step_time,reward,total_stopped,total_wait_time,total_CO2_emission,average_speed
2350.0,42,13,492.0,119579.54569177366,0.1171546788972805
2355.0,47,19,488.0,139591.61325015847,0.11994860839137216
2360.0,47,17,519.0,159037.64460604795,0.16479061764818076
2365.0,48,13,491.0,151045.9945115322,0.16000017114506662
2370.0,45,19,430.0,151455.17879667238,0.12205996277874777
2375.0,41,11,452.0,139234.67653490737,0.14062762650508648
2380.0,40,15,429.0,165870.55033678337,0.16283655122157906
2385.0,49,21,406.0,164216.46672522055,0.1781376174325349
2390.0,53,13,438.0,147746.0973224116,0.1653047392307428
2395.0,53,13,411.0,192718.3112992593,0.18375370794832907
2400.0,48,16,421.0,167600.54479935326,0.20658108946072032
2405.0,48,13,448.0,160259.65326283433,0.16142667021759247
2410.0,44,15,399.0,138581.39015348567,0.13174474857605617
2415.0,43,16,420.0,133516.359227078,0.13295070324884456
2420.0,41,17,462.0,120811.40877537269,0.11343724879763281
2425.0,37,16,465.0,141082.41437909126,0.11278026171254286
2430.0,42,17,454.0,151641.3357536505,0.11231707589662043
2435.0,47,13,483.0,178438.8260705448,0.17418361981383726
2440.0,40,12,423.0,149232.03978242894,0.22196610823978616
2445.0,43,13,437.0,133842.31351361374,0.19140339573021553
2450.0,41,11,430.0,125351.85783067049,0.1313907714417487
2455.0,37,14,434.0,127919.20912126137,0.1390171794195252
2460.0,37,14,433.0,132067.07080428718,0.10538729464528247
2465.0,43,11,455.0,144254.59390881445,0.12324024727141408
2470.0,37,11,428.0,156847.12797250875,0.17964716164340766
2475.0,38,10,388.0,118808.60327123792,0.20312948127507024
2480.0,39,13,409.0,123554.86937404069,0.14363199946402752
2485.0,42,12,408.0,131486.64066490918,0.11391612009453914
2490.0,48,17,397.0,128511.19434862972,0.09652869249552457
2495.0,54,16,419.0,186794.09463178107,0.15162835688412502
2500.0,49,11,409.0,166698.58136541312,0.21025902994612178
2505.0,44,11,382.0,164831.48327492218,0.20497367486513887
2510.0,43,9,399.0,134899.19729226633,0.1544488407839033
2515.0,40,9,389.0,146349.5062146294,0.15034947424649187
2520.0,42,19,391.0,166983.63162469957,0.14943082278366887
2525.0,42,13,417.0,130435.74156354666,0.17040948879998782
2530.0,38,11,393.0,138516.7559908133,0.16024868988419902
2535.0,41,19,377.0,132142.6073603421,0.1281540788550509
2540.0,45,16,420.0,137750.64959628138,0.12293843116040364
2545.0,41,13,421.0,182763.3090625558,0.17871022804838724
2550.0,40,14,400.0,162165.54625251313,0.25528446170044217
2555.0,39,9,418.0,129833.88392828118,0.1784880341586791
2560.0,35,13,416.0,123862.38211136959,0.1549123032964288
2565.0,40,19,412.0,148314.6040176509,0.1543069791022244
2570.0,43,16,445.0,145126.56733510856,0.15681952395071674
2575.0,46,18,437.0,179642.70445099656,0.19674413357560153
2580.0,40,18,410.0,151607.65285942,0.19318982154039138
2585.0,40,14,433.0,128419.70973894378,0.16613443200349526
2590.0,38,12,405.0,138157.46126156073,0.13860567950327504
2595.0,38,16,395.0,136707.8191926385,0.1527222305270142
2600.0,40,16,431.0,133097.82989599224,0.12130018067346987
2605.0,36,16,414.0,144308.02479611192,0.15141049938090198
2610.0,39,19,416.0,165498.36100920584,0.1482989332333597
2615.0,37,11,434.0,135667.75150021963,0.1782756035768881
2620.0,33,10,390.0,115064.33699327878,0.1702292336009783
2625.0,33,17,369.0,104413.12988568279,0.13114465735077752
2630.0,38,15,410.0,118897.58571982862,0.10912446184994683
2635.0,35,13,431.0,142453.75548969855,0.16926302338477736
2640.0,38,16,441.0,149432.55501273533,0.15403463878619414
2645.0,37,12,455.0,125032.76819065417,0.14431869047835214
2650.0,39,14,484.0,134427.0042264141,0.13428691830683295
2655.0,43,18,451.0,133114.56398896643,0.11565394661510327
2660.0,45,14,492.0,173402.16189584215,0.18453853165699072
2665.0,44,12,496.0,180570.8838739149,0.24956095361577638
2670.0,44,16,505.0,164275.48460133246,0.23025757510450595
2675.0,45,11,518.0,138395.92717589557,0.16715993090390388
2680.0,38,10,481.0,167126.51093664696,0.2174428811240512
2685.0,37,14,439.0,137155.84630531652,0.20014290597151219
2690.0,40,12,471.0,126510.62651535243,0.11564158971809252
2695.0,36,16,494.0,172643.0378989751,0.16537620643314052
2700.0,34,14,515.0,125722.13733066496,0.172704380725462
2705.0,34,8,517.0,134444.33462667468,0.14358635848488724
2710.0,34,10,463.0,111619.21524508267,0.15889287341815203
2715.0,36,16,418.0,108645.06711109426,0.12398765866850046
2720.0,33,12,451.0,149584.67145059496,0.16619380189535762
2725.0,30,11,452.0,152997.26811639525,0.20851556742191676
2730.0,33,15,445.0,120155.33965655895,0.17697122491636436
2735.0,34,10,459.0,119702.28225454652,0.15996996825437193
2740.0,32,13,429.0,107488.74032635802,0.13077179998478566
2745.0,36,17,390.0,129970.20830019093,0.12559702365621012
2750.0,38,10,411.0,130989.99093731484,0.17059623066849028
2755.0,40,10,387.0,154389.46617281908,0.21958042570311218
2760.0,33,10,380.0,128060.21989322301,0.22945551382351861
2765.0,36,11,388.0,118063.29249506595,0.18560465648004512
2770.0,32,13,354.0,116383.29037983852,0.1446152214554225
2775.0,39,17,351.0,135336.98710465714,0.15008862656256014
2780.0,41,14,391.0,121492.07462546129,0.16513095985345075
2785.0,37,11,388.0,114535.41841778165,0.16304877923354272
2790.0,38,15,423.0,124183.01515366751,0.12535967648618607
2795.0,39,13,456.0,126557.50426623091,0.1324707248594678
2800.0,35,12,407.0,110830.52801189364,0.13368499657874985
2805.0,37,15,420.0,110119.172001259,0.11700673524777142
2810.0,35,15,461.0,150905.24492819485,0.16493699855275243
2815.0,32,13,477.0,114529.18866234562,0.1496802431032526
2820.0,33,18,498.0,127004.71971606762,0.10073189808934747
2825.0,35,12,504.0,130916.76460269943,0.1586577194209192
2830.0,36,14,473.0,136667.5420758832,0.18313412419280536
2835.0,37,15,425.0,148178.93718094283,0.19075574185355873
2840.0,41,13,469.0,126222.28743939649,0.1705735898859663
2845.0,35,12,488.0,128814.7568636819,0.1437438958116467
2850.0,33,14,531.0,151454.87032747938,0.16341173645536938
2855.0,35,13,537.0,122284.90890184068,0.1650695208480089
2860.0,33,9,475.0,150960.62767042246,0.2357622366125679
2865.0,28,8,393.0,133786.9813209261,0.26621118927696286
2870.0,33,6,401.0,129549.80213876172,0.20264440694495278
2875.0,34,11,411.0,134631.6098853137,0.18561969797727307
2880.0,35,15,473.0,141489.7686248001,0.15811143405610534
2885.0,40,13,486.0,167573.0991510843,0.2357322849306903
2890.0,38,9,429.0,127754.32593883865,0.24000781810037639
2895.0,37,12,331.0,132426.54707162137,0.18948562563855267
2900.0,38,9,373.0,131560.7280611879,0.15594256757482616
2905.0,38,11,400.0,188479.4217078014,0.20055475968502634
2910.0,39,18,449.0,120462.22613953856,0.21553694433799378
2915.0,37,16,464.0,116783.65641360503,0.1602912476118725
2920.0,35,15,416.0,149414.01571845717,0.15797367000146648
2925.0,36,14,338.0,126637.47259687528,0.14499425059514312
2930.0,38,9,371.0,139491.59720867622,0.15450078136779943
2935.0,38,13,380.0,157338.2179105155,0.1862619005298416
2940.0,41,21,439.0,173623.10356117808,0.18267518203940816
2945.0,44,13,453.0,133676.09742798962,0.1483855166429338
2950.0,40,13,400.0,176397.1672601974,0.1907537516931615
2955.0,37,17,313.0,162441.19752796157,0.2397395627889133
2960.0,35,13,357.0,103883.76220228236,0.16800125436169813
2965.0,40,12,377.0,120486.20918312941,0.11110435339572926
2970.0,40,19,414.0,182484.0949887052,0.1537651528721221
2975.0,41,11,421.0,145895.70581577564,0.19103110850947647
2980.0,37,11,366.0,136532.62912116453,0.18563635151857852
2985.0,31,16,316.0,131722.5252448907,0.1776874445244451
2990.0,35,12,352.0,104978.63598369935,0.15319889445839285
2995.0,36,10,348.0,150409.23084495592,0.13039956309929404
3000.0,33,13,363.0,137170.20632440835,0.1874258695637772
3005.0,35,11,376.0,133221.43822964898,0.19444098651397668
3010.0,33,12,335.0,124624.78437961491,0.1966967464440831
3015.0,31,12,290.0,130435.77129448036,0.17546697045064197
3020.0,32,10,315.0,111951.75847339023,0.15190516351453168
3025.0,31,11,336.0,123097.4208061752,0.12593977449735458
3030.0,37,21,391.0,144740.94154093173,0.14184413170095447
3035.0,40,14,413.0,115288.33575786607,0.18229311944015247
3040.0,36,9,359.0,136986.8534508834,0.17070226426443574
3045.0,33,11,284.0,157272.82647035384,0.23629241063469408
3050.0,36,8,306.0,129890.06787838794,0.19432405391694826
3055.0,35,9,323.0,121382.5476202764,0.1860917806273399
3060.0,38,18,368.0,136192.40598859455,0.1441496783553879
3065.0,39,11,383.0,137621.90590967872,0.17895685756433743
3070.0,37,11,339.0,138338.20635170751,0.16407997172152297
3075.0,38,12,320.0,143191.37079128018,0.21172674366777292
3080.0,40,11,349.0,126272.41812203775,0.14775294383441764
3085.0,41,15,383.0,131764.6135575057,0.14940062103375343
3090.0,40,16,426.0,168637.4809766587,0.17698735251972075
3095.0,43,14,480.0,171490.8181230652,0.20160312271894423
3100.0,46,12,443.0,150703.50056577797,0.18329728875279808
3105.0,43,15,386.0,170831.975393346,0.17494850414108598
3110.0,45,15,421.0,156016.0285853442,0.1858416154970982
3115.0,40,13,429.0,141584.0022786666,0.14684881956917867
3120.0,45,24,461.0,159526.02068974986,0.1198774763671562
3125.0,43,18,503.0,145491.82735126774,0.12571634986164973
3130.0,42,14,480.0,162881.40214698395,0.1647320932978557
3135.0,40,14,425.0,172554.4861016197,0.20177305795022674
3140.0,45,11,454.0,137981.79966391093,0.18546359502463816
3145.0,41,13,454.0,140944.50366905038,0.16996202755686018
3150.0,43,19,489.0,159286.6772977107,0.1411565254673178
3155.0,47,18,518.0,153104.9506794298,0.13513131333914782
3160.0,46,16,471.0,157053.73912235405,0.13746871518619708
3165.0,44,16,434.0,196494.86076248565,0.21492184231935663
3170.0,45,12,457.0,167000.66954737817,0.2210294359564666
3175.0,46,15,443.0,152368.80673221181,0.18816820860339217
3180.0,42,14,459.0,174220.92893303963,0.16421352377400567
3185.0,49,19,474.0,130665.42122501916,0.13205982071699263
3190.0,45,19,447.0,189745.57223478126,0.13788045954159747
3195.0,45,21,401.0,196668.19587657473,0.19646477345106048
3200.0,47,13,452.0,170608.03015860906,0.16452439598228358
3205.0,44,11,457.0,129839.44745820812,0.14526839726573276
3210.0,46,19,464.0,169763.3976841243,0.1307067899369919
3215.0,48,18,493.0,151875.700161108,0.14239979131295138
3220.0,46,20,466.0,186734.98635834074,0.19219522848760137
3225.0,46,22,410.0,150202.4341582577,0.14158936198465602
3230.0,46,15,452.0,164190.64793752157,0.1400367801208585
3235.0,45,13,469.0,173156.22062102944,0.1836608428044858
3240.0,43,18,492.0,159560.85799103742,0.16909845573710447
3245.0,48,18,517.0,153899.1456956268,0.1547693370000325
3250.0,46,18,455.0,138897.88011172818,0.13245245907344333
3255.0,44,20,429.0,170057.9084560425,0.14890840128490268
3260.0,46,19,486.0,126881.64183910361,0.11806418198914749
3265.0,46,16,500.0,162154.84502797647,0.12799893335887302
3270.0,46,22,506.0,191740.23082492038,0.16104998878567878
3275.0,45,18,531.0,149470.30618368834,0.156474824063803
3280.0,38,18,490.0,131716.97597233122,0.12489289109666611
3285.0,45,27,472.0,156184.8129538724,0.1011240400276697
3290.0,46,15,520.0,161031.81090742114,0.13893868083410782
3295.0,44,10,498.0,190911.9457939329,0.1976177535618059
3300.0,48,19,493.0,177034.74429411365,0.20521939243039575
3305.0,48,15,509.0,173664.682971131,0.2265748098318913
3310.0,45,15,462.0,129090.9299087403,0.1359265461703567
3315.0,49,24,426.0,157085.61102285332,0.10732613845128167
3320.0,50,14,484.0,164880.57051969296,0.14654332957009628
3325.0,48,11,480.0,181696.8526414075,0.17924125195486232
3330.0,52,20,508.0,178772.7484536985,0.18135666535539616
3335.0,55,15,532.0,163856.11004392916,0.16452140598197593
3340.0,54,18,487.0,169560.5992585572,0.14350766976501902
3345.0,49,22,435.0,162561.5526602536,0.13236002869268954
3350.0,49,20,502.0,143895.37440459125,0.11150438477251846
3355.0,46,16,522.0,165875.375538602,0.10447141792187178
3360.0,44,17,542.0,163390.71599972906,0.1434082439770111
3365.0,50,18,569.0,155421.12359440597,0.13633978928820586
3370.0,46,18,536.0,155841.15374831008,0.11830337711193804
3375.0,46,23,492.0,153869.710304497,0.11025660079728693
3380.0,45,17,523.0,148065.172141316,0.10812891174111197
3385.0,41,10,502.0,161834.43125705363,0.16344407104413716
3390.0,41,15,499.0,150557.97586039067,0.18564497761423607
3395.0,48,15,529.0,142537.0586850934,0.14749736705877495
3400.0,42,16,459.0,142742.38613808178,0.1537421130299329
3405.0,44,18,416.0,153458.97542932583,0.16603090302336318
3410.0,44,13,448.0,175388.09654181128,0.17049423358157179
3415.0,46,12,433.0,133331.3602191092,0.17532000189970545
3420.0,52,22,447.0,192561.25250970628,0.1466859819447582
3425.0,53,15,447.0,189395.37148031217,0.20284844299239274
3430.0,48,14,355.0,155864.43313473952,0.19167777406760184
3435.0,45,17,312.0,161338.93943472492,0.17011832387681966
3440.0,44,17,340.0,159168.6860957481,0.15570939495060118
3445.0,45,14,341.0,162586.036855312,0.14136882462418424
3450.0,44,16,335.0,166643.84450152403,0.15480422493086032
3455.0,50,16,346.0,180585.78668313252,0.17181609158043035
3460.0,50,17,322.0,152474.0478054526,0.15779893193636318
3465.0,48,22,308.0,215643.6419166886,0.20657898352558762
3470.0,54,19,361.0,147446.47026528907,0.17371319690568537
3475.0,49,18,362.0,177848.99686531405,0.158087853459054
3480.0,51,21,370.0,181049.50064963914,0.14571889345776354
3485.0,54,16,410.0,157011.39223083944,0.11655380848256473
3490.0,55,17,400.0,189329.6957356638,0.15342578923593414
3495.0,55,22,394.0,174938.86158144585,0.1683963390530201
3500.0,57,21,449.0,198844.01517559125,0.1485608054642184
3505.0,56,20,451.0,185769.5950355958,0.15041238390050313
3510.0,53,20,472.0,185740.45485512787,0.12812094733879395
3515.0,56,21,511.0,190999.51362785415,0.13792903788405195
3520.0,51,16,466.0,174154.4618327283,0.15193446985012748
3525.0,52,20,474.0,183280.2929325133,0.15041726082726714
3530.0,53,18,494.0,146463.95244363442,0.14200034371441045
3535.0,52,18,489.0,168118.96064527196,0.14508989162344063
3540.0,49,18,472.0,173650.07297821992,0.13905398356623178
3545.0,55,17,517.0,157387.7124801812,0.13556294804341243
3550.0,53,14,497.0,182178.62813124133,0.14566999363792635
3555.0,52,18,449.0,173245.65501387187,0.1585531324343378
3560.0,54,18,489.0,161933.20676770812,0.14084194255722637
3565.0,50,19,474.0,174357.01717573518,0.13677882146853637
3570.0,56,23,483.0,198005.5557841167,0.11546842436716866
3575.0,55,17,521.0,177619.08107000391,0.12169127333157122
3580.0,50,13,496.0,189753.2314848022,0.1736727752736956
3585.0,49,21,474.0,152536.867011069,0.13682636089621983
3590.0,52,19,520.0,158858.74583321164,0.12058717597817015
3595.0,50,17,499.0,184113.79447223,0.15248774492488068
3600.0,52,21,463.0,181541.62429903948,0.14206645379458122
