step_time,reward,total_stopped,total_wait_time,total_CO2_emission,average_speed
1895.0,-0.08486423697322643,2,24.0,40790.603445739456,0.25163589511578877
1900.0,-2.457889627738397,0,0.0,49973.828867960525,0.624597189130946
1905.0,-3.4512989117302264,2,4.0,30099.7033524918,0.5427613598980431
1910.0,-6.72031367750217,1,4.0,18051.67324676517,0.3089567980458215
1915.0,-3.8747632481790695,2,5.0,24582.106832811718,0.21132778615293987
1920.0,-0.3047282262245756,4,22.0,30373.667380258437,0.2623176807616022
1925.0,-0.07145890286815226,0,14.0,48290.335238688,0.4147844570327315
1930.0,-3.609898302295285,0,0.0,42839.66499359075,0.5615400052843291
1935.0,-4.5,0,0.0,59524.040328660194,0.7166921868124325
1940.0,-8.257161630808245,0,0.0,32527.872170134124,0.7059192854282745
1945.0,-4.898670970772738,3,2.0,42943.0196636612,0.43378979635388676
1950.0,-0.4585443029848655,2,11.0,48503.55035251728,0.4099968183301403
1955.0,-8.775722659198584,0,7.0,47822.970658043116,0.5044994750803867
1960.0,-7.915377415581735,2,7.0,24711.649567107183,0.5198437865261656
1965.0,-11.271302142049697,4,22.0,19454.93942543164,0.18341526559011903
1970.0,-4.212413027292741,2,16.0,27206.165709880275,0.1993905385667603
1975.0,-0.21068596404661002,1,1.0,37511.231727814404,0.36454251806972265
1980.0,-2.6587100700882207,1,5.0,6236.830629420403,0.3046743763837187
1985.0,0.0,0,0.0,24490.513140194333,0.7387188096980513
1990.0,-4.4648490545405775,0,0.0,17974.59376195247,0.49404061929320503
1995.0,-6.763817281627975,2,4.0,29982.40061687529,0.3869670269742542
2000.0,-2.652756458695608,0,0.0,16083.955252908803,0.5303531691951067
2005.0,-4.267622776072569,0,0.0,27465.311761553377,0.5658020420322994
2010.0,-0.23337390124201818,2,5.0,21625.232972585898,0.515304860256674
2015.0,-3.459193117763621,1,0.0,19387.163378681544,0.3299423780569948
2020.0,-1.1520496716386048,1,3.0,28846.747859428127,0.5920121737611088
2025.0,-1.4123672555739106,1,8.0,20209.192598139274,0.48454975959258056
2030.0,-8.645738789392635,2,0.0,20340.498868638486,0.36798022457927837
2035.0,-3.2424602532825713,3,4.0,34154.24011504663,0.3294323432908067
2040.0,-0.7928714392308299,3,18.0,31972.23574018156,0.4766639764323087
2045.0,-1.0460782690925967,1,17.0,28661.17999800823,0.5498840449891903
2050.0,-8.256160022640463,1,1.0,22541.347080111518,0.5007957436538372
2055.0,-0.04322267221700875,2,9.0,24215.431632012773,0.4712280197002092
2060.0,-4.560481234791725,0,6.0,7769.970552666324,0.31657156704977973
2065.0,-1.19852313561639,1,1.0,12461.3767243215,0.3142840071496611
2070.0,-0.042076948282927636,1,6.0,9194.28140905837,0.34950824160152427
2075.0,-3.1135720961028728,0,0.0,8367.175458868764,0.5202835545681566
2080.0,0.0,1,0.0,18722.964882774584,0.3747241541925457
2085.0,-0.07642779322340942,0,0.0,20894.112729905613,0.7240738175814917
2090.0,-0.03973183841444694,0,0.0,22549.182871942205,0.5882779303265134
2095.0,-4.5,0,0.0,27466.714657438286,0.6549248473931997
2100.0,-0.023044899811666797,1,3.0,21634.134845393928,0.734628263273089
2105.0,-9.10382122924269,0,0.0,13571.26245526621,0.4407956234617547
2110.0,-4.755316206950643,2,3.0,56166.22505804725,0.3525607569571147
2115.0,-0.23429101417237674,3,17.0,64795.248728070976,0.49904034860804625
2120.0,-10.466966020388286,0,16.0,68095.15056802554,0.5042512127228715
2125.0,-15.984926131488937,2,4.0,48056.95612222361,0.47190277159429656
2130.0,-2.3982474736237407,5,22.0,61516.14159453983,0.4348616907430644
2135.0,-5.60864953797035,3,23.0,45042.01110897919,0.4066156583886335
2140.0,-8.967600637018304,1,4.0,79820.70982812085,0.4540091443803823
2145.0,-5.283096640179865,5,7.0,82764.22207832804,0.4225170698009603
2150.0,-9.661314246766128,1,4.0,85669.24461989762,0.4905491988651427
2155.0,-16.06752574340656,1,0.0,70149.0852667447,0.4064498357581539
2160.0,-10.681919884811414,1,4.0,83509.93411220094,0.36296209289622283
2165.0,-17.22505452446193,1,3.0,93125.00564894931,0.467317317428829
2170.0,-14.132716703801137,3,7.0,53521.672204369555,0.47627382535522134
2175.0,-7.982252498871114,4,22.0,60912.53604548766,0.44320420925675913
2180.0,-6.45333258980749,3,27.0,53468.113266120024,0.335208754076133
2185.0,-4.776552373798841,2,16.0,51399.134337751966,0.36966478957841975
2190.0,-9.699081606335675,3,20.0,60553.47436565977,0.4188202669320233
2195.0,-8.585232911594742,1,6.0,58024.94811453556,0.2914474735341882
2200.0,-8.021788707256226,1,5.0,54449.13128707074,0.38095611130172713
2205.0,-6.659049213298893,3,16.0,85727.37779282074,0.5015158311089828
2210.0,-7.559996143663658,0,10.0,49302.52522493508,0.5669081935422948
2215.0,-2.0697960454699134,1,0.0,48698.97820700083,0.5466205393595444
2220.0,-7.414256893365608,2,1.0,58018.572151703265,0.38595658492751983
2225.0,-0.8570305472801287,2,0.0,84021.75523182823,0.5743155459104811
2230.0,-7.943527990630082,1,0.0,47856.69358806959,0.5882842846270915
2235.0,-17.549342770932228,1,5.0,60274.72013815152,0.42985925103109607
2240.0,-15.638848427408263,2,3.0,71840.45924696732,0.376109973833418
2245.0,-9.81829973590677,3,11.0,68525.53751073833,0.43162329362931007
2250.0,-3.2506752253756876,6,34.0,76505.4464821442,0.35997049214761323
2255.0,-12.221198033404512,3,34.0,56975.4427395129,0.3512676886598109
2260.0,-10.868729033723758,2,15.0,68498.32838453521,0.40271896791327016
2265.0,-7.967920781808303,5,19.0,40373.504014108345,0.331535092602322
2270.0,-6.557669532438247,2,8.0,91451.25224378296,0.3578969811391665
2275.0,-6.240944319151762,0,0.0,91385.86095994302,0.49158060724400365
2280.0,-9.38066232558675,1,5.0,88870.72950070247,0.5113061794864164
2285.0,-16.22861664006201,2,2.0,106147.2507421115,0.5181738787945188
2290.0,-6.615837469679596,6,18.0,78877.18982124975,0.44049402708210406
2295.0,-11.472645358211892,6,48.0,55890.3996715227,0.29882562525566714
2300.0,-18.92337372982075,1,44.0,81285.54802247079,0.38464676591938013
2305.0,-13.125587330196621,4,13.0,93715.65651079948,0.36123976078617287
2310.0,-14.36313311867328,5,20.0,80764.13815482536,0.35792050143913134
2315.0,-21.00572143750968,1,10.0,87281.22228258413,0.3540533397012108
2320.0,-17.33239329146055,1,3.0,110882.42389382035,0.4364435535723402
2325.0,-12.75248707275647,3,11.0,118364.4150917296,0.46888969931887514
2330.0,-30.40585022482849,0,4.0,53654.347693663265,0.41770841116393237
2335.0,-16.04855008831176,5,17.0,69938.89036353101,0.24245142079285953
2340.0,-4.2277381658939275,9,55.0,75483.0765166111,0.23057738435284988
2345.0,-5.551729953646873,4,67.0,75216.97564245973,0.3026413500828993
2350.0,-14.567989230878064,3,37.0,64727.16527153509,0.35937391830054
2355.0,-11.528009109560504,4,30.0,49497.972675729565,0.27751825734134394
2360.0,-16.895165609381138,4,30.0,69172.98197334299,0.2063834954634545
2365.0,-3.2028106827413545,4,24.0,106640.52442828343,0.3745092333782756
2370.0,-15.672230917841334,6,41.0,78477.02266866717,0.388929148541896
2375.0,-21.708125505851132,4,41.0,77390.07882057376,0.3185612044637637
2380.0,-14.57255785937796,5,29.0,106917.18283170994,0.2768001241587939
2385.0,-17.65897733389527,6,41.0,108514.14858011091,0.3233537203579404
2390.0,-31.887554698894697,4,48.0,130970.45922731172,0.3653260261241277
2395.0,-21.796419652644534,5,44.0,107571.7002924298,0.38109033818167537
2400.0,-18.969265887831632,7,52.0,58416.65715376435,0.27388561957125
2405.0,-19.653445768373253,7,64.0,88346.7683665776,0.18515914552492682
2410.0,-8.587630514886643,7,66.0,79559.63283341572,0.1902551155911026
2415.0,-8.573136992256119,10,84.0,92904.52385889519,0.23529996391143368
2420.0,-9.255802495716384,10,107.0,108221.75963808715,0.23369232882686702
2425.0,-12.81419781701408,5,84.0,90655.05799597272,0.28853338912802157
2430.0,-8.414228875513938,8,65.0,100414.11853566454,0.2567105756395952
2435.0,-13.744693067887853,6,80.0,104921.08501620383,0.3153796875619355
2440.0,-10.031462294364841,9,92.0,105270.71551871678,0.3023571416558922
2445.0,-25.759276445247664,9,103.0,90928.6154402734,0.20213113467037527
2450.0,-18.28583287202988,9,123.0,101701.01587429017,0.20834236424241168
2455.0,-6.940322964541489,7,120.0,119713.43194609227,0.28672816797079653
2460.0,-13.757394071463565,6,114.0,112738.24096189541,0.31246411278811537
2465.0,-25.19678657320333,10,129.0,88074.66862819754,0.2010841560807148
2470.0,-8.229175756038797,11,136.0,113657.42119336197,0.18508216231342361
2475.0,-10.741070740832129,11,158.0,127367.95901916437,0.21096038645468584
2480.0,-28.522320380719638,7,170.0,113377.16888070322,0.24949291130701956
2485.0,-20.253991105214265,6,137.0,84384.25414827914,0.2085476580196424
2490.0,-11.341391924915257,9,122.0,86174.37093289924,0.2031594495847759
2495.0,-18.38354023793195,9,139.0,82498.65653403792,0.20058273631919304
2500.0,-12.848607930765503,10,146.0,114916.6645796187,0.19522478410764038
2505.0,-13.29169993828073,12,146.0,117858.3727456444,0.2066240548085655
2510.0,-25.085853067528397,8,151.0,123616.4823388854,0.20917045944964013
2515.0,-11.950488086184375,8,148.0,146129.54191039674,0.32035157586381435
2520.0,-17.776208466577756,10,150.0,108224.45739786478,0.3142986834426726
2525.0,-26.94275771775922,10,167.0,79473.98690457028,0.20615638441066317
2530.0,-16.44170143437961,13,173.0,65838.32505048151,0.09825258478272936
2535.0,-0.4687901286192636,18,193.0,103961.26118105616,0.10221423850848252
2540.0,-7.484312635525994,10,216.0,124452.20211484336,0.24090569065158535
2545.0,-16.927416975844615,6,176.0,136346.1838678871,0.2772183108257098
2550.0,-15.391092601252206,8,156.0,112358.90242000704,0.283017671941872
2555.0,-19.0383053039198,9,164.0,110759.21338135842,0.24672731303939213
2560.0,-20.45938729012351,8,157.0,127681.06005371251,0.21927464054497348
2565.0,-4.246267317266648,12,157.0,179630.96661876497,0.28832168430652316
2570.0,-38.29986555004177,5,159.0,100971.65723500833,0.24686946866796056
2575.0,-16.23821922482725,7,140.0,110602.03665140664,0.24135402102837317
2580.0,-14.518524057500843,9,150.0,102379.48489099042,0.25672340335869726
2585.0,-15.076117203897924,10,157.0,125575.30971503192,0.18475957229944162
2590.0,-11.807787600324438,14,151.0,141958.92775166256,0.28255592511082583
2595.0,-17.339857908481708,10,144.0,124929.44948487188,0.3250226028155487
2600.0,-40.92354412151575,6,156.0,92216.32613566151,0.2704152894891812
2605.0,-13.711411376415871,7,136.0,114602.39808849765,0.18121768238982194
2610.0,-9.426893552019266,17,163.0,115049.78849393204,0.1916908385252595
2615.0,-16.401488958170617,14,194.0,115164.23523729041,0.2079419883047064
2620.0,-19.353104987594808,10,170.0,156068.24480987535,0.2270344247488451
2625.0,-22.603482104478513,10,126.0,112617.2671745891,0.25776973872392844
2630.0,-26.16827275637509,10,147.0,109854.24148366104,0.2229011137338426
2635.0,-29.099600073470558,9,143.0,100609.23231456053,0.18432861700517333
2640.0,-6.021445933987363,19,161.0,150681.70072657615,0.16706820311865478
2645.0,-31.480978309073038,13,184.0,131101.1160194747,0.21149288927988516
2650.0,-18.428223404825467,13,168.0,142608.18422582303,0.24243388320493844
2655.0,-17.354732957486362,11,163.0,129720.2433021957,0.25672802055887367
2660.0,-29.19562973336552,10,169.0,114106.99616642478,0.23556094778852718
2665.0,-12.728482607295934,12,159.0,121607.14699272496,0.1763904575311136
2670.0,-13.884703635215873,17,194.0,104372.49211851407,0.1482368389847679
2675.0,-14.288209207726016,14,220.0,109788.2220137816,0.15521751764045505
2680.0,-16.615972987737692,7,197.0,112872.22668154349,0.21580331868793232
2685.0,-17.810032063973154,12,174.0,123948.3803967516,0.24431160526748524
2690.0,-16.689293244844116,11,191.0,93139.40091150955,0.22506621644943864
2695.0,-15.010782442092964,8,182.0,118589.11368534165,0.21422668960110378
2700.0,-17.637618481567397,11,165.0,109862.22070226974,0.18985220030600206
2705.0,-9.785105095310874,8,182.0,160919.03642708555,0.2432673154409747
2710.0,-24.372537513586977,7,173.0,109096.76626875483,0.239257991865375
2715.0,-18.722953700380085,13,193.0,105638.45751655097,0.19714363125372533
2720.0,-12.345722115225568,14,219.0,111587.95430376356,0.17441847560371537
2725.0,-16.156658119798493,12,216.0,122313.78049183902,0.1799433759894097
2730.0,-16.974122899916157,11,184.0,135151.06311459662,0.1842211651515607
2735.0,-19.158806447513648,11,194.0,165869.9394465041,0.22781658912004904
2740.0,-25.93540001432224,9,199.0,143390.23457869055,0.27366751448307214
2745.0,-19.14556930932934,16,225.0,148685.94414719817,0.20031330612579593
2750.0,-18.410928829414555,11,242.0,160825.76009821953,0.23200691864647618
2755.0,-24.72153278632548,10,217.0,124835.59359217074,0.25811884420241765
2760.0,-18.334800036016002,17,203.0,126650.81301541375,0.1824968895220441
2765.0,-23.688448024846092,11,233.0,128294.88468130556,0.15646780604996985
2770.0,-15.615738874198751,14,237.0,172843.24730828538,0.20334842580407347
2775.0,-17.465575180817687,15,255.0,189725.19406472435,0.2456560633011697
2780.0,-45.124546545343925,13,280.0,154546.00809125067,0.2411840757188446
2785.0,-33.67512733917358,13,254.0,153939.68340425586,0.1821993754311107
2790.0,-12.77609759905908,20,253.0,180959.9288545129,0.1862998826298277
2795.0,-43.68446902609058,18,303.0,136800.98896068567,0.13778978932792357
2800.0,-17.02318317494465,17,314.0,181686.51544630245,0.1499750317344515
2805.0,-21.33722073995763,21,315.0,186075.66655895583,0.18394916900502453
2810.0,-39.546104223551964,15,356.0,151100.0012992492,0.19822478826939055
2815.0,-39.36890696173115,16,351.0,153499.31799157656,0.15427266263670034
2820.0,-18.65734552940359,20,343.0,169892.5708207373,0.1510342194280895
2825.0,-25.405672259560124,20,390.0,152219.6144690338,0.13728814355361527
2830.0,-29.21287134657021,17,382.0,161351.88616780302,0.14061254730934514
2835.0,-20.05633149868201,19,368.0,181333.21454544785,0.1553881459747473
2840.0,-31.045610949500436,18,416.0,189272.73502789473,0.16875344573875725
2845.0,-33.96300049147385,15,405.0,186630.00655077308,0.14702717674230445
2850.0,-21.961220452856363,21,406.0,187949.67351336312,0.140636599592445
2855.0,-43.29777700039094,21,451.0,175319.63453419632,0.14234704506453771
2860.0,-28.535105537215497,18,449.0,178695.6911592145,0.14688912493270956
2865.0,-22.565189343275698,24,457.0,166037.6386319636,0.12394432215836107
2870.0,-35.44143986223855,21,520.0,160464.78362894352,0.1251020438290753
2875.0,-19.376013584441033,18,522.0,177053.95932330922,0.12718685206638206
2880.0,-26.220048543647017,31,512.0,176276.8611951574,0.10401633314563309
2885.0,-26.51701564022263,19,569.0,182279.01907351176,0.10529595151854325
2890.0,-23.156281954395634,20,560.0,191878.07882926054,0.16609579431903945
2895.0,-34.97238301488646,21,536.0,172421.11499886998,0.15275048422141083
2900.0,-40.97108224346075,20,573.0,181088.93162083667,0.1376818085791246
2905.0,-33.44115359151604,17,557.0,189939.60391323737,0.1376003215845369
2910.0,-22.122226223084088,23,529.0,189636.41913488213,0.1326288973917926
2915.0,-33.123598251084104,23,582.0,184123.42046334487,0.1408812676409938
2920.0,-30.29952344024955,18,578.0,192107.4106902318,0.13574342286498026
2925.0,-28.074661418235763,24,554.0,173958.74686840328,0.12297576258387388
2930.0,-27.857855092507563,24,614.0,156221.05513619634,0.09077565687152775
2935.0,-19.418960431753767,19,610.0,199993.41718100462,0.0985131895366594
2940.0,-24.14031258373369,23,576.0,194302.56653926463,0.1173590551414605
2945.0,-32.99893337043672,18,600.0,187603.74686984406,0.13317309842719174
2950.0,-29.68025217820503,15,572.0,195288.07730340233,0.14426156872319276
2955.0,-30.100443252394406,21,546.0,185725.09712691672,0.13659882802265555
2960.0,-39.821956247326774,21,587.0,172417.18046858016,0.120645401152008
2965.0,-21.516708061396837,22,574.0,196382.59727736728,0.1116735704905296
2970.0,-21.86302016614797,26,578.0,229178.09866956781,0.13378510270942115
2975.0,-45.60935385809361,19,599.0,182679.13298335118,0.13943673809086968
2980.0,-31.3008092970783,17,554.0,188034.20371692482,0.13081130471803507
2985.0,-20.38421283623781,25,534.0,227421.27251590366,0.13939561294208788
2990.0,-46.648538358377714,20,570.0,196689.47466402076,0.13185125149406293
2995.0,-26.72986144270011,19,579.0,219388.8952957509,0.12276948097249599
3000.0,-24.22992240848348,23,590.0,179502.2157210331,0.11617483968515727
3005.0,-36.99013795301763,17,625.0,197374.59511899907,0.1329924879277624
3010.0,-23.901109134891367,18,604.0,175709.1604146372,0.1304324984411176
3015.0,-20.469556284480724,24,549.0,179428.51972568143,0.10565171538322586
3020.0,-30.0869461186043,21,605.0,190827.42612863178,0.1147864358715201
3025.0,-29.894334798078162,17,591.0,170740.8691650804,0.11399092375742872
3030.0,-17.459918901955024,18,602.0,169450.438434958,0.1283999730772695
3035.0,-29.36433302951949,21,641.0,173984.31149525943,0.1403342778754126
3040.0,-23.910479705313005,18,559.0,151892.72755821302,0.12527943757336585
3045.0,-19.45392461710967,23,560.0,154804.3608969684,0.10271548325069489
3050.0,-21.538443469825378,18,566.0,156773.40141295016,0.12484627761113659
3055.0,-19.492855181180154,13,550.0,168329.82478219632,0.15999637702427555
3060.0,-19.440162382542294,15,517.0,123897.27028794648,0.1672333470431933
3065.0,-22.053569202016927,13,528.0,124215.7444358545,0.14502190474526055
3070.0,-20.517239505799967,16,486.0,115308.74517945081,0.12776516058799833
3075.0,-10.574801531410547,18,431.0,121210.36050649198,0.09917552717332062
3080.0,-17.813910633686074,11,455.0,103669.58678052133,0.13677809273803163
3085.0,-18.213123223581693,9,428.0,110776.50344481296,0.16796641356417819
3090.0,-9.006839240985265,16,401.0,116664.33654950987,0.1896079892810611
3095.0,-19.8276563412239,14,419.0,89526.80652892395,0.1851278030322033
3100.0,-10.447746730727902,11,369.0,125738.3415011936,0.19239786736235082
3105.0,-21.217968634515803,10,277.0,87161.1797227317,0.2529913082095437
3110.0,-21.72431757333295,6,267.0,66294.76002219057,0.16231631227342969
3115.0,-12.091358570183985,8,239.0,58702.15706100199,0.11853541130445565
3120.0,-4.2683270454519295,15,281.0,52067.62516047135,0.057252488975660376
3125.0,-0.005253735104274776,11,278.0,68487.16693455131,0.1438196373746746
3130.0,-11.479909844708391,2,182.0,56692.93759871864,0.29076772684682045
3135.0,-3.2002451647402776,2,72.0,48136.0067588849,0.2820381672036537
3140.0,-11.031977175600522,1,67.0,40521.04694223404,0.24552727485373704
3145.0,-5.414751069398164,4,75.0,17656.381225502584,0.1651806715529724
3150.0,-0.6725301372154372,7,102.0,41870.56573985075,0.1723668085343342
3155.0,-2.6933625128669574,4,77.0,45642.24589382618,0.20512211104546985
3160.0,-4.0351600252868,0,33.0,43480.80652259917,0.445792581783123
3165.0,-9.585823773021378,1,19.0,36283.80275341826,0.4629531553319045
3170.0,-5.249278536816507,1,12.0,27553.13789727383,0.4018384683425268
3175.0,-2.0165107847138337,2,15.0,37201.92738470779,0.4384644902360789
3180.0,-0.6784416830622751,3,29.0,25619.336546131017,0.4800324056567282
3185.0,-3.4208513436450954,1,8.0,26248.257354008885,0.42505322762250725
3190.0,-9.506823955077955,1,0.0,22775.892636145727,0.32165101709938904
3195.0,-4.528830137918136,3,7.0,37715.00549197315,0.33035649781967635
3200.0,-0.21961124942172106,0,6.0,62675.3069567881,0.6459823114014126
3205.0,-6.322447129326374,0,0.0,27688.738543008843,0.5780816708233213
3210.0,-4.500259582174281,1,5.0,19878.737544600608,0.556666000871931
3215.0,0.0,1,0.0,30664.618051837133,0.46838617647509045
3220.0,-0.19549213186837733,0,0.0,22235.139419074916,0.7008692787310534
3225.0,-0.7344221191946403,0,0.0,25188.150589742345,0.5716262935736882
3230.0,-4.713626990583727,0,0.0,20221.194576121503,0.5938753230396238
3235.0,-0.00017247470806552748,1,5.0,19464.948566183488,0.6055514976650055
3240.0,-8.57173536127277,2,10.0,5249.444444444444,0.2296574351954558
3245.0,-2.010412014857865,1,0.0,17135.120635432144,0.16417466679747514
3250.0,-2.115858301102185,2,0.0,46982.06316371123,0.3291238746908062
3255.0,-1.8011518687682742,0,0.0,65095.375409710214,0.5771706775412999
3260.0,-4.624915086415907,0,0.0,64864.88994177085,0.6141126911335958
3265.0,-0.5323330742231533,0,0.0,59542.77730883615,0.8582055367079522
3270.0,-21.67578853121609,0,0.0,14276.232255024026,0.5014563173155606
3275.0,-5.767910809937803,0,1.0,23572.462614523814,0.20705412477919513
3280.0,-0.33214454838076296,2,4.0,30171.08934924707,0.3512719358381846
3285.0,-8.301971286048975,1,9.0,20284.72957614149,0.2921341462462164
3290.0,-5.033041633979648,0,1.0,23637.243436366338,0.4743907289899802
3295.0,-1.1830554105176136,1,2.0,25741.04927357763,0.571066409263189
3300.0,-8.444763066126951,2,7.0,13508.708189798353,0.32682531240078055
3305.0,0.0,0,2.0,22550.64386941747,0.25183596348398013
3310.0,0.0,0,0.0,20905.63321574409,0.7348492379755082
3315.0,-3.0176102275625603,0,0.0,11605.36577053719,0.7419487014837769
3320.0,-9.0,0,0.0,7833.2256992394505,0.5003323993745205
3325.0,-0.5121726434954408,2,7.0,5247.503124087825,0.3231891563166354
3330.0,-0.0758847991774703,3,17.0,10120.11461039729,0.23867580993260476
3335.0,-0.6111764764846415,0,11.0,19903.717311862998,0.2811571322493915
3340.0,-0.0118245629660943,1,5.0,16282.286631286619,0.6123066464269685
3345.0,-5.097643026767768,1,10.0,5892.819848865268,0.4221942994904936
3350.0,-4.5,0,0.0,11705.777596481537,0.48223364373523236
3355.0,-0.048335737273043154,1,2.0,7506.171136656845,0.47655365233767566
3360.0,-4.175569349020952,1,7.0,2624.7056192491386,0.32602287751620385
3365.0,0.0,1,0.0,6513.36618284985,0.08276883047289951
3370.0,-1.0900627447757847,0,0.0,3842.9761039913446,0.18869973206364182
3375.0,0.0,0,0.0,14996.846874290835,0.5994804060926373
3380.0,-0.5554176541976616,0,0.0,10593.011351440215,0.7274771003254341
3385.0,-9.0,0,0.0,10981.790866159414,0.47492075000537676
3390.0,-0.08550852582113933,2,6.0,8389.999565309645,0.3177202101754686
3395.0,0.0,0,5.0,3763.132685228585,0.15956266894949522
3400.0,0.0,0,0.0,0.0,1.0
3405.0,0.0,0,0.0,0.0,1.0
3410.0,0.0,0,0.0,0.0,1.0
3415.0,0.0,0,0.0,5391.240207324634,0.2951764576582681
3420.0,0.0,0,0.0,9308.79759709026,0.7713416988047953
3425.0,0.0,0,0.0,3673.122345153911,0.9687268727913125
3430.0,-4.5,0,0.0,0.0,0.2522044247414799
3435.0,-2.19613721360039e-05,1,4.0,2624.6440222445367,2.863692428736959e-05
3440.0,0.0,0,0.0,0.0,1.0
3445.0,0.0,0,0.0,0.0,1.0
3450.0,0.0,0,0.0,0.0,1.0
3455.0,0.0,0,0.0,4348.585264195233,0.2314016724369901
3460.0,0.0,0,0.0,9563.528808100535,0.759243935723462
3465.0,0.0,0,0.0,7739.487070878413,0.5358477253300293
3470.0,-3.939206898701375,0,0.0,8489.867956175125,0.62377284624092
3475.0,-0.0013868447197603725,1,2.0,5761.031525959397,0.4751919016769082
3480.0,-0.08793002231977809,1,7.0,5007.211837312443,0.491277678008243
3485.0,-2.7119416788526283,0,0.0,2325.6945353989245,0.019900770089273996
3490.0,-0.002523046238705684,1,5.0,8533.977451881814,0.125390641792384
3495.0,0.0,1,10.0,19750.03074089908,0.2698420017729359
3500.0,0.0,0,0.0,14718.390158392924,0.8472125846154518
3505.0,-3.9240151399630108,0,0.0,3415.5059294077564,0.5597018596183624
3510.0,-0.27531000072483486,2,2.0,11976.049946125928,0.30571105779702135
3515.0,-1.9553462891429456,0,0.0,14732.735303615744,0.29195065499313205
3520.0,-0.00019294430599193493,1,4.0,26859.005226264868,0.5980859186092758
3525.0,-2.7107635069913165,1,9.0,13764.581139597707,0.5564029444436168
3530.0,0.0,1,0.0,16946.62834649576,0.454256320811291
3535.0,0.0,0,0.0,16810.336074437328,0.550526325223779
3540.0,-4.079571647233527,2,1.0,34904.51245059535,0.3150756669996952
3545.0,0.0,0,0.0,45129.74494631564,0.6130609178514558
3550.0,-4.8258964106265925,0,0.0,32228.69532652785,0.7967990610513181
3555.0,-4.155543872674691,0,0.0,19711.471615094375,0.69794611397509
3560.0,-10.547018263054678,0,0.0,7510.928705003342,0.28219543303731276
3565.0,-0.034019709715882404,2,5.0,16724.971800649193,0.22582308851883462
3570.0,-0.21033661740366583,2,15.0,15212.883348524838,0.27422456480403357
3575.0,0.0,0,10.0,20373.020561496716,0.5269335575158247
3580.0,-0.9333654801128439,0,0.0,3630.5077319563507,0.9539546006306372
3585.0,-4.5,0,0.0,4591.221376857877,0.6804139354647473
3590.0,-1.280559538695699,0,0.0,6925.37242317258,0.10667080537318573
3595.0,-0.004644178913608698,1,5.0,13176.533756086552,0.3374975470484396
3600.0,-0.08052157252095782,1,10.0,14351.837860507496,0.36547515304170136
