step_time,reward,total_stopped,total_wait_time,total_CO2_emission,average_speed
285.0,-3.75,4,15.0,40981.56759553681,0.4634571555589831
290.0,-2.25,0,9.0,53608.332757211334,0.3795394168397514
295.0,-1.0,1,4.0,55271.17039231878,0.49025891804327243
300.0,-2.5,3,10.0,59691.05099255167,0.4655147786120381
305.0,-1.5,0,6.0,57791.938761334066,0.49622606145673576
310.0,-1.0,2,4.0,48987.24488408371,0.4437280227007378
315.0,-4.75,5,19.0,69286.11206577545,0.40409022383162185
320.0,-3.5,0,14.0,76318.16119377578,0.37441737647091494
325.0,-1.25,3,5.0,86715.24279037389,0.3650878638238909
330.0,-3.75,2,15.0,132108.07943193067,0.5284596177126134
335.0,-2.25,0,9.0,99216.484769433,0.5779754686461038
340.0,-1.5,2,6.0,78765.0496278317,0.5680067075969656
345.0,-5.5,6,22.0,53394.65016915038,0.3751084757696868
350.0,-7.0,4,28.0,48870.41488702608,0.16055327163077818
355.0,-1.25,2,5.0,60462.199126580046,0.2282137777393898
360.0,-2.25,1,9.0,97320.93525734033,0.4421847071655837
365.0,-0.25,1,1.0,76118.72468959895,0.41873667184557983
370.0,-2.5,2,10.0,60255.084548087325,0.362772376607774
375.0,-5.0,3,20.0,79137.03790207503,0.3264716439454415
380.0,-3.25,2,13.0,65674.28563199451,0.349538684925947
385.0,-3.0,3,12.0,100512.52075932203,0.30082894468986043
390.0,-11.0,11,44.0,163723.50406922377,0.4358457771784368
395.0,-13.5,5,54.0,85054.15069774562,0.3410559736989371
400.0,-10.75,4,43.0,87475.72516017746,0.253276052365095
405.0,-9.25,7,37.0,98443.0089560305,0.2741685835800151
410.0,-10.5,6,42.0,109822.18081610525,0.2636712514071546
415.0,-10.75,7,43.0,76633.08689005405,0.2757201630901894
420.0,-16.75,11,67.0,107374.00020471329,0.23738592888637772
425.0,-21.5,9,86.0,106483.98338405688,0.2287808332704044
430.0,-22.25,10,89.0,129950.78770908395,0.26006200880510255
435.0,-24.0,7,96.0,116196.66945260327,0.2909109475977109
440.0,-23.75,1,95.0,138717.58498555503,0.38083635730671733
445.0,-22.0,4,88.0,95971.4323094485,0.28316159067499536
450.0,-29.25,11,117.0,108560.23521655805,0.23861196586525132
455.0,-33.5,8,134.0,84392.22159375002,0.2528431695797857
460.0,-29.0,7,116.0,90540.67557413851,0.2854518038760642
465.0,-21.0,6,84.0,70122.52928128005,0.2138303657408846
470.0,-20.0,3,80.0,102356.09870981156,0.2775361976896652
475.0,-21.5,8,86.0,77632.1136626354,0.2592429002868367
480.0,-33.25,11,133.0,68306.28479426229,0.26494007226014293
485.0,-36.5,8,146.0,109110.885091657,0.3323880567299051
490.0,-24.5,7,98.0,94581.16546415142,0.32524405046311494
495.0,-19.25,4,77.0,83195.42648620096,0.36881269844182574
500.0,-19.25,2,77.0,54224.710678464646,0.2657612630764308
505.0,-20.5,8,82.0,70987.29134435466,0.17946837241225874
510.0,-31.0,11,124.0,98025.22641716643,0.1717704560522602
515.0,-34.25,9,137.0,104258.2216913997,0.2697059596874642
520.0,-22.5,3,90.0,99164.83562630766,0.29245369156117
525.0,-13.25,4,53.0,104836.08253939627,0.3370464431452024
530.0,-14.0,2,56.0,91703.25405660219,0.30483890048982676
535.0,-15.25,6,61.0,94712.72946280421,0.24794499033429906
540.0,-27.0,12,108.0,84569.85662948599,0.23156271705649267
545.0,-33.25,10,133.0,73050.9393392201,0.1793210685067234
550.0,-29.25,8,117.0,131090.88801033644,0.2583597355261655
555.0,-24.25,7,97.0,102585.71472618384,0.27671823865684203
560.0,-22.5,4,90.0,91817.30453720618,0.27051708272677655
565.0,-22.25,8,89.0,79205.11022771346,0.2568790527672139
570.0,-32.5,12,130.0,73402.47554117038,0.17811733566222943
575.0,-36.0,9,144.0,112171.06145290041,0.23646334951049677
580.0,-28.0,8,112.0,71107.45617714858,0.2679519564015307
585.0,-17.5,3,70.0,78067.37403300338,0.2400084790426501
590.0,-17.5,4,70.0,109358.29111592879,0.3181538986813751
595.0,-17.75,6,71.0,110445.38428478518,0.37312247825464845
600.0,-26.5,10,106.0,87897.49718194811,0.2180069947159929
605.0,-25.25,7,101.0,90063.31619225169,0.2469654550049949
610.0,-18.5,6,74.0,95486.40585215807,0.353002263712392
615.0,-13.5,2,54.0,92857.53234332135,0.3650982741178504
620.0,-13.0,3,52.0,102052.95548128137,0.30520418508939573
625.0,-13.75,4,55.0,76229.2606576009,0.28774403984358954
630.0,-21.75,9,87.0,75624.6445579446,0.24955624023484038
635.0,-23.75,5,95.0,75296.00522482289,0.22949858888530847
640.0,-18.0,6,72.0,104235.30367797705,0.33335794778335703
645.0,-12.75,4,51.0,94217.78194853292,0.4130167606520206
650.0,-10.75,1,43.0,73951.89894136519,0.29197132434105827
655.0,-12.75,6,51.0,73181.39397395324,0.2300776049156066
660.0,-24.5,14,98.0,92237.63852785795,0.21979585975255772
665.0,-28.25,6,113.0,84902.12497605688,0.2647896248374262
670.0,-16.5,5,66.0,108476.52519026602,0.335370875236622
675.0,-11.0,4,44.0,96436.01676020672,0.3893232246881435
680.0,-8.5,1,34.0,90216.25442980287,0.36837630129741594
685.0,-11.75,6,47.0,95755.23868367882,0.2379349431850987
690.0,-23.75,13,95.0,127985.78275228204,0.20946269226384093
695.0,-31.0,11,124.0,139213.05340026072,0.26244268273955046
700.0,-26.75,5,107.0,154901.1611111286,0.4049350378311351
705.0,-18.25,4,73.0,103925.47196199019,0.340210372758561
710.0,-19.75,4,79.0,72760.63690299862,0.22444001837145236
715.0,-20.0,9,80.0,108619.53839859112,0.16907340862173972
720.0,-31.25,14,125.0,114249.26313165612,0.21791623743615185
725.0,-35.75,12,143.0,135745.49873029324,0.25674962963604236
730.0,-26.75,7,107.0,119764.49375285764,0.27336126860663224
735.0,-17.5,9,70.0,114403.67675091511,0.23926923499506025
740.0,-25.0,9,100.0,124003.8651291648,0.2590976144262418
745.0,-25.75,7,103.0,119211.24788194321,0.29643191959943543
750.0,-25.25,9,101.0,79541.62848851415,0.21392446985276517
755.0,-27.75,10,111.0,87341.24431894298,0.15782995606941538
760.0,-26.0,10,104.0,135514.1109060204,0.20776694608218982
765.0,-28.25,12,113.0,129192.12986799018,0.2635729638494199
770.0,-29.0,8,116.0,148372.43913251808,0.31115671623825336
775.0,-25.0,9,100.0,128662.70906165017,0.27279679434553405
780.0,-26.25,11,105.0,143023.4982620118,0.2673008541362814
785.0,-29.25,10,117.0,134596.35735180686,0.2425834291686858
790.0,-30.25,10,121.0,117558.2464150346,0.20846287638460942
795.0,-34.0,12,136.0,151530.32055261263,0.24572279076548476
800.0,-37.75,12,151.0,141313.42351522573,0.24299489196758986
805.0,-37.0,13,148.0,132539.8671411682,0.2569934215278354
810.0,-41.25,17,165.0,130131.74107558746,0.20073427111870717
815.0,-50.25,14,201.0,131397.4366599449,0.16265620554870625
820.0,-50.25,14,201.0,156563.3141931231,0.19243349117929978
825.0,-50.5,13,202.0,146083.26728988832,0.2462192007554779
830.0,-56.0,9,224.0,130404.96088704483,0.17280164344018692
835.0,-57.75,11,231.0,125547.47350730255,0.16988274484398033
840.0,-62.25,17,249.0,135385.6728595372,0.17239545332624515
845.0,-71.0,14,284.0,121811.6172202909,0.17059030808745032
850.0,-72.5,17,290.0,141458.98238333492,0.21929279535853324
855.0,-67.25,16,269.0,145572.67244440914,0.17788630186684457
860.0,-75.25,13,301.0,135978.07351107863,0.18991707397298505
865.0,-67.5,12,270.0,138911.765492257,0.17497539436840312
870.0,-73.75,14,295.0,143433.8940743075,0.17640585536580916
875.0,-81.75,17,327.0,118713.57904553133,0.13880387259558427
880.0,-78.5,14,314.0,165823.55678917232,0.1723347836141903
885.0,-71.0,16,284.0,152342.4069578098,0.1860968838431284
890.0,-78.5,14,314.0,136577.37698913334,0.1812682087838602
895.0,-83.5,15,334.0,164007.45566977805,0.17934525886090738
900.0,-90.75,21,363.0,157252.8066861204,0.14921995732101817
