step_time,reward,total_stopped,total_wait_time,total_CO2_emission,average_speed
645.0,-8,8,66.0,137889.16854637396,0.32389812565971693
650.0,-5,5,71.0,92989.40285207995,0.34150214671549833
655.0,-5,5,58.0,141121.01905257106,0.35771630670721916
660.0,-10,10,70.0,149441.77741331267,0.40160374093918216
665.0,-8,8,83.0,94372.90642360505,0.2604958837267358
670.0,-8,8,69.0,120193.2609328593,0.2338669902968555
675.0,-9,9,71.0,152905.06246673508,0.3229205781456667
680.0,-10,10,86.0,121822.01994041617,0.2620966536208093
685.0,-7,7,73.0,109006.71692798917,0.2186890689915247
690.0,-10,10,71.0,138243.6281779145,0.24171590220342465
695.0,-6,6,98.0,113812.04021422786,0.21972377679747712
700.0,-9,9,98.0,164323.19750313205,0.25340380007859814
705.0,-14,14,117.0,138039.8789326194,0.21835435088958682
710.0,-11,11,155.0,116105.17841735143,0.17473147351943175
715.0,-12,12,163.0,132867.0974931086,0.15570992731146532
720.0,-13,13,167.0,152923.7582937616,0.21828686167599906
725.0,-12,12,197.0,102572.43684521003,0.17792828037410469
730.0,-13,13,201.0,126323.07766864674,0.15412803480287388
735.0,-20,20,196.0,156776.9731444222,0.16355221286868113
740.0,-14,14,231.0,153051.33409994678,0.1699820548856131
745.0,-10,10,195.0,118327.02388341854,0.17190880439231837
750.0,-14,14,208.0,162676.8755624185,0.2016752501574667
755.0,-15,15,232.0,159414.71225177776,0.21725297297890034
760.0,-15,15,221.0,154247.1735039761,0.19069151077416902
765.0,-17,17,223.0,126170.71473043428,0.16171822411638032
770.0,-12,12,258.0,162452.33922191896,0.18351789038108748
775.0,-10,10,249.0,157250.91793880367,0.21614470024453308
780.0,-16,16,242.0,152440.2602531405,0.18017579350934085
785.0,-15,15,268.0,149972.2270559574,0.17875832004022024
790.0,-15,15,258.0,174058.85038930477,0.21307698522831078
795.0,-14,14,223.0,180301.21037233132,0.19030846762557216
800.0,-13,13,249.0,165361.21632203987,0.20181853436612357
805.0,-14,14,224.0,164773.78895920233,0.2081447206803206
810.0,-18,18,250.0,153944.5240215887,0.17281891356597315
815.0,-20,20,285.0,146657.91497391489,0.12598339819339205
820.0,-20,20,284.0,211071.492356639,0.1638335162033067
825.0,-22,22,304.0,173628.84981068826,0.18661866305678074
830.0,-18,18,356.0,137448.6489596873,0.12875092273630712
835.0,-16,16,367.0,144960.79978285677,0.13685657690585734
840.0,-20,20,362.0,140641.44309866437,0.12475659407072553
845.0,-18,18,407.0,168395.9219686389,0.1640424727218988
850.0,-18,18,405.0,202780.3592098015,0.1997161503330182
855.0,-20,20,388.0,164276.76246692118,0.17607288298030557
860.0,-15,15,419.0,135906.3583955837,0.11629838978395912
865.0,-14,14,399.0,174539.73403848425,0.14838525857108573
870.0,-16,16,390.0,177736.87780470995,0.17794269873494495
875.0,-14,14,381.0,143741.49740380666,0.15413049643200377
880.0,-14,14,351.0,182915.32219948524,0.15458155953786895
885.0,-22,22,332.0,184711.45713045288,0.15811208234603177
890.0,-16,16,373.0,166872.64791985464,0.14292559681207825
895.0,-17,17,359.0,173772.03190900997,0.1432520923150733
900.0,-19,19,368.0,182014.2330215405,0.1487004154860022
905.0,-16,16,392.0,175235.89097763682,0.16799856674342364
910.0,-18,18,363.0,140116.4279626914,0.13462097432963058
915.0,-21,21,375.0,168814.95180044236,0.10631740615739971
920.0,-23,23,435.0,176108.08802722258,0.13294363289419817
925.0,-17,17,461.0,175748.1767120096,0.13382855606097088
930.0,-14,14,455.0,177623.75299726013,0.14862382461320497
935.0,-15,15,471.0,172901.68483905867,0.15580614008798532
940.0,-18,18,456.0,185409.96198452706,0.14306731091702443
945.0,-26,26,437.0,181967.58788262264,0.12047261314253088
950.0,-23,23,512.0,158116.28662634638,0.0894300150133052
955.0,-21,21,543.0,177859.42522795452,0.11758037010109088
960.0,-22,22,547.0,170502.9000696168,0.12221580288890249
965.0,-19,19,574.0,174299.77267962298,0.13432117224276066
970.0,-17,17,553.0,188477.85642031714,0.16153310139804822
975.0,-20,20,514.0,167512.79696610564,0.14008167284734127
980.0,-22,22,570.0,171196.63642721568,0.11345390879539693
985.0,-21,21,592.0,166447.6864408197,0.12020885372940207
990.0,-26,26,595.0,204151.2639626965,0.12596757796160138
995.0,-18,18,606.0,184738.93651000998,0.1557115922807501
1000.0,-21,21,567.0,184237.09818868755,0.12618556581737128
1005.0,-22,22,536.0,204418.95524890054,0.11102121749424361
1010.0,-18,18,571.0,205864.53543221712,0.12991666561055115
1015.0,-16,16,562.0,198197.497931805,0.13044480684878523
1020.0,-26,26,554.0,201862.3562296453,0.11496200670826408
1025.0,-22,22,587.0,198204.2909871141,0.11424911278005664
1030.0,-17,17,552.0,201940.9339788203,0.12403417949283277
1035.0,-21,21,501.0,191328.85252349565,0.1156840286612475
1040.0,-19,19,537.0,197168.4846451318,0.12571011355887682
1045.0,-23,23,564.0,212879.42329817553,0.12343123080208228
1050.0,-25,25,593.0,239944.03973291535,0.12769457421648428
1055.0,-22,22,639.0,212821.46454180832,0.11467472428621073
1060.0,-19,19,616.0,201559.81873800312,0.12331139684021257
1065.0,-23,23,581.0,208495.54626030792,0.10552452737891128
1070.0,-23,23,644.0,214622.97677514103,0.10364662884962877
1075.0,-22,22,655.0,215605.82994612653,0.1061986954543363
1080.0,-31,31,654.0,231838.28032244227,0.09871166198928585
1085.0,-25,25,727.0,217921.29550371596,0.09626208606331238
1090.0,-28,28,743.0,234978.78363211203,0.10346481720617254
1095.0,-31,31,736.0,235601.14669747607,0.09983290387287062
1100.0,-26,26,823.0,216884.1832891318,0.0965786766935633
1105.0,-27,27,835.0,226824.1724125117,0.09243149080748986
1110.0,-29,29,839.0,220159.5302935621,0.09892944001002862
1115.0,-22,22,896.0,215846.89567826435,0.09598991489651552
1120.0,-22,22,901.0,239989.56394715808,0.09797593682208143
1125.0,-25,25,884.0,233027.45809662956,0.10491040615316911
1130.0,-25,25,945.0,229824.9493745989,0.09347295398121486
1135.0,-24,24,949.0,236229.43187517696,0.0950929215251901
1140.0,-30,30,956.0,243895.007379144,0.09886666630821024
1145.0,-24,24,994.0,220613.67733072743,0.08943052304427063
1150.0,-25,25,984.0,224781.45982557,0.09343920123872758
1155.0,-25,25,1004.0,248550.55216067974,0.09527347280563057
1160.0,-21,21,1033.0,237969.16436972583,0.08887818892614302
1165.0,-21,21,993.0,231392.49045771075,0.0911056839530046
1170.0,-27,27,976.0,238233.7687884166,0.09917263013989601
1175.0,-24,24,1027.0,214819.299161422,0.08690481521920983
1180.0,-21,21,997.0,226721.3105474605,0.09378150203491296
1185.0,-29,29,943.0,256036.71402861062,0.0903594995182336
1190.0,-27,27,996.0,230800.96781386386,0.08959423893892314
1195.0,-22,22,978.0,225050.89672565472,0.09639589738311462
1200.0,-28,28,958.0,241605.9878901603,0.09654464268949114
1205.0,-26,26,1008.0,242771.34198833932,0.09398243010640524
1210.0,-23,23,991.0,230854.8050792208,0.09824973622458454
1215.0,-32,32,948.0,253705.1086286464,0.09693323336942712
1220.0,-26,26,992.0,235456.89399608827,0.10270073946544735
1225.0,-25,25,980.0,233206.5438928977,0.09706769868675957
1230.0,-29,29,957.0,251906.5961004194,0.09565725522946741
1235.0,-26,26,1027.0,235275.05696070273,0.09174798945863763
1240.0,-24,24,1025.0,223123.91681383832,0.09185787523304362
1245.0,-33,33,1000.0,234774.5249782325,0.09419599751171569
1250.0,-23,23,1053.0,240758.48032809998,0.10244510720367668
1255.0,-20,20,1032.0,239396.33543515147,0.10037777293010534
1260.0,-31,31,993.0,242948.97340604494,0.10052035862627019
1265.0,-24,24,1022.0,249066.30938930117,0.09581053723335776
1270.0,-22,22,995.0,246145.7353131332,0.10277024820366581
1275.0,-27,27,984.0,236249.3875204355,0.10629200992600611
1280.0,-27,27,1044.0,233789.64526026775,0.10534346003475457
1285.0,-23,23,1036.0,253979.4806712497,0.10855119631592915
1290.0,-24,24,997.0,232198.46713941082,0.10847301423031612
1295.0,-23,23,1054.0,226258.33281239204,0.09884815580141491
1300.0,-23,23,1035.0,227306.19847948852,0.10458097696341624
1305.0,-31,31,996.0,246129.14967362542,0.09884789800041485
1310.0,-23,23,1056.0,241769.2343217327,0.09870400504593749
1315.0,-27,27,1044.0,231211.46348300733,0.09526963373011693
1320.0,-25,25,1032.0,231054.74977666518,0.10921514291631658
1325.0,-25,25,1063.0,227862.50410991302,0.09791335239821895
1330.0,-26,26,1023.0,227325.51066169815,0.09674445613616944
1335.0,-28,28,1025.0,252889.32011182376,0.10892515424999738
1340.0,-23,23,1067.0,230883.3647611964,0.10489781296618696
1345.0,-23,23,1058.0,233285.80519529918,0.10546930913594636
1350.0,-28,28,1020.0,247560.99331244134,0.10618654151893042
1355.0,-25,25,1082.0,231068.60771461818,0.09730784542990013
1360.0,-23,23,1061.0,229026.61734069273,0.09397250012475751
1365.0,-24,24,1077.0,238273.08663610183,0.0939825840914572
1370.0,-24,24,1097.0,221778.96134092478,0.09544925640244936
1375.0,-21,21,1064.0,246103.0778573128,0.0957506419079296
1380.0,-29,29,1002.0,248629.73991545345,0.0962846409366973
1385.0,-23,23,1052.0,213107.91050271312,0.09073481681408242
1390.0,-22,22,1026.0,230638.41171734,0.09174943517664999
1395.0,-26,26,1011.0,256314.4259242962,0.09476855419968015
1400.0,-25,25,1058.0,227275.2583696207,0.09715246868880677
1405.0,-20,20,1005.0,224619.0924505011,0.09441981457924063
1410.0,-29,29,1032.0,234430.34208743848,0.09734639613592203
1415.0,-23,23,1091.0,237571.38072749777,0.09091590218812456
1420.0,-26,26,1082.0,241971.1383857701,0.0924459455958611
1425.0,-27,27,1082.0,254192.15777631462,0.0891981957222629
1430.0,-28,28,1122.0,227769.30076116876,0.08637598559356166
1435.0,-29,29,1069.0,239128.793688314,0.08514857485172819
1440.0,-33,33,1051.0,245058.65973354585,0.09071935065729113
1445.0,-30,30,1137.0,242483.13420525854,0.0907205720057952
1450.0,-23,23,1136.0,227314.3754469968,0.09582024365830799
1455.0,-36,36,1124.0,241560.69982844393,0.09581709662547086
1460.0,-27,27,1182.0,240422.28530162052,0.0906144848581654
1465.0,-25,25,1157.0,227393.16956180576,0.09186748725019574
1470.0,-25,25,1091.0,240920.98311800635,0.09756834000742631
1475.0,-26,26,1149.0,227929.72519325002,0.09200712512510073
1480.0,-28,28,1106.0,234596.70950890268,0.08872279771208229
1485.0,-23,23,1092.0,245876.23223810978,0.0997247983971818
1490.0,-23,23,1139.0,227567.50427188104,0.09569786819808652
1495.0,-22,22,1112.0,218075.6211801807,0.09465407515972918
1500.0,-33,33,1059.0,252732.85872609058,0.09733356361399129
1505.0,-25,25,1114.0,229027.76560538248,0.09396125155096027
1510.0,-20,20,1086.0,221659.17556084075,0.10159064929861722
1515.0,-31,31,1041.0,243892.2173554138,0.09837589543903527
1520.0,-25,25,1096.0,231967.57990538058,0.09770330247559324
1525.0,-25,25,1070.0,226880.74313201397,0.0954988740226555
1530.0,-26,26,1021.0,220872.33345292148,0.09902937822617228
1535.0,-27,27,1085.0,231169.10954476194,0.09600658705269423
1540.0,-25,25,1063.0,231234.91699837116,0.09544012465319955
1545.0,-31,31,1079.0,229375.06363881062,0.09522765203763198
1550.0,-28,28,1149.0,227566.25411610494,0.08527422513429063
1555.0,-27,27,1134.0,235473.22286477697,0.08820243486233725
1560.0,-28,28,1114.0,235301.87850417406,0.08614602738346597
1565.0,-34,34,1177.0,235055.24875998762,0.08163970350348472
1570.0,-26,26,1164.0,233396.37175012365,0.08125447769970146
1575.0,-33,33,1145.0,243936.36580616288,0.08291295318237597
1580.0,-28,28,1223.0,231893.49274331145,0.08439508030686263
1585.0,-23,23,1206.0,232636.57630594017,0.08509519164899464
1590.0,-30,30,1200.0,235601.91451950558,0.08540945638581199
1595.0,-23,23,1255.0,206743.95621886602,0.0929717253459984
1600.0,-23,23,1219.0,229011.53089104037,0.09705750654153857
1605.0,-28,28,1156.0,227172.66409628894,0.09257698646041494
1610.0,-24,24,1223.0,211843.36210039927,0.09332976074834909
1615.0,-24,24,1189.0,219268.01350995377,0.09485793669836859
1620.0,-30,30,1133.0,223755.11304937082,0.09784385079983392
1625.0,-23,23,1179.0,207100.16883137863,0.10712550880938455
1630.0,-24,24,1140.0,222173.616646369,0.10610395866083433
1635.0,-26,26,1070.0,208469.48449625008,0.0969168141311342
1640.0,-26,26,1122.0,199923.25757214392,0.0962609541101559
1645.0,-24,24,1096.0,202760.9569356325,0.10948065252141989
1650.0,-24,24,1024.0,199813.7767858735,0.09920250270880072
1655.0,-26,26,1066.0,197525.33114087072,0.10967125524642977
1660.0,-20,20,1037.0,185150.19951271708,0.10694637222402661
1665.0,-24,24,980.0,186893.8516985318,0.10965438135056647
1670.0,-25,25,1022.0,212998.41061134438,0.11671996691313244
1675.0,-24,24,949.0,209524.1281978931,0.11580375195441948
1680.0,-24,24,910.0,187853.61837279258,0.10578266672663801
1685.0,-23,23,949.0,174790.12762766797,0.10349731791593253
1690.0,-19,19,911.0,167122.3443147197,0.10801829053484673
1695.0,-24,24,846.0,162963.03446674885,0.1076323789905789
1700.0,-23,23,886.0,178598.4567594094,0.0986589658527667
1705.0,-21,21,848.0,186746.752745076,0.13719296620681878
1710.0,-22,22,834.0,174349.20982150288,0.13087684750409506
1715.0,-17,17,811.0,154923.62129293077,0.1238908962783872
1720.0,-16,16,767.0,136382.8326390242,0.1175837088594759
1725.0,-20,20,690.0,128872.06659631139,0.09012581225543734
1730.0,-20,20,719.0,161984.5418263424,0.12070294799602717
1735.0,-18,18,690.0,139503.0588742337,0.1464443787771395
1740.0,-16,16,620.0,177132.27816502514,0.21563329831584124
1745.0,-15,15,618.0,104345.10854251163,0.16496677866894408
1750.0,-18,18,560.0,157675.82156308697,0.14675243087276768
1755.0,-18,18,487.0,158939.155293849,0.16229238603518312
1760.0,-18,18,512.0,131405.12907396007,0.17746964042894456
1765.0,-9,9,457.0,100224.91043372508,0.14609276569465432
1770.0,-17,17,418.0,100425.07920125799,0.1074794505072907
1775.0,-18,18,422.0,113807.44899669939,0.11552792912755533
1780.0,-15,15,348.0,126768.19426823827,0.17597666599438205
1785.0,-14,14,314.0,116662.00799728757,0.20333543502384352
1790.0,-6,6,304.0,121053.49717550939,0.2518746592677468
1795.0,-10,10,264.0,99537.87749951881,0.17415779031515685
1800.0,-14,14,300.0,122702.90706050128,0.25220577660424387
1805.0,-15,15,309.0,102197.91927780809,0.20746870186890787
1810.0,-13,13,264.0,90596.94611580123,0.10833796258038603
1815.0,-11,11,196.0,82035.18783765894,0.13266747676108742
1820.0,-3,3,198.0,73671.999702847,0.1844611720216914
1825.0,-7,7,188.0,69809.989453244,0.18847532543844012
1830.0,-14,14,237.0,83307.6764369538,0.17740070461616975
1835.0,-12,12,242.0,88321.11689046863,0.2111130502165088
1840.0,-3,3,179.0,71565.70326371897,0.3120316253122503
1845.0,-2,2,83.0,53616.413089624926,0.29272081552176243
1850.0,-2,2,86.0,29872.721842582043,0.22206774329839818
1855.0,-8,8,109.0,30396.958985617537,0.11507758446463154
1860.0,-11,11,160.0,41226.90771572537,0.12416260203112628
1865.0,-6,6,150.0,41794.66431870469,0.1562844311853244
1870.0,0,0,67.0,62712.37606678188,0.41842130440156305
1875.0,-1,1,0.0,41451.552975218736,0.5090941833286557
1880.0,0,0,2.0,41419.18000727893,0.5823862130590004
1885.0,-1,1,5.0,23635.122415473565,0.4904663152667142
1890.0,-3,3,16.0,34003.622619509326,0.5073396804436773
1895.0,0,0,6.0,23112.284245401428,0.43709095836520057
1900.0,0,0,0.0,31049.13400463112,0.6984001093254535
1905.0,-1,1,3.0,25519.790277418848,0.5824233394530465
1910.0,0,0,0.0,28113.76881441638,0.5374956236077583
1915.0,-1,1,3.0,16137.513830966167,0.5091585704917422
1920.0,-2,2,8.0,9791.51892979565,0.47972440071939615
1925.0,-1,1,1.0,23034.94288096808,0.26942953297985656
1930.0,-3,3,8.0,32801.88086495945,0.4081758347203421
1935.0,-2,2,18.0,28591.378376703873,0.5113764974724422
1940.0,0,0,10.0,23390.73331123875,0.5671630293336386
1945.0,-1,1,1.0,29142.670017761993,0.6220430612032394
1950.0,-1,1,6.0,25242.41137715074,0.3447937581188206
1955.0,0,0,1.0,36220.1594737667,0.4940244096200621
1960.0,-2,2,1.0,35166.08589736757,0.5698051843673191
1965.0,-1,1,6.0,16099.166137237877,0.576998991362805
1970.0,0,0,0.0,23227.282842334178,0.6432860522493243
1975.0,-2,2,6.0,26482.530551448715,0.5229479258128826
1980.0,-3,3,16.0,21489.47238086197,0.3905702111836324
1985.0,0,0,9.0,16333.096801190311,0.5770122206433088
1990.0,0,0,0.0,10661.13631114151,0.9890741976398427
1995.0,0,0,0.0,8830.821358866491,0.45500913947563304
2000.0,-1,1,0.0,19860.34952034929,0.38093364863045576
2005.0,-1,1,3.0,24874.382089486673,0.43491340258532574
2010.0,-1,1,8.0,13187.483985916391,0.6023158712304042
2015.0,-1,1,0.0,33184.37890511545,0.5124799804606488
2020.0,0,0,0.0,25620.32276191956,0.7394953420577836
2025.0,-1,1,0.0,24847.860800881754,0.4458664327343635
2030.0,-1,1,0.0,29786.678435631657,0.41953782261969236
2035.0,-1,1,5.0,49250.69289236949,0.49984667934564875
2040.0,-1,1,10.0,47390.37090096525,0.7363658247818157
2045.0,0,0,1.0,14386.029493665774,0.8501637304590267
2050.0,-1,1,2.0,7251.984471776788,0.4108622991815663
2055.0,-2,2,10.0,8500.428772732848,0.02952133143575694
2060.0,0,0,7.0,14119.383393973652,0.38348673809441125
2065.0,-1,1,0.0,14199.457537808245,0.3667172891621848
2070.0,0,0,0.0,34425.15475170936,0.6107381230933147
2075.0,0,0,0.0,37383.31032950154,0.7682589676985786
2080.0,-1,1,1.0,22242.357209056627,0.4287519968646376
2085.0,-4,4,13.0,32886.99837738818,0.17087122037437305
2090.0,0,0,14.0,46675.924616493154,0.5452643578202115
2095.0,0,0,0.0,37406.469954968656,0.6194221834567295
2100.0,-1,1,0.0,40840.86536097164,0.6121769271653078
2105.0,-1,1,0.0,22683.500554517275,0.33187361047799296
2110.0,-3,3,8.0,67522.43897679975,0.32383580845730947
2115.0,-3,3,20.0,71055.24969229086,0.3792405437424485
2120.0,-4,4,15.0,91558.88389058567,0.43991951444432165
2125.0,-1,1,7.0,75836.08375548518,0.45191489672943363
2130.0,-2,2,3.0,118988.21450957881,0.5253402293623353
2135.0,-3,3,9.0,62082.77794258778,0.4216219632631465
2140.0,-4,4,14.0,62395.55524545066,0.28346505884392775
2145.0,-10,10,48.0,75096.46718763957,0.19051910119433826
2150.0,-5,5,66.0,90739.49097710502,0.2588038158670355
2155.0,-3,3,47.0,106708.45824779633,0.3630705052394141
2160.0,-4,4,31.0,133158.21001807487,0.49718440507018746
2165.0,-3,3,24.0,66700.40040066685,0.5067431764144681
2170.0,-5,5,23.0,49233.18897097772,0.3236538778566564
2175.0,-10,10,61.0,52081.60075800133,0.14018639486905088
2180.0,-10,10,85.0,86475.11744939921,0.1451702587765296
2185.0,-3,3,64.0,71870.08045740402,0.2756071142858968
2190.0,-2,2,31.0,94735.2352223594,0.4213123851672468
2195.0,-3,3,32.0,89523.11901936095,0.38698219704008263
2200.0,-7,7,52.0,63940.30354360813,0.35360278942433604
2205.0,-9,9,89.0,70091.01536030139,0.24353806530047514
2210.0,-6,6,99.0,91809.15679053472,0.26695960095651344
2215.0,-5,5,70.0,109528.927455338,0.32709772872174614
2220.0,-5,5,50.0,100967.82263297666,0.35565631821696525
2225.0,-1,1,49.0,81762.3536675494,0.3246453110786082
2230.0,-5,5,54.0,91902.4801790566,0.31698267138067576
2235.0,-10,10,96.0,101521.27824269765,0.34748586288307987
2240.0,-7,7,107.0,66971.58606393667,0.23547981320862685
2245.0,-7,7,88.0,98867.54388995496,0.2296202951919476
2250.0,-7,7,75.0,124500.48325750335,0.34669897748753575
2255.0,-4,4,77.0,82195.44067719381,0.40947126013243196
2260.0,-5,5,78.0,84133.06400571404,0.3046139074236443
2265.0,-9,9,102.0,59517.64212747664,0.2535747716536912
2270.0,-7,7,109.0,59218.15302720069,0.1505408937674367
2275.0,-7,7,87.0,100489.30921298903,0.2374382179871084
