step_time,reward,total_stopped,total_wait_time,total_CO2_emission,average_speed
1845.0,-0.42109954851594333,0,39.0,54389.735778268616,0.5789004514840567
1850.0,-0.6515801206763887,1,41.0,42597.62663728002,0.3484198793236113
1855.0,-0.6015345868565461,4,57.0,30841.700017669562,0.39846541314345385
1860.0,-0.7466767642184526,5,77.0,27877.33941163843,0.2533232357815473
1865.0,-0.6330237471942906,0,53.0,24106.070874811292,0.3669762528057094
1870.0,-0.7196145099265695,2,3.0,19296.110068763228,0.2803854900734305
1875.0,-0.6949477502157124,3,15.0,25977.79903377866,0.30505224978428763
1880.0,-0.54236390477637,0,5.0,27668.118102742585,0.4576360952236301
1885.0,-0.338963141144077,0,0.0,37276.82149727402,0.661036858855923
1890.0,-0.5115277385181936,1,0.0,18345.369885317203,0.4884722614818064
1895.0,-0.3656620957537303,0,0.0,17437.01473707856,0.6343379042462697
1900.0,-0.5631421345367328,2,2.0,20080.155518071828,0.4368578654632672
1905.0,-0.7193733883556354,2,7.0,19044.057471654167,0.28062661164436464
1910.0,-0.6045970188601408,1,3.0,24963.84469768301,0.3954029811398592
1915.0,-0.19096081879660443,0,0.0,22437.8349616177,0.8090391812033956
1920.0,-0.36176550109598715,0,0.0,16688.382716079268,0.6382344989040128
1925.0,-0.24254685333370873,0,0.0,12461.192937078347,0.7574531466662913
1930.0,-0.737025128238218,0,0.0,17908.139393678593,0.262974871761782
1935.0,-0.6087823726767763,2,4.0,42771.157226169176,0.39121762732322374
1940.0,-0.2841434991895978,0,0.0,62083.47573554974,0.7158565008104022
1945.0,-0.3243486073967522,2,0.0,34810.81476874621,0.6756513926032478
1950.0,-0.5525686619158494,0,0.0,18764.062932235196,0.44743133808415064
1955.0,-0.5003228094695386,0,0.0,33889.26765437545,0.49967719053046145
1960.0,-0.24472954802374147,0,0.0,16132.441038557625,0.7552704519762585
1965.0,-0.5609112748758598,0,0.0,23510.72417174554,0.43908872512414016
1970.0,-0.30147839460969006,0,0.0,16263.951801678959,0.6985216053903099
1975.0,-0.0038948584897857685,0,0.0,7786.1397243312285,0.9961051415102142
1980.0,-0.7120826721998013,0,0.0,10705.149683637961,0.2879173278001988
1985.0,-0.5669389706222593,1,0.0,31222.380312149377,0.4330610293777407
1990.0,-0.2808495689686139,0,0.0,36850.62533714565,0.7191504310313861
1995.0,-0.382148106702474,1,0.0,37253.06245960587,0.617851893297526
2000.0,-0.381564068459624,0,0.0,27121.976675676557,0.618435931540376
2005.0,-0.5157306118631777,2,3.0,34459.05666000373,0.48426938813682224
2010.0,-0.48813762427195007,2,11.0,38214.15822023098,0.5118623757280499
2015.0,-0.5606268125034621,1,0.0,41174.114472050795,0.43937318749653786
2020.0,-0.3016298785479322,0,0.0,32269.31096261942,0.6983701214520678
2025.0,-0.3719992570731131,1,2.0,22790.469131721722,0.6280007429268869
2030.0,-0.2372375678964047,0,0.0,9421.746556444405,0.7627624321035953
2035.0,-0.7545137932946014,2,2.0,18940.678330868097,0.24548620670539859
2040.0,-0.6647727777900059,2,10.0,34232.731808311946,0.3352272222099942
2045.0,-0.33048913383013767,0,1.0,38570.38952821748,0.6695108661698623
2050.0,-0.4819039709849916,0,0.0,23220.80139187788,0.5180960290150084
2055.0,-0.4634149073220033,1,2.0,37845.439582193525,0.5365850926779967
2060.0,-0.5346812565889083,1,3.0,15224.741292325854,0.4653187434110917
2065.0,-0.7906082693965721,2,3.0,14326.765067776108,0.20939173060342783
2070.0,-0.8278209178876568,4,17.0,42970.252343316846,0.1721790821123432
2075.0,-0.5995131670367289,1,21.0,72868.84492595063,0.40048683296327114
2080.0,-0.47226618930885134,1,6.0,97970.73321085994,0.5277338106911487
2085.0,-0.26638391252502924,1,5.0,89546.68254345913,0.7336160874749708
2090.0,-0.5008943378169373,0,0.0,19698.384217308387,0.4991056621830628
2095.0,-0.7451615991625613,3,12.0,24237.151915098442,0.25483840083743875
2100.0,-0.9896016282626461,6,31.0,18758.010785058224,0.010398371737353916
2105.0,-0.7387370485884182,0,19.0,26933.360675716565,0.2612629514115818
2110.0,-0.5181567578257267,0,1.0,34460.48898025064,0.4818432421742733
2115.0,-0.3087682928028158,1,1.0,55249.00280542621,0.6912317071971842
2120.0,-0.4193057742891072,1,1.0,39997.78675040571,0.5806942257108928
2125.0,-0.6878453753703027,3,4.0,47177.77246974199,0.3121546246296974
2130.0,-0.6988715515402343,5,18.0,62056.21155153996,0.3011284484597657
2135.0,-0.6173619841242319,2,23.0,62146.05312293362,0.382638015875768
2140.0,-0.46482003145209605,3,12.0,83589.24910608202,0.535179968547904
2145.0,-0.5439966046078937,5,16.0,92225.96460214088,0.4560033953921063
2150.0,-0.49430244672384926,0,4.0,85552.60579103706,0.5056975532761507
2155.0,-0.45547092144655177,3,5.0,75513.51516418681,0.5445290785534482
2160.0,-0.4980980944952452,3,19.0,67756.94711760641,0.5019019055047548
2165.0,-0.6165126160683065,1,18.0,65969.17122662054,0.3834873839316935
2170.0,-0.6742012042616421,5,11.0,72016.18300804938,0.32579879573835785
2175.0,-0.6573888646175325,4,27.0,76294.4491365875,0.3426111353824675
2180.0,-0.5995933182623701,1,15.0,43089.46580863083,0.40040668173762994
2185.0,-0.5723051238027932,1,7.0,57308.82677420213,0.42769487619720675
2190.0,-0.6400846421278648,2,12.0,76984.43467127735,0.35991535787213524
2195.0,-0.4812849176449009,0,4.0,87336.27817098628,0.5187150823550991
2200.0,-0.5414199702503015,0,0.0,66548.97413234321,0.45858002974969847
2205.0,-0.45134714001530774,3,10.0,86405.33355303289,0.5486528599846923
2210.0,-0.6247021396272642,3,14.0,64170.36334913687,0.3752978603727358
2215.0,-0.5341855941451339,1,5.0,72927.30794232148,0.46581440585486605
2220.0,-0.6128292257770934,6,21.0,67761.34566556991,0.3871707742229066
2225.0,-0.6496266443376022,4,28.0,67621.09566506039,0.35037335566239786
2230.0,-0.6412675248058606,4,18.0,92573.33911141488,0.3587324751941395
2235.0,-0.6426454577680454,6,40.0,81428.08909460828,0.3573545422319546
2240.0,-0.5903654138546963,0,36.0,83688.53675782679,0.4096345861453037
2245.0,-0.6127351370830268,4,7.0,108687.75488818032,0.38726486291697315
2250.0,-0.5922097638730932,9,28.0,94816.45393363704,0.4077902361269068
2255.0,-0.6730314534808919,2,31.0,54107.25707011716,0.32696854651910806
2260.0,-0.7057056212428876,5,17.0,120280.05961498286,0.2942943787571124
2265.0,-0.5890347641513152,7,38.0,111293.65127677888,0.4109652358486848
2270.0,-0.584888060841551,4,43.0,108709.85445223392,0.41511193915844896
2275.0,-0.6069588664749712,5,22.0,80237.9941514326,0.39304113352502873
2280.0,-0.6878999857703532,7,38.0,67503.4903538245,0.3121000142296468
2285.0,-0.7412710821834613,5,49.0,68429.55114214841,0.25872891781653873
2290.0,-0.620416163270568,4,31.0,75972.15141525194,0.37958383672943197
2295.0,-0.7276137417361543,7,42.0,57202.26320388409,0.27238625826384566
2300.0,-0.7341231002599798,4,50.0,80483.30031446522,0.26587689974002016
2305.0,-0.729361111238735,2,22.0,90007.89747397255,0.270638888761265
2310.0,-0.5701833887262393,3,15.0,118786.13160866307,0.42981661127376075
2315.0,-0.44493854856322845,2,4.0,124086.30256064856,0.5550614514367715
2320.0,-0.546816117928187,4,13.0,68538.93947747617,0.45318388207181304
2325.0,-0.7079206199834638,7,42.0,52922.557863441405,0.2920793800165362
2330.0,-0.665531707267531,4,51.0,68513.13801156281,0.33446829273246903
2335.0,-0.6592757223096852,2,36.0,63576.70869316676,0.34072427769031477
2340.0,-0.7104603701596688,2,18.0,51958.55219804986,0.2895396298403312
2345.0,-0.6365018124874984,0,12.0,89903.34323563345,0.3634981875125017
2350.0,-0.5091491183856707,4,20.0,130551.80315332014,0.49085088161432927
2355.0,-0.6390175049923327,6,42.0,64171.926169259765,0.3609824950076673
2360.0,-0.6696773448860704,5,48.0,85589.22289782284,0.3303226551139295
2365.0,-0.7390609167796577,5,40.0,71293.60128918709,0.2609390832203423
2370.0,-0.707299660231042,6,39.0,70268.12177946782,0.2927003397689581
2375.0,-0.5343228171388761,2,35.0,77868.59072758807,0.46567718286112386
2380.0,-0.4734742334373363,3,20.0,54260.141970847064,0.5265257665626637
2385.0,-0.7775403532043893,7,37.0,43984.211022660274,0.22245964679561073
2390.0,-0.6594954325401456,1,25.0,73545.58645924207,0.34050456745985436
2395.0,-0.5501949322251156,3,6.0,108628.57079289442,0.4498050677748844
2400.0,-0.46732921988332843,2,16.0,66865.06354838435,0.5326707801166716
2405.0,-0.4914936861031546,1,1.0,72224.46909988925,0.5085063138968454
2410.0,-0.5423959883112134,4,8.0,101251.53501926363,0.4576040116887866
2415.0,-0.6545745675695966,8,35.0,96565.6715210116,0.34542543243040336
2420.0,-0.6674173525817052,3,39.0,79169.14944868792,0.3325826474182948
2425.0,-0.6563529898916147,2,16.0,80936.78795988736,0.3436470101083852
2430.0,-0.6074268682061976,9,38.0,114868.72103299231,0.3925731317938024
2435.0,-0.637001575911702,4,44.0,90364.97104450327,0.362998424088298
2440.0,-0.7617419447724147,6,41.0,103857.06822774257,0.2382580552275852
2445.0,-0.7336281008131003,7,55.0,127779.02200542309,0.2663718991868997
2450.0,-0.6798238806514669,5,64.0,131676.00947035354,0.3201761193485331
2455.0,-0.6810886964175052,2,58.0,113627.18904260482,0.31891130358249475
2460.0,-0.6800685063892347,5,44.0,139287.43097812377,0.3199314936107653
2465.0,-0.7450881933775547,5,48.0,93702.49370568935,0.2549118066224453
2470.0,-0.7647838799201223,9,68.0,104121.04305276943,0.23521612007987766
2475.0,-0.8080784782764522,12,99.0,95499.14339581599,0.19192152172354782
2480.0,-0.7905364402306102,11,116.0,111309.56202091309,0.2094635597693898
2485.0,-0.7924633463822178,11,134.0,88976.29508516328,0.20753665361778215
2490.0,-0.7972791201115599,12,151.0,138645.71014836463,0.20272087988844006
2495.0,-0.7155687809174347,8,169.0,140000.84608660135,0.28443121908256525
2500.0,-0.7211148337938423,11,149.0,106918.25430542366,0.27888516620615766
2505.0,-0.7804910144214073,13,151.0,142903.86807871095,0.21950898557859264
2510.0,-0.7771610978587035,12,182.0,122708.7010129019,0.2228389021412965
2515.0,-0.767391120144564,13,188.0,136692.68699782251,0.23260887985543605
2520.0,-0.756124450774231,9,176.0,135950.11446605483,0.24387554922576904
2525.0,-0.743811959178153,8,186.0,121860.20836090448,0.256188040821847
2530.0,-0.7733112156789725,10,169.0,116954.02639668132,0.2266887843210275
2535.0,-0.8108096381987028,14,167.0,118437.37255193738,0.18919036180129725
2540.0,-0.7642283027251218,13,197.0,132545.3073260551,0.23577169727487823
2545.0,-0.7734915097530098,10,168.0,140333.04062092231,0.22650849024699019
2550.0,-0.7320108014010525,12,148.0,145014.62027532415,0.26798919859894754
2555.0,-0.7489051538885401,9,158.0,94986.27482891014,0.2510948461114599
2560.0,-0.8368381303039879,7,136.0,88231.45362208418,0.16316186969601207
2565.0,-0.8297646458115262,16,129.0,92513.40484483501,0.17023535418847383
2570.0,-0.853842791930589,12,160.0,84554.57428913507,0.14615720806941102
2575.0,-0.7376400726654796,9,147.0,126690.47176061766,0.2623599273345204
2580.0,-0.717054223375762,10,114.0,94074.62940805926,0.2829457766242381
2585.0,-0.7884924226393101,6,104.0,95007.42447361974,0.21150757736068992
2590.0,-0.7604818180749895,7,76.0,138978.8210802119,0.2395181819250105
2595.0,-0.6490995420167838,11,115.0,144024.12826638442,0.3509004579832163
2600.0,-0.6913646567719951,9,131.0,124725.93279044272,0.3086353432280049
2605.0,-0.7442658029958114,8,88.0,112844.67297871354,0.2557341970041886
2610.0,-0.767100104197884,10,83.0,128065.10231551634,0.23289989580211606
2615.0,-0.7449477622626531,7,92.0,121105.39323939191,0.25505223773734687
2620.0,-0.720043836689876,8,100.0,112232.58394403323,0.279956163310124
2625.0,-0.806286075540883,16,146.0,116991.06754299399,0.19371392445911695
2630.0,-0.8345993437843766,16,185.0,133815.41364939566,0.16540065621562336
2635.0,-0.7576590485941166,15,191.0,173663.79346256668,0.24234095140588338
2640.0,-0.7541991040632885,12,169.0,158012.99775768715,0.24580089593671156
2645.0,-0.8134180101139196,8,193.0,134361.76641623818,0.18658198988608043
2650.0,-0.806261958189096,9,189.0,142521.4162660943,0.19373804181090398
2655.0,-0.7800810442663013,15,241.0,164385.44298363285,0.21991895573369866
2660.0,-0.7659451537415503,17,269.0,158388.4868498188,0.2340548462584498
2665.0,-0.8431337157351602,16,271.0,127207.12556029159,0.1568662842648398
2670.0,-0.8748128371443736,21,255.0,146156.66330430846,0.12518716285562637
2675.0,-0.8291684088952477,14,313.0,167626.83849228788,0.17083159110475232
2680.0,-0.7671859315007106,7,319.0,154380.24133778556,0.23281406849928946
2685.0,-0.7882531640844318,13,323.0,130749.3298288678,0.21174683591556817
2690.0,-0.8171892062750414,15,338.0,139039.81930746802,0.18281079372495854
2695.0,-0.8139421228564746,15,311.0,130116.4656729773,0.18605787714352542
2700.0,-0.8442578919180206,17,277.0,124809.02991478484,0.1557421080819794
2705.0,-0.8168057010015859,13,312.0,148949.28597198942,0.18319429899841416
2710.0,-0.8101284484272785,13,313.0,132912.40243711113,0.18987155157272148
2715.0,-0.8649823253752604,14,315.0,104738.63064680483,0.13501767462473957
2720.0,-0.847402666506734,13,334.0,131205.87842214972,0.15259733349326596
2725.0,-0.7843978305956959,12,293.0,141137.35780770026,0.21560216940430407
2730.0,-0.7795059975808264,14,248.0,132530.86864238887,0.2204940024191736
2735.0,-0.7942149442014349,14,278.0,128317.03320821196,0.20578505579856507
2740.0,-0.7987534382647672,10,257.0,137806.8939514461,0.20124656173523275
2745.0,-0.7809188144310227,15,220.0,122115.57514251469,0.2190811855689773
2750.0,-0.8518448063839307,11,238.0,93698.02134893739,0.1481551936160693
2755.0,-0.828398248575472,13,217.0,144533.8702814434,0.17160175142452805
2760.0,-0.8168162092354514,19,225.0,136114.14909354385,0.1831837907645486
2765.0,-0.8389342802609991,12,246.0,137837.8952471752,0.16106571973900083
2770.0,-0.7659603198302686,10,222.0,170317.5878837667,0.23403968016973142
2775.0,-0.7144453309368337,13,210.0,142738.8593001285,0.2855546690631663
2780.0,-0.7631022929807167,9,223.0,132240.90405069126,0.23689770701928328
2785.0,-0.8170448963873912,13,223.0,129491.45975342186,0.18295510361260883
2790.0,-0.8518484301774909,18,246.0,154455.01269333332,0.14815156982250904
2795.0,-0.7702962609462487,16,295.0,189653.88017080314,0.22970373905375133
2800.0,-0.7985651928506565,12,289.0,148562.95916870696,0.20143480714934348
2805.0,-0.8474438845243092,18,266.0,174699.37941885774,0.15255611547569078
2810.0,-0.8103627765665757,15,292.0,179074.2150675281,0.18963722343342432
2815.0,-0.7833571982383647,14,287.0,192071.5806038159,0.21664280176163528
2820.0,-0.7932673868663213,20,294.0,166339.10171080826,0.20673261313367877
2825.0,-0.8519125627151254,18,345.0,138278.50481931184,0.1480874372848746
2830.0,-0.8732234192835118,18,361.0,167814.1587477496,0.1267765807164882
2835.0,-0.8627855129137725,16,365.0,151099.2449764181,0.13721448708622758
2840.0,-0.8710932858579615,14,396.0,131344.94263614068,0.12890671414203844
2845.0,-0.8829410083552837,14,388.0,141629.92774965725,0.11705899164471632
2850.0,-0.88129980216625,16,358.0,141482.36538236204,0.11870019783374994
2855.0,-0.8947155303899788,19,398.0,131003.2808132531,0.10528446961002125
2860.0,-0.8692300412513285,18,403.0,162797.63172073715,0.13076995874867145
2865.0,-0.8464491976161543,13,381.0,145002.85731232367,0.1535508023838457
2870.0,-0.8166344917991982,11,386.0,180828.31826333044,0.18336550820080175
2875.0,-0.7960550020333768,13,359.0,156919.67743905148,0.20394499796662324
2880.0,-0.8246512103290036,17,373.0,141186.16987456963,0.17534878967099643
2885.0,-0.8315586200991925,17,412.0,137197.0414023589,0.16844137990080757
2890.0,-0.8433008210804028,13,398.0,146082.08110109446,0.15669917891959717
2895.0,-0.8661898287432621,18,375.0,149689.67461201866,0.13381017125673791
2900.0,-0.8687060958352986,16,414.0,156555.34838355347,0.13129390416470144
2905.0,-0.8189306873538831,14,393.0,166125.24013911633,0.18106931264611686
2910.0,-0.8139649829393394,23,386.0,159731.03869189328,0.18603501706066058
2915.0,-0.8378934821328605,18,433.0,165457.87753426444,0.16210651786713948
2920.0,-0.8060402195444385,15,437.0,174787.0708021175,0.19395978045556148
2925.0,-0.848018920860119,22,451.0,152728.49646956456,0.151981079139881
2930.0,-0.8625790433261342,14,480.0,161570.60487837536,0.1374209566738658
2935.0,-0.82241848702136,13,452.0,165930.54372986965,0.17758151297863994
2940.0,-0.8318797185426328,17,399.0,143323.04921428926,0.16812028145736718
2945.0,-0.8653166895613564,15,435.0,152226.5604928273,0.1346833104386435
2950.0,-0.8814202448711363,16,443.0,155471.42803202686,0.1185797551288636
2955.0,-0.8606000203211206,23,465.0,178396.98921821406,0.13939997967887935
2960.0,-0.839984833454988,17,492.0,158546.0286745712,0.160015166545012
2965.0,-0.8166167055402295,12,437.0,161623.41010586158,0.1833832944597705
2970.0,-0.8304624011480235,16,375.0,183529.61029436567,0.1695375988519765
2975.0,-0.8354764906670427,12,408.0,143309.5350726162,0.1645235093329573
2980.0,-0.8569359638531971,16,410.0,146988.42539864054,0.14306403614680288
2985.0,-0.8898239622048646,26,451.0,136826.84371624695,0.11017603779513536
2990.0,-0.9086006491219101,21,502.0,147991.31525149685,0.09139935087808991
2995.0,-0.8569565827416433,16,472.0,175458.33458787025,0.14304341725835668
3000.0,-0.8310033389645226,12,426.0,153067.4092499141,0.16899666103547734
3005.0,-0.8151374165023768,15,453.0,160139.50675474465,0.18486258349762313
3010.0,-0.8003236847220372,16,458.0,157356.58965057955,0.19967631527796284
3015.0,-0.8568244711635519,17,488.0,134244.3571641255,0.14317552883644816
3020.0,-0.8630467081319884,17,511.0,138081.05027162723,0.1369532918680116
3025.0,-0.8280586850418985,15,449.0,129924.58046656416,0.17194131495810155
3030.0,-0.8433571377523337,15,415.0,102528.02728869929,0.15664286224766633
3035.0,-0.8546831260363609,12,439.0,104647.95010836372,0.14531687396363915
3040.0,-0.8741826120582324,11,420.0,97548.30684377368,0.12581738794176756
3045.0,-0.8484666234062348,14,445.0,105216.71299552078,0.15153337659376515
3050.0,-0.8459767333262685,15,456.0,96280.5527905217,0.15402326667373145
3055.0,-0.8437415941302924,12,406.0,87126.98034039783,0.15625840586970768
3060.0,-0.8574383819689195,11,322.0,78963.43022882388,0.14256161803108044
3065.0,-0.876129583147545,10,338.0,69579.90718470006,0.12387041685245505
3070.0,-0.821552143807705,6,329.0,73136.45683602543,0.17844785619229497
3075.0,-0.8398284886871301,9,344.0,53722.51799255023,0.16017151131286994
3080.0,-0.9145232330355619,8,322.0,54346.689483871785,0.08547676696443804
3085.0,-0.8265015460451012,7,250.0,69887.45005856731,0.17349845395489885
3090.0,-0.8313770098552729,6,196.0,54650.39220965213,0.1686229901447271
3095.0,-0.7265827107306873,2,196.0,61227.36564441951,0.27341728926931275
3100.0,-0.7539827783501963,5,187.0,42548.47644208171,0.24601722164980366
3105.0,-0.8159236846482318,7,216.0,49796.93005984541,0.18407631535176813
3110.0,-0.8085662262104685,8,215.0,47187.41995706572,0.19143377378953153
3115.0,-0.7601467089095237,5,167.0,49778.22623075413,0.2398532910904763
3120.0,-0.7933791577977266,3,97.0,46301.71587615688,0.2066208422022734
3125.0,-0.7363748183720361,1,104.0,41929.53722356542,0.2636251816279639
3130.0,-0.7210021786664,5,119.0,52573.7167573344,0.2789978213336
3135.0,-0.7627386658344714,8,150.0,55955.65472975195,0.23726133416552864
3140.0,-0.7063448141771955,6,142.0,40231.42492795088,0.2936551858228045
3145.0,-0.7406838637811386,2,107.0,52177.912819566016,0.2593161362188614
3150.0,-0.653543498596605,2,57.0,45504.16034407119,0.346456501403395
3155.0,-0.639872063289247,1,53.0,27142.926744621513,0.3601279367107531
3160.0,-0.6649184683273961,3,58.0,20605.18668224263,0.33508153167260396
3165.0,-0.9521050124763503,5,77.0,16921.29139228614,0.04789498752364973
3170.0,-0.8047361983971535,2,64.0,31499.13193229442,0.1952638016028465
3175.0,-0.4517818394504468,0,14.0,44480.254994275536,0.5482181605495532
3180.0,-0.2791350593830556,1,0.0,27715.612899543034,0.7208649406169444
3185.0,-0.5638516071377346,0,0.0,18062.327698480625,0.4361483928622653
3190.0,-0.7039913280550816,2,3.0,31293.733963661805,0.2960086719449185
3195.0,-0.6093548131495299,4,22.0,28723.78316798194,0.3906451868504701
3200.0,-0.6474509224939117,1,17.0,24724.687877792625,0.3525490775060883
3205.0,-0.6027426395744813,2,4.0,35965.31865665269,0.3972573604255187
3210.0,-0.5658245035165705,3,19.0,36540.2899678808,0.4341754964834295
3215.0,-0.5123852778592076,0,18.0,36635.79189443034,0.4876147221407924
3220.0,-0.39500461741344517,0,0.0,25303.08483264949,0.6049953825865548
3225.0,-0.541526294509117,1,3.0,15460.692915391202,0.4584737054908829
3230.0,-0.4159422649375252,0,0.0,46718.82831085059,0.5840577350624748
3235.0,-0.10322985113649108,0,0.0,11536.437257384327,0.8967701488635089
3240.0,-0.3728524150668836,1,0.0,6306.446302191236,0.6271475849331164
3245.0,-0.36250543664255963,0,0.0,20071.63054712888,0.6374945633574404
3250.0,-0.11229314447291838,0,0.0,9962.037160146012,0.8877068555270816
3255.0,-0.4845904596007127,0,0.0,6355.257419332756,0.5154095403992873
3260.0,-0.6942283008582133,0,0.0,13546.38481053644,0.30577169914178665
3265.0,-0.4533226751129169,1,5.0,31061.105463892418,0.5466773248870831
3270.0,-0.5005455554125462,1,10.0,15907.364582206083,0.49945444458745386
3275.0,-0.6095675366396314,1,0.0,29973.132216123293,0.3904324633603687
3280.0,-0.5091831210930214,1,0.0,55590.62362742395,0.49081687890697856
3285.0,-0.3037442181284987,0,0.0,42895.74665217745,0.6962557818715013
3290.0,-0.30135246972518537,0,0.0,24705.312672783057,0.6986475302748146
3295.0,-0.514244718131003,3,5.0,31787.45058522744,0.485755281868997
3300.0,-0.7166973679326984,4,16.0,40997.51421390874,0.28330263206730155
3305.0,-0.3732698039406839,0,7.0,36790.7229333291,0.6267301960593161
3310.0,-0.30483857702211925,1,0.0,31832.101071984973,0.6951614229778807
3315.0,-0.6664166142337833,3,3.0,20239.34401722272,0.3335833857662167
3320.0,-0.7969758541610813,1,5.0,17744.537692761638,0.2030241458389187
3325.0,-0.568510464615632,1,6.0,11765.901765368128,0.4314895353843679
3330.0,-0.6420722444088733,1,11.0,16148.337390874229,0.35792775559112666
3335.0,-0.47494234087503095,0,0.0,23506.169535844496,0.525057659124969
3340.0,-0.3503762475445452,1,5.0,5911.545159203964,0.6496237524554548
3345.0,-0.5534510865926368,1,10.0,2624.722222222222,0.4465489134073632
3350.0,0.0,0,0.0,0.0,1.0
3355.0,-0.6715386628773503,0,0.0,5201.869462536747,0.3284613371226497
3360.0,-0.7299670612469153,2,0.0,19024.03286905943,0.2700329387530847
3365.0,-0.4574161728042543,0,0.0,23419.62340049154,0.5425838271957457
3370.0,-0.34175333111280803,0,0.0,34783.16247179457,0.658246668887192
3375.0,-0.13486051318531755,0,0.0,17191.223152674345,0.8651394868146824
3380.0,-0.6819362205399537,2,1.0,5127.615021705924,0.3180637794600462
3385.0,-0.5068246104816072,1,6.0,12068.466196324971,0.49317538951839274
3390.0,-0.6738946006886943,1,11.0,13941.427672600978,0.3261053993113056
3395.0,-0.24729212867363193,0,0.0,0.0,0.7527078713263681
3400.0,-0.9896027506516504,0,0.0,2593.0942283979557,0.010397249348349657
3405.0,-1.0,1,5.0,2624.722222222222,0.0
3410.0,0.0,0,0.0,0.0,1.0
3415.0,0.0,0,0.0,0.0,1.0
3420.0,0.0,0,0.0,0.0,1.0
3425.0,0.0,0,0.0,0.0,1.0
3430.0,0.0,0,0.0,0.0,1.0
3435.0,-0.7098974385741745,0,0.0,5382.092553154579,0.29010256142582547
3440.0,-0.224934462192121,0,0.0,9806.347517610298,0.775065537807879
3445.0,-0.019933542111589375,0,0.0,6834.856937996296,0.9800664578884106
3450.0,-0.7935530108793325,1,0.0,7217.909474480783,0.2064469891206675
3455.0,-0.6274737078272646,0,0.0,18357.035593055414,0.37252629217273536
3460.0,-0.29459152429253543,0,0.0,25922.73045968188,0.7054084757074646
3465.0,-0.30018272040477756,0,0.0,22369.990691490006,0.6998172795952224
3470.0,-0.3552441930340321,0,0.0,9757.996484913077,0.6447558069659679
3475.0,-0.681778359879168,2,4.0,20091.37011469779,0.31822164012083204
3480.0,-0.6308137692705205,3,19.0,33768.36640028819,0.36918623072947954
3485.0,-0.46714856667862914,0,10.0,35653.16592038633,0.5328514333213709
3490.0,-0.18279723859845676,0,0.0,28533.599817929502,0.8172027614015432
3495.0,-0.5203664903495409,0,0.0,18644.492136192934,0.4796335096504592
3500.0,-0.580074829575432,0,0.0,16325.387223615264,0.419925170424568
3505.0,-0.5260661284746808,0,0.0,8304.319859304076,0.4739338715253192
3510.0,-0.22078348214325172,0,0.0,7817.984672293781,0.7792165178567483
3515.0,-0.01996808077108736,0,0.0,5969.545190937363,0.9800319192289126
3520.0,-0.012105421955029061,0,0.0,6168.559797805018,0.9878945780449709
3525.0,-0.7678854195166784,0,0.0,3867.9384013252297,0.23211458048332156
3530.0,-0.5528770070514353,0,0.0,13722.924381219209,0.4471229929485648
3535.0,-0.23903639130084886,0,0.0,12720.4518665669,0.7609636086991511
3540.0,-0.33035643036991946,0,0.0,14759.920283654345,0.6696435696300805
3545.0,-0.3091169218608374,0,0.0,8681.111101146254,0.6908830781391626
3550.0,-0.6818527399756499,1,0.0,5214.111696996842,0.3181472600243501
3555.0,-0.7943608581269174,2,4.0,16987.93217705499,0.20563914187308266
3560.0,-0.32956238118807124,0,0.0,30507.738572104612,0.6704376188119288
3565.0,-0.04100791283470007,0,0.0,12164.41813077726,0.9589920871652999
3570.0,-0.04160511601396211,0,0.0,8915.349987658397,0.9583948839860379
3575.0,-0.5033529528217557,0,0.0,0.0,0.4966470471782443
3580.0,-0.9999517665292215,1,3.0,2624.6106295830173,4.82334707785569e-05
3585.0,-0.8636196341446438,1,8.0,8697.047203694674,0.13638036585535615
3590.0,-0.4420004244947069,0,0.0,15444.857397165768,0.5579995755052931
3595.0,-0.10678707931840103,0,0.0,19456.55739506488,0.893212920681599
3600.0,-0.5864419043619313,1,0.0,9139.76396111876,0.4135580956380687
