step_time,reward,total_stopped,total_wait_time,total_CO2_emission,average_speed
565.0,-28.017531002565548,8,159.0,130123.2663297599,0.23835058465313194
570.0,-28.305690412520622,15,183.0,108552.3113627542,0.2230822840646175
575.0,-25.091445924553632,17,220.0,137313.47636747066,0.16254360213140423
580.0,-15.901317993401207,15,213.0,142138.11959030744,0.1966301182620207
585.0,-24.162897650338984,19,209.0,140376.79920886055,0.18947961786042022
590.0,-23.82218793765383,14,255.0,106392.08554220611,0.15563479729123192
595.0,-8.834074563882345,13,258.0,146941.15177408519,0.16761810033045904
600.0,-14.084005625991534,21,260.0,121616.68732865035,0.17046409785392652
605.0,-28.082017726108308,13,285.0,148599.64652026008,0.20274571841244401
610.0,-17.284487682327093,13,253.0,156560.87440928345,0.23785939363088862
615.0,-20.834401416621954,16,234.0,148444.66675776738,0.21138093831818489
620.0,-33.65754683892301,12,265.0,119691.08312808491,0.22017274938658207
625.0,-25.157075712549908,10,258.0,102706.69076020086,0.16451986264877844
630.0,-11.251352388659141,11,258.0,111319.71369399599,0.1498781251294359
635.0,-17.27124934275249,14,280.0,115806.19332620579,0.1584752067066393
640.0,-10.401663504967967,12,269.0,112463.97920033784,0.18799067467003164
645.0,-8.958174489881134,14,235.0,121775.62192590037,0.17286740158677721
650.0,-22.911153270620545,8,246.0,117167.17311145803,0.17020930056364625
655.0,-15.490699856248783,10,231.0,122382.86165569583,0.2275219925207164
660.0,-11.410645514084555,14,236.0,135116.3065456305,0.23524813791975277
665.0,-24.354782914832906,8,240.0,111373.69454791401,0.2696517013298854
670.0,-10.770097847932474,13,212.0,152254.7330599508,0.24942809607787825
675.0,-25.92281012853637,11,188.0,136271.71085849544,0.24079717597643263
680.0,-22.457727917806654,7,206.0,123903.19817804152,0.23138817495418282
685.0,-25.320920876214092,8,205.0,138625.92148132628,0.20566665249609214
690.0,-23.642413458125297,12,225.0,154820.81960880128,0.20133453416477537
695.0,-26.55101834878748,11,233.0,128781.62570876535,0.19989947038506442
700.0,-18.169661073479983,12,192.0,132047.03494805333,0.20631010391951707
705.0,-11.782723697275786,15,182.0,155840.9031115664,0.20356059744368304
710.0,-31.028470001547166,13,227.0,111827.98715485759,0.1943558687929205
715.0,-17.758609716178754,12,255.0,117334.69526725105,0.11820970930412104
720.0,-10.708300416100593,12,287.0,148436.49793033637,0.1645555922454092
725.0,-27.6771739094221,9,288.0,147544.41456224714,0.20978917259185167
730.0,-19.8611349288856,10,266.0,130251.87550101356,0.19611693288831059
735.0,-10.095315921809604,12,250.0,146673.40032257154,0.24268833353432853
740.0,-24.57905626235738,14,288.0,157065.35807932078,0.2505601617373506
745.0,-21.662561886089776,13,309.0,138891.20357556833,0.168192702913486
750.0,-7.331516388772477,16,320.0,165487.26809658157,0.21564978298198215
755.0,-40.39693829680216,12,332.0,122071.24012566207,0.17931364332807684
760.0,-14.231920378899131,12,307.0,165516.49135792672,0.1999618826877554
765.0,-26.623181548262504,15,282.0,180252.8420968039,0.2203821998701977
770.0,-30.753135081457277,15,315.0,147571.8778860546,0.20362328174591884
775.0,-23.915336332315757,15,325.0,129253.9170388769,0.13347850108934112
780.0,-8.016893071113179,18,360.0,182499.45032382998,0.16964971136072576
785.0,-29.227145147046762,14,386.0,139474.23095091566,0.20684386148518383
790.0,-22.362477518413435,12,361.0,132751.2648450094,0.1673444103162217
795.0,-14.8801152532195,16,307.0,134634.4653638824,0.16115168473684993
800.0,-24.12164280567288,13,343.0,131057.30222011112,0.1585792639460113
805.0,-21.193354888546825,15,365.0,127366.07007889244,0.1385870140296553
810.0,-18.056350851962044,20,394.0,139135.2138278211,0.14445736885380994
815.0,-18.616992188762513,16,418.0,119989.71932069772,0.16408817203502357
820.0,-13.230030703443921,9,368.0,148547.57797691692,0.2001710262727075
825.0,-23.29208791434255,13,296.0,120349.56149276794,0.17428083788630813
830.0,-17.29726106478185,8,323.0,152618.9956510617,0.20026702398327947
835.0,-25.998364002265426,10,318.0,154130.23903324237,0.2504749060114741
840.0,-20.09077097549269,15,331.0,134291.91910992705,0.18206646423991052
845.0,-31.196594434464473,15,353.0,131801.9189778527,0.1616513449045498
850.0,-16.542364468394958,10,335.0,133554.33478074204,0.17770768994305042
855.0,-25.558283614634732,13,297.0,148404.64157129714,0.20527425173942146
860.0,-26.93112593161217,13,323.0,117523.26938165331,0.16916611560445038
865.0,-14.922278933490412,14,331.0,142239.15778722678,0.1486387999853343
870.0,-9.462228894942701,18,342.0,148085.0483055825,0.18572517831868407
875.0,-31.394399152780437,11,367.0,144840.13955351617,0.2089305797449915
880.0,-24.119509053917014,12,338.0,131146.22501604792,0.18892108331446056
885.0,-20.265903246554235,16,297.0,135028.48896769236,0.1603416543397868
890.0,-23.647674637609395,11,312.0,136007.14499306772,0.1951544714402688
895.0,-26.464754519941106,13,289.0,127642.45840468162,0.16897327114656036
900.0,-12.93644057519136,18,321.0,159312.4505327818,0.18030238701189025
905.0,-27.983150797929472,15,355.0,129045.57074818267,0.1639846805452797
910.0,-26.54509595611332,14,347.0,149635.10942383067,0.17192619722026678
915.0,-16.912529296314133,15,317.0,187897.6531091135,0.18548271491023646
920.0,-45.35672244664739,11,339.0,160529.98082029156,0.2253251779508324
925.0,-26.41144229697578,13,339.0,134402.40015470612,0.17225320208613812
930.0,-16.368651011657658,22,360.0,143246.76962477507,0.1522374952875276
935.0,-22.527068615823364,21,406.0,142652.04665531623,0.11787509951276995
940.0,-20.945556401786746,21,409.0,169685.1894329008,0.1493663180530794
945.0,-15.139202499809603,17,374.0,168606.03682731735,0.1672107225546067
950.0,-36.55355570708749,11,397.0,161493.03499479924,0.20039879695890034
955.0,-22.594273922022587,13,398.0,155656.45115046913,0.1646085240666986
960.0,-19.171115257695114,19,418.0,156374.1877709003,0.15089992946960037
965.0,-23.439280689449244,18,451.0,138717.16360403819,0.11117820966924978
970.0,-16.686796040553826,16,436.0,171950.93304844515,0.1569209631985831
975.0,-21.35175312883859,17,393.0,148077.74114675558,0.14943082700889196
980.0,-34.04994151874885,14,417.0,132147.37925466572,0.1698778247472141
985.0,-23.75657261539172,15,429.0,148394.5306604362,0.1617620549141539
990.0,-19.144319966209522,20,462.0,144878.15373886705,0.16064977199725586
995.0,-26.59238701073189,23,485.0,136834.66731989576,0.1253691109184392
1000.0,-23.586713096941917,18,470.0,136706.49668724855,0.1171860042457724
1005.0,-7.206058464928691,20,444.0,180360.2190857522,0.15921833082108047
1010.0,-31.3209424299723,14,474.0,133756.7871201828,0.15366607803646168
1015.0,-21.16015912485897,13,457.0,149413.31423710225,0.14929568778170135
1020.0,-14.825034210110612,18,441.0,161028.2721424333,0.17777494912477657
1025.0,-27.832760868683668,17,478.0,164246.5484125108,0.19871237806664022
1030.0,-21.166394030160195,14,448.0,189076.10008171218,0.20055886020943886
1035.0,-26.19041201977825,18,433.0,165749.56810365734,0.16248823773717583
1040.0,-26.06371548293053,14,459.0,168788.8122543341,0.15957609925626762
1045.0,-28.805738880226244,17,454.0,161349.9044060115,0.19894512332168726
1050.0,-21.192103929236566,21,440.0,146840.26096016128,0.12535488376443885
1055.0,-24.494527159513083,19,482.0,164215.07713633624,0.14749299315508502
1060.0,-20.332887648858293,16,459.0,156515.61126493884,0.19188822485175164
1065.0,-23.552233506182898,19,412.0,137606.5997807654,0.12186739808339607
1070.0,-21.696430873795965,18,448.0,139719.52927931954,0.12403779551708181
1075.0,-17.15089320365919,18,405.0,140281.71366457432,0.14302061565150115
1080.0,-17.101062062720867,15,410.0,148866.20549169023,0.14443326445308058
1085.0,-27.105257536053113,14,418.0,141953.0535809901,0.16221069468025057
1090.0,-15.298772463232158,17,363.0,154742.97514768553,0.15751595223343742
1095.0,-13.539409309797422,16,354.0,169823.65025182112,0.1658914564668399
1100.0,-32.93764927549055,18,392.0,141631.4520442772,0.15651951974852035
1105.0,-20.620429167863847,14,345.0,139945.71352135975,0.14707513759121443
1110.0,-13.756837992991889,16,334.0,186247.95264716086,0.19032188344752965
1115.0,-28.00090803910843,15,360.0,141260.41802447237,0.19241836122622896
1120.0,-22.458764822976793,16,355.0,139788.50175706536,0.18389309328129408
1125.0,-22.1816710223993,23,330.0,152005.1962322542,0.1363450650911431
1130.0,-23.491300478039573,15,374.0,155030.58552142716,0.172994827070855
1135.0,-19.877406149638908,15,358.0,164038.62727235482,0.2166447172469306
1140.0,-25.93442874406772,14,338.0,124282.07544496228,0.17113647298906456
1145.0,-27.99607547671454,17,355.0,149374.9139324843,0.15159847577300684
