step_time,reward,total_stopped,total_wait_time,total_CO2_emission,average_speed
1365.0,63,23,804.0,194647.62417483566,0.12251921861926955
1370.0,69,21,843.0,186813.60977831812,0.11975723938952758
1375.0,66,19,824.0,195820.7413101973,0.11456058414142621
1380.0,69,29,827.0,235706.69010333542,0.12088131232694434
1385.0,70,20,870.0,219606.25826045196,0.12716106097692373
1390.0,66,20,824.0,193850.01768389743,0.13597241350422137
1395.0,67,27,762.0,195875.89174423675,0.11140523571466505
1400.0,69,24,831.0,205000.105972015,0.10724166933607038
1405.0,65,24,858.0,206822.4678944624,0.11851601418171422
1410.0,69,26,866.0,234278.27383579305,0.10977074726509804
1415.0,70,19,892.0,198724.4800503386,0.1306610354747921
1420.0,66,19,842.0,195871.52830180622,0.1182890635270733
1425.0,65,23,788.0,167807.96396050183,0.10565002184584152
1430.0,65,22,850.0,164856.9371796842,0.08100660628254575
1435.0,62,25,861.0,209700.53137473264,0.09599406398887546
1440.0,62,24,857.0,200057.86427101184,0.08937195712678428
1445.0,66,17,914.0,200193.42888171205,0.12029957218475398
1450.0,65,17,875.0,194897.74373580015,0.12237254110855957
1455.0,64,22,792.0,195550.12867893552,0.10889580951252457
1460.0,67,23,853.0,192023.96441893754,0.10212185139674228
1465.0,70,22,854.0,217468.17472674194,0.10001351436066255
1470.0,66,21,828.0,231543.06819359434,0.13937948065686845
1475.0,66,18,845.0,193035.88045198834,0.1338842992806761
1480.0,61,18,718.0,166819.3965436537,0.10751378020744265
1485.0,64,25,726.0,203555.68590487074,0.11901446895764103
1490.0,66,22,777.0,193084.48616458647,0.11769158240647051
1495.0,64,21,784.0,198193.7999045085,0.12347469191872402
1500.0,69,28,799.0,214410.937659602,0.11608682633827132
1505.0,68,20,829.0,209249.63780358076,0.10947665920880845
1510.0,63,20,746.0,213785.7475738939,0.13582991603607208
1515.0,61,24,691.0,192341.87098882513,0.13438465766858523
1520.0,63,23,764.0,174942.66816813036,0.09545348648286968
1525.0,61,26,768.0,184813.87968817714,0.09564924903203807
1530.0,60,26,822.0,209202.53819988074,0.1142671743010111
1535.0,59,19,834.0,168340.06108262573,0.12486372987919334
1540.0,54,19,749.0,168515.89270820026,0.11672380898880014
1545.0,52,21,708.0,194923.48129877532,0.12116338140986682
1550.0,51,20,751.0,149698.09393758432,0.11217420368468661
1555.0,45,17,729.0,156650.84534727907,0.10457187077830035
1560.0,47,21,725.0,159663.35122012533,0.12209162396746308
1565.0,48,18,744.0,167066.25937729355,0.13587043386248593
1570.0,45,14,652.0,136727.94772407963,0.13747128295489466
1575.0,42,18,594.0,139689.97290814033,0.13311747644543553
1580.0,44,14,588.0,152333.54332786525,0.1332935184388017
1585.0,41,11,569.0,157381.41156531818,0.15268690585457262
1590.0,36,12,570.0,125815.13753888539,0.15024360443235998
1595.0,42,15,571.0,137814.27610817904,0.11971604510782091
1600.0,40,15,500.0,125729.02658935286,0.12674500095856234
1605.0,36,13,459.0,149659.88233077578,0.12936855247054965
1610.0,38,10,459.0,109004.27338652535,0.119101171696562
1615.0,36,9,472.0,138735.04340411644,0.14569548125756956
1620.0,39,20,510.0,138679.58745448242,0.14371539926528157
1625.0,40,14,525.0,111050.51602611462,0.11587654261862337
1630.0,41,12,447.0,134906.79153107805,0.11445112300983186
1635.0,35,14,352.0,147804.15690362855,0.1719357721372268
1640.0,31,5,374.0,130628.46485897027,0.23742215608756367
1645.0,29,12,400.0,84668.07864212195,0.1384219169933026
1650.0,38,22,462.0,126703.61079692015,0.08659422880393106
1655.0,39,16,477.0,142281.53797165456,0.11866779954767256
1660.0,34,10,408.0,132808.01534822362,0.19410336614419593
1665.0,29,9,297.0,123527.90293061912,0.187405594919949
1670.0,29,6,316.0,86562.63122724862,0.14003153158673637
1675.0,27,9,332.0,110338.65952765675,0.14985804869004993
1680.0,42,19,402.0,147827.68491193303,0.14235689874358717
1685.0,44,13,410.0,142754.56703455956,0.17403526686881396
1690.0,38,9,341.0,141137.31198332054,0.21535728629981057
1695.0,32,10,263.0,137267.3023756754,0.21031737642534504
1700.0,30,8,285.0,124759.95240847282,0.17192283161084662
1705.0,28,12,319.0,95400.14661403403,0.14070358451358778
1710.0,33,18,379.0,121213.76793938315,0.15255379150547027
1715.0,36,12,392.0,108141.00158327256,0.13690829669459176
1720.0,35,10,334.0,125753.18104968035,0.1851913895605143
1725.0,30,12,258.0,137096.95891626703,0.2063299033710945
1730.0,28,5,276.0,124572.3084504623,0.25468466369025666
1735.0,23,6,263.0,86447.4574178473,0.1878068467426516
1740.0,26,15,310.0,100486.94219934869,0.1353498124110037
1745.0,23,11,323.0,104815.66183714758,0.14347076338968887
1750.0,20,6,240.0,105891.33816949601,0.19100686495576494
1755.0,20,7,205.0,130854.34747717749,0.28290833867924575
1760.0,19,5,213.0,47638.0516672335,0.23610927214829538
1765.0,19,9,243.0,71326.96180585133,0.10259060148054658
1770.0,24,12,294.0,89503.5476035432,0.138220020336056
1775.0,23,9,304.0,98146.45626689913,0.23587121682466144
1780.0,20,5,245.0,81784.94211214394,0.2613434283812172
1785.0,13,9,185.0,80233.66457886103,0.218391424572951
1790.0,11,4,201.0,70199.08610724019,0.20477014096349042
1795.0,13,4,223.0,55178.038320591404,0.18461540734205958
1800.0,20,8,257.0,69379.66704713163,0.21148771277296005
1805.0,19,6,247.0,86068.30465301382,0.22934767753416155
1810.0,15,5,196.0,71560.9679965008,0.28747860737632636
1815.0,9,4,130.0,79792.67648771437,0.313439123110157
1820.0,8,1,142.0,68334.21748314073,0.3558417829397612
1825.0,8,5,155.0,45242.025712859904,0.2630285173150884
1830.0,13,8,187.0,49124.13941705517,0.23832608570508507
1835.0,10,8,183.0,44375.097647742194,0.19203075465053338
1840.0,9,5,157.0,35468.32452058684,0.20937167102063767
1845.0,5,3,106.0,44578.19337416129,0.21950831807669252
1850.0,4,0,95.0,21092.318430308747,0.27199700524813664
1855.0,2,3,98.0,18814.706500244014,0.15467269123986077
1860.0,4,7,123.0,38737.92254334788,0.131001668271926
1865.0,5,4,114.0,54346.17539583664,0.2941784422308412
1870.0,4,1,37.0,42959.46579028514,0.5378905126971028
1875.0,2,0,0.0,41042.29973866129,0.45361667641979947
1880.0,-1,1,2.0,43343.7283245655,0.6822480915085997
1885.0,1,1,7.0,16095.721880735171,0.6448926269304498
1890.0,3,2,16.0,5249.444444444444,0.22540798975405058
1895.0,2,1,13.0,21059.184230508497,0.18862096355422792
1900.0,-1,0,3.0,25953.42044847,0.6693078563867809
1905.0,0,0,0.0,6161.248141696575,0.42458442747232156
1910.0,2,0,0.0,22789.33900219784,0.3557128018670304
1915.0,4,1,5.0,35452.92020220408,0.5345812127730225
1920.0,7,2,10.0,31187.14325587877,0.6039099938087436
1925.0,5,1,0.0,9810.371010742978,0.2958620290290645
1930.0,1,1,4.0,31347.92366926443,0.4532215805107132
1935.0,-1,1,9.0,25845.864902876998,0.6914229609014422
1940.0,0,0,0.0,12173.806133945829,0.6911917301953874
1945.0,1,0,0.0,21308.755261908696,0.31377919590014874
1950.0,2,1,3.0,25325.51254251973,0.471188318376477
1955.0,3,1,0.0,35954.452116822984,0.5610476904211277
1960.0,3,1,4.0,22289.56884045843,0.6118683545136948
1965.0,-1,1,9.0,23044.396265274714,0.45624464101564993
1970.0,0,0,0.0,21658.55529448365,0.4834459284449712
1975.0,4,0,0.0,14780.926249827055,0.39131803064039516
1980.0,5,3,9.0,34747.89047427751,0.3442045595155044
1985.0,5,0,6.0,21152.318515234292,0.49946383437513
1990.0,4,2,1.0,28335.58141448376,0.42885329603318273
1995.0,4,2,8.0,44570.591669097674,0.5723110073897836
2000.0,4,1,0.0,16492.612714695486,0.562161074862909
2005.0,-1,1,2.0,16843.41284341985,0.252305446144474
2010.0,3,1,7.0,23278.591993778995,0.3497058893037203
2015.0,1,1,0.0,26551.3095148364,0.4123471682738112
2020.0,-1,1,0.0,14902.988066459613,0.6171649911250863
2025.0,-1,0,0.0,22850.619811444994,0.6308417258995487
2030.0,0,0,0.0,16580.43451423369,0.4728763785877196
2035.0,1,0,0.0,36762.03929598773,0.7065068542568685
2040.0,1,0,0.0,15927.88537234439,0.6612206960183984
2045.0,2,0,0.0,25309.22713494004,0.5929201669079612
2050.0,-1,1,1.0,13632.82062495602,0.25603866848828627
2055.0,1,1,6.0,35709.50677442679,0.5065998464266164
2060.0,3,0,0.0,24706.192461562412,0.5525464423701751
2065.0,5,1,2.0,20263.711751228464,0.5164759668391359
2070.0,4,2,9.0,22491.58003848394,0.45946767176668396
2075.0,6,0,5.0,24414.50430209104,0.5547463680490818
2080.0,2,0,0.0,16375.691229524076,0.6038494609456552
2085.0,0,1,5.0,24370.278150771173,0.6285016495173126
2090.0,2,1,0.0,9779.809115744043,0.34334342379658284
2095.0,-2,0,0.0,14852.320684850765,0.3685321130995998
2100.0,2,1,0.0,30671.008472598813,0.41844203273833447
2105.0,4,0,0.0,41206.48124015903,0.6771891087540093
2110.0,6,0,0.0,47240.46390684053,0.5319299539734351
2115.0,10,0,0.0,75660.65294884337,0.5256952663232729
2120.0,11,1,0.0,76273.64071931232,0.5853397154359427
2125.0,10,2,1.0,63916.87615320253,0.6583639667076169
2130.0,14,4,10.0,64171.37805754753,0.46539603336409424
2135.0,17,0,10.0,52598.43906900559,0.34721620012024645
2140.0,13,6,19.0,69534.15678516809,0.33848530088143886
2145.0,13,7,49.0,75075.19238012897,0.37504591440810564
2150.0,10,1,44.0,104237.14543576921,0.4037582500114908
2155.0,9,1,3.0,75641.4326626108,0.5040028508434632
2160.0,3,3,10.0,85824.63199794416,0.4983733875746016
2165.0,5,1,6.0,60984.431040066105,0.4905566283901726
2170.0,4,4,10.0,60244.00552885607,0.38187967825655433
2175.0,6,4,25.0,66163.32439886467,0.31571607150289815
2180.0,9,1,22.0,79392.0171546567,0.41990115675927275
2185.0,7,4,4.0,50428.47536338327,0.3243352387187107
2190.0,3,3,14.0,49364.52379618047,0.31373071815764647
2195.0,1,1,11.0,44716.391752765936,0.4930089619359366
2200.0,4,3,11.0,57891.78309815556,0.4944298760758927
2205.0,6,5,25.0,33183.61740822181,0.27820437379658497
2210.0,3,1,10.0,47858.27145821942,0.3508402715416578
2215.0,7,4,6.0,80221.95652213843,0.4189965253160419
2220.0,17,3,11.0,89097.55604371004,0.4253712442272393
2225.0,17,1,2.0,105829.79694559128,0.4039543836196686
2230.0,17,3,6.0,77837.72841649583,0.40007556131690675
2235.0,13,3,13.0,65262.89489613181,0.3954188661301881
2240.0,17,1,8.0,96254.87227572029,0.3497420624988617
2245.0,12,3,9.0,88323.05071152674,0.4192979109902705
2250.0,16,6,31.0,88375.0630299635,0.30534659550381527
2255.0,16,6,52.0,67093.58038589155,0.3063047408297513
2260.0,15,5,46.0,52307.04741897753,0.13348188749649476
2265.0,14,6,59.0,108200.85663649494,0.2681857077716205
2270.0,14,1,50.0,78085.13639943032,0.3374541375275396
2275.0,15,2,25.0,76978.97003067376,0.2593771635373107
2280.0,15,5,46.0,88585.53602670711,0.2698961394679499
2285.0,20,6,58.0,106661.35637891918,0.28810202893936576
2290.0,18,5,57.0,96640.3389411478,0.21803605834725168
2295.0,14,6,59.0,96840.06702719246,0.25520042607473914
2300.0,15,4,65.0,101999.48316329365,0.30363088235029145
2305.0,14,4,59.0,103479.60467289208,0.37414190433798955
2310.0,12,7,72.0,80198.66489958929,0.34056791941439385
2315.0,16,9,87.0,84798.18892208449,0.22045086683668358
2320.0,17,8,89.0,123296.13270000741,0.31124886939634233
2325.0,18,7,83.0,94411.41858336877,0.3377383110624439
2330.0,21,5,83.0,117127.04816577244,0.32484369073789093
2335.0,22,6,77.0,84678.57947023193,0.24491786560902515
2340.0,20,8,91.0,103609.31491007618,0.27005039902673533
2345.0,21,5,93.0,135578.53360904427,0.35892921399744093
2350.0,25,7,71.0,132769.1009310247,0.3206061096241599
2355.0,21,9,52.0,118793.83256439204,0.275252276696711
