step_time,reward,total_stopped,total_wait_time,total_CO2_emission,average_speed
2135.0,-106.75,19,427.0,182259.14765869497,0.14232119516745753
2140.0,-102.75,19,411.0,178057.0369013043,0.15143778920579234
2145.0,-97.0,24,388.0,175626.03791474324,0.11337581323502784
2150.0,-111.75,18,447.0,168871.18631822988,0.13021826897495128
2155.0,-112.0,15,448.0,181962.58736722815,0.15051690550882685
2160.0,-113.0,17,452.0,186574.09779750687,0.1638182827991914
2165.0,-122.25,19,489.0,166231.10029187033,0.14524665252820312
2170.0,-120.5,20,482.0,166084.59021398515,0.12000281315450378
2175.0,-115.25,25,461.0,184344.65259960105,0.12444072179685131
2180.0,-132.75,23,531.0,156636.15720431085,0.12325525778267037
2185.0,-134.25,18,537.0,168053.35609694876,0.12740453299786145
2190.0,-138.5,21,554.0,168481.26443450552,0.1437116988696134
2195.0,-146.25,21,585.0,178290.3270604204,0.14604937835609721
2200.0,-140.5,19,562.0,172355.93601031802,0.11658292168902125
2205.0,-126.75,21,507.0,189629.7556268261,0.13504856945124818
2210.0,-136.25,17,545.0,191464.2459165408,0.13958512358718703
2215.0,-132.5,16,530.0,188071.59941054854,0.14961310705095485
2220.0,-129.5,21,518.0,183659.08243556353,0.14178594561511032
2225.0,-129.25,16,517.0,184723.58199024317,0.1589042505448604
2230.0,-120.0,16,480.0,169199.581691258,0.16276056109731354
2235.0,-105.0,18,420.0,161494.33528370975,0.13684044024934003
2240.0,-118.25,20,473.0,169423.40262908526,0.11296513606320838
2245.0,-122.5,19,490.0,171394.01989391053,0.13109853892022788
2250.0,-125.25,23,501.0,165064.9271996511,0.12751962841182385
2255.0,-136.0,23,544.0,174763.40304741936,0.1334580331186837
2260.0,-131.0,21,524.0,177050.8091661862,0.13387325319146307
2265.0,-122.5,24,490.0,201611.5625378285,0.12982151237372036
2270.0,-135.25,19,541.0,163915.7922427475,0.13263175509501393
2275.0,-138.25,20,553.0,172965.51516553952,0.12604095912465002
2280.0,-137.75,23,551.0,188838.80154207553,0.11878632774304791
2285.0,-145.0,18,580.0,173306.62647156452,0.13714120790174616
2290.0,-138.25,18,553.0,181720.36037068645,0.14248740657882916
2295.0,-133.5,24,534.0,156369.99401616334,0.14210365676661157
2300.0,-146.75,24,587.0,197205.78895482272,0.12865529225536645
2305.0,-140.5,20,562.0,193367.813606456,0.14660846259508492
2310.0,-143.0,21,572.0,190170.46370321463,0.1573750348571927
2315.0,-140.75,15,563.0,193725.55433694067,0.16293380859492068
2320.0,-134.5,15,538.0,161060.97740395903,0.14432007489749693
2325.0,-130.25,20,521.0,166255.42312598808,0.12580928513530817
2330.0,-139.5,18,558.0,197118.15864963701,0.1416103641033734
2335.0,-127.75,16,511.0,190571.79619023454,0.15316989228126363
2340.0,-125.25,22,501.0,206465.34898869807,0.16293955742532262
2345.0,-136.5,16,546.0,185829.27352241336,0.14360989193705417
2350.0,-133.75,16,535.0,198821.33759659057,0.12462762373680403
2355.0,-129.0,23,516.0,201521.3271382984,0.125114199693518
2360.0,-141.0,22,564.0,190779.85064503786,0.13304417449506495
2365.0,-142.25,23,569.0,192686.9705032282,0.11973177451594999
2370.0,-134.75,21,539.0,187951.4964755036,0.10608145727608273
2375.0,-149.5,22,598.0,177929.58889260257,0.1008850666593887
2380.0,-154.0,21,616.0,185390.73128775324,0.10600729890611467
2385.0,-153.5,24,614.0,211684.92252775148,0.10927146918119848
2390.0,-165.25,19,661.0,197871.7229460045,0.13419976070742415
2395.0,-162.0,20,648.0,185387.56819690863,0.12724375557537718
2400.0,-152.25,22,609.0,202194.64850057033,0.12397008058862785
2405.0,-168.0,22,672.0,214178.81112160793,0.14592924036489824
2410.0,-168.0,20,672.0,195965.58009605945,0.12770520977341615
2415.0,-167.0,23,668.0,212656.82995404836,0.13440217177626715
2420.0,-177.25,21,709.0,195954.06077437743,0.13735540556382736
2425.0,-174.25,23,697.0,191925.14629591204,0.12437581146764083
2430.0,-166.5,24,666.0,208148.13449989245,0.1115916930448083
2435.0,-183.0,24,732.0,194960.0087398941,0.12126244623970316
2440.0,-179.75,21,719.0,199133.2343847321,0.10778065354246148
2445.0,-185.25,25,741.0,210755.31803459948,0.11445441439329883
2450.0,-195.0,21,780.0,199212.73485843363,0.13366306993895374
2455.0,-180.0,23,720.0,180544.65990135467,0.11807880042744387
2460.0,-175.5,26,702.0,191438.31756382078,0.10910472945158839
2465.0,-187.0,25,748.0,200557.82119892092,0.12043129168916478
2470.0,-192.0,23,768.0,196285.43721383146,0.11627426781524434
2475.0,-189.25,22,757.0,217882.61115134624,0.13652881289374197
2480.0,-197.25,20,789.0,192821.4176862922,0.14365351493155767
2485.0,-189.5,21,758.0,187350.98514564874,0.12755873074477364
2490.0,-174.75,23,699.0,201556.28775012188,0.10141281627566258
2495.0,-190.5,27,762.0,206487.50984102194,0.12362678094313358
2500.0,-193.5,25,774.0,193177.25673965883,0.11038958883815982
2505.0,-189.0,26,756.0,220896.723784027,0.1309217045593277
2510.0,-197.5,23,790.0,197003.89735568475,0.15400687684825481
2515.0,-191.5,21,766.0,169003.89643293063,0.11979633045235616
2520.0,-179.25,27,717.0,189147.7058657949,0.1195790641941846
2525.0,-194.0,22,776.0,176160.94241924252,0.11978961083860165
2530.0,-194.75,20,779.0,187393.50055500062,0.11325260477966313
2535.0,-189.25,23,757.0,210582.34140692287,0.1282130613760501
2540.0,-195.25,22,781.0,203278.75925592976,0.16517282399607935
2545.0,-188.25,20,753.0,165750.18920474077,0.1321132052197303
2550.0,-178.5,21,714.0,197588.46460446823,0.10795975162667551
2555.0,-178.5,22,714.0,179382.8883694626,0.11171113885193093
2560.0,-175.5,18,702.0,188347.29818243545,0.12547334632835905
2565.0,-163.75,18,655.0,202291.8901554643,0.1368851049675852
2570.0,-169.5,18,678.0,181936.96767288583,0.1657544016166961
2575.0,-158.5,17,634.0,190777.7264764996,0.13809399198074715
2580.0,-149.0,21,596.0,198817.67424078315,0.12526989526536078
2585.0,-153.5,20,614.0,175539.46882617427,0.1154279720062104
2590.0,-144.5,19,578.0,193867.42044222576,0.12278858546488657
2595.0,-145.25,20,581.0,181244.92474207023,0.1523541695975979
2600.0,-147.5,19,590.0,172163.08289480573,0.1211402715648562
2605.0,-141.75,21,567.0,171417.4775137933,0.12389210438889119
2610.0,-133.5,24,534.0,169044.5992217936,0.11166445667878235
2615.0,-145.75,18,583.0,200833.78571646145,0.14979880120651626
2620.0,-144.75,20,579.0,174094.05203597146,0.14178089340734723
2625.0,-142.25,20,569.0,159407.3193971108,0.12705290467488312
2630.0,-149.75,18,599.0,168160.51203483352,0.14013938406620838
2635.0,-140.0,19,560.0,143214.30558486257,0.11523579135807939
2640.0,-132.5,26,530.0,169318.75491140792,0.0991984849543277
2645.0,-146.75,21,587.0,170698.5320902346,0.12951575200525334
2650.0,-140.25,15,561.0,212038.948924045,0.17882326761120176
2655.0,-129.75,17,519.0,179080.44555231373,0.18863650037717966
2660.0,-133.0,16,532.0,149634.80612563036,0.19619608981241268
2665.0,-127.5,18,510.0,132484.98885011565,0.13417341202813485
2670.0,-122.0,25,488.0,154458.4461078523,0.1102667972091065
2675.0,-135.0,19,540.0,164186.33300462365,0.13890925138388757
2680.0,-134.25,17,537.0,149165.07968267397,0.12158492987885018
2685.0,-127.0,15,508.0,151599.94308427014,0.15447872108446567
2690.0,-129.0,17,516.0,120620.85453828027,0.13659260533994247
2695.0,-113.75,18,455.0,132885.88663245182,0.09711181912177363
2700.0,-105.5,23,422.0,164642.9196946192,0.12063209841019716
2705.0,-111.25,14,445.0,141759.91736341128,0.12600604526023793
2710.0,-101.25,11,405.0,148142.86084293845,0.17800309220829347
2715.0,-95.75,19,383.0,160707.147036464,0.18832428889273942
2720.0,-98.5,17,394.0,135322.46521830864,0.1574759558503785
2725.0,-92.5,19,370.0,157544.66245656993,0.15964707186468582
2730.0,-80.25,17,321.0,151416.43465670588,0.16620925049972157
2735.0,-88.0,9,352.0,120615.79143129368,0.14363982940067574
2740.0,-88.75,11,355.0,145871.97892302196,0.14562666881460742
2745.0,-99.5,18,398.0,150628.86703745116,0.15580818115477593
2750.0,-103.25,18,413.0,153288.08125137322,0.16383800425649672
2755.0,-95.75,17,383.0,154014.90434046855,0.16864194066441848
2760.0,-80.0,17,320.0,141146.81151176628,0.1426458544950156
2765.0,-90.25,11,361.0,157942.4381990943,0.12009012191545747
2770.0,-90.5,11,362.0,178264.32832486546,0.154241731470338
2775.0,-98.25,17,393.0,164409.08621803706,0.16743264200434382
2780.0,-101.75,16,407.0,175006.1510732327,0.17739488358705124
2785.0,-89.75,14,359.0,171286.91933994726,0.17139382594725242
2790.0,-79.75,17,319.0,192986.56075380903,0.1668387627163414
2795.0,-88.0,13,352.0,181959.8138311051,0.16650122429306197
2800.0,-95.25,16,381.0,182682.75003168394,0.17824683379947084
2805.0,-107.5,17,430.0,161564.34281500208,0.1710653143368505
2810.0,-112.75,16,451.0,202670.94387212239,0.17452867743629183
2815.0,-106.0,20,424.0,183097.44271441866,0.17725111504723637
2820.0,-97.0,22,388.0,160623.85256409252,0.12264190729641526
2825.0,-116.0,18,464.0,185441.5943206076,0.12731696239573345
2830.0,-125.25,18,501.0,189005.22872535058,0.14272650331615963
2835.0,-128.5,17,514.0,196061.71063405997,0.16244028844014968
2840.0,-133.25,17,533.0,190790.45649288464,0.15759911516452732
2845.0,-124.0,17,496.0,185429.79706613775,0.1397139749734407
2850.0,-114.25,21,457.0,165144.30911250284,0.11225640841749746
2855.0,-132.25,23,529.0,169839.3855139919,0.09377566858631393
2860.0,-139.75,22,559.0,200761.55654779097,0.13814659271603394
2865.0,-143.5,23,574.0,195115.7119875236,0.14107892590509172
2870.0,-145.5,15,582.0,198615.51570683654,0.15423556765882235
2875.0,-134.0,18,536.0,171811.72032600144,0.142210559786127
2880.0,-121.75,24,487.0,191741.3470256074,0.11174268801555219
2885.0,-138.5,22,554.0,216939.21728279686,0.1481970748088737
2890.0,-145.25,19,581.0,196861.31988872128,0.13092655353792726
2895.0,-147.0,25,588.0,217239.1833401915,0.1368837805364906
2900.0,-153.5,20,614.0,182565.26206501623,0.12862389694282725
2905.0,-146.0,20,584.0,196309.59748209233,0.14428233401252274
2910.0,-137.25,24,549.0,196119.00136393931,0.14213342393986664
2915.0,-153.25,24,613.0,173880.91669307323,0.11012614315760022
2920.0,-152.75,22,611.0,202722.28259302673,0.1360496128047665
2925.0,-155.75,22,623.0,201344.82009307714,0.1383152331328927
2930.0,-159.25,18,637.0,179944.1180636157,0.15354614941512426
2935.0,-153.0,20,612.0,176815.6643157129,0.12833194417233065
2940.0,-147.25,24,589.0,217995.09001978693,0.11513130588381347
2945.0,-160.0,24,640.0,200012.72596084455,0.132917205740266
2950.0,-158.0,19,632.0,204072.57291529328,0.1255892096787171
2955.0,-160.5,23,642.0,208079.85214754616,0.14433420355416424
2960.0,-162.75,18,651.0,181331.1660546277,0.12987439076736718
2965.0,-152.0,19,608.0,195979.0386059145,0.1322417753160149
2970.0,-138.75,26,555.0,194278.05440086487,0.10120945446482195
2975.0,-157.75,23,631.0,194869.3475182589,0.09927877834807886
2980.0,-162.25,19,649.0,189642.2516614912,0.1267006567010551
2985.0,-161.75,21,647.0,201747.65975011454,0.171374134730757
2990.0,-168.0,18,672.0,177722.66746703637,0.150289787944178
2995.0,-159.25,18,637.0,173596.0642814842,0.12628782205548325
3000.0,-157.5,26,630.0,193412.9914742226,0.09846585942928687
3005.0,-161.0,19,644.0,194984.20464345082,0.11381308883423462
3010.0,-153.25,17,613.0,202548.85906661,0.1412142526732809
3015.0,-156.75,20,627.0,191301.696061937,0.1601525339704371
3020.0,-159.5,17,638.0,170524.42111619544,0.12764349127751085
3025.0,-149.5,20,598.0,192825.104109773,0.12083539898739742
3030.0,-139.0,26,556.0,209252.52620938525,0.12435351058942186
3035.0,-153.5,20,614.0,184140.3875965464,0.1307178668460899
3040.0,-154.0,21,616.0,182390.4643113727,0.11614978090659651
3045.0,-152.5,25,610.0,178108.94672773374,0.11675329995538908
3050.0,-166.25,24,665.0,183034.5718287593,0.11209527850353468
3055.0,-163.5,21,654.0,187173.38272885024,0.11408466662180117
3060.0,-154.0,21,616.0,210516.66876215683,0.13749723899883123
3065.0,-165.0,23,660.0,179161.69440450857,0.11752618024832852
3070.0,-165.5,20,662.0,175749.72014522823,0.14159857342097834
3075.0,-156.25,21,625.0,173091.9856621089,0.11398978559099221
3080.0,-157.5,20,630.0,167157.5366094535,0.11390388064356868
3085.0,-153.0,19,612.0,177174.50445620075,0.1435011594747716
3090.0,-146.5,24,586.0,189490.85884375757,0.15244084691454104
3095.0,-160.0,22,640.0,178932.7190536844,0.1383611363195639
3100.0,-157.25,17,629.0,171987.87401947821,0.12552462502153747
3105.0,-143.25,16,573.0,173371.86270569183,0.14231974857637864
3110.0,-151.75,20,607.0,165523.04858663568,0.14118123314568976
3115.0,-153.5,20,614.0,186325.6637339636,0.13016721152597815
3120.0,-155.5,26,622.0,198280.82626536777,0.1241981978914866
3125.0,-160.75,20,643.0,176863.0710617227,0.13671798570168667
3130.0,-149.5,19,598.0,174646.7102815277,0.14782970669754528
3135.0,-147.25,23,589.0,195334.5252269815,0.14570512715790424
3140.0,-155.5,19,622.0,172909.5491188687,0.12628149841624886
3145.0,-153.5,19,614.0,181205.09369345708,0.13278011188802455
3150.0,-145.75,23,583.0,176961.63706847973,0.1125220499528877
3155.0,-155.25,18,621.0,195020.4410145602,0.11574350054131614
3160.0,-147.75,16,591.0,212488.91694999873,0.1558956347701257
3165.0,-133.25,18,533.0,200200.88400437857,0.167171399155217
3170.0,-141.0,19,564.0,191442.03517076164,0.14906894441237914
3175.0,-136.5,22,546.0,194351.1166451323,0.10852156217003736
3180.0,-140.75,27,563.0,221534.7961155555,0.1324310027260466
3185.0,-156.0,24,624.0,199034.2526238351,0.12691131870771746
3190.0,-155.0,24,620.0,186625.38787015332,0.11313731456715033
3195.0,-152.75,22,611.0,178362.84377235838,0.1229702355511458
3200.0,-162.5,20,650.0,174870.30413802774,0.12220509151721319
3205.0,-162.25,27,649.0,191335.66471440488,0.11622307752631794
3210.0,-163.75,24,655.0,200939.7765352532,0.10952581959316898
3215.0,-176.25,23,705.0,190418.14272402137,0.12990873776917666
3220.0,-169.5,17,678.0,187081.12965975006,0.12124602196190601
3225.0,-161.0,23,644.0,189372.71088768606,0.1310542221116607
3230.0,-176.0,24,704.0,196516.1542482293,0.13308047834613468
3235.0,-173.0,18,692.0,184270.92748638478,0.1455564161724095
3240.0,-158.5,25,634.0,193320.85711697582,0.12394425049744713
3245.0,-169.75,18,679.0,176553.94770265266,0.11701715852429974
3250.0,-162.5,21,650.0,214191.06017404018,0.14216237151940106
3255.0,-157.25,27,629.0,176106.3393983119,0.11113845681171991
3260.0,-172.0,25,688.0,166779.2954168489,0.08454565944299423
3265.0,-176.75,28,707.0,217388.7294396939,0.10498300093158462
3270.0,-174.5,23,698.0,204238.2185006979,0.12604804351694093
3275.0,-188.5,19,754.0,186241.35639316135,0.12371794624662551
3280.0,-188.75,19,755.0,178785.9020825988,0.12217662915103027
3285.0,-177.75,30,711.0,167018.98565725106,0.0754573915371278
3290.0,-197.75,26,791.0,197401.44851558915,0.08672293728794231
3295.0,-201.0,24,804.0,209849.17634411043,0.11879677505531624
3300.0,-192.25,20,769.0,208388.66949646722,0.13666488051828216
3305.0,-199.25,22,797.0,207531.22103226202,0.14650356591547462
3310.0,-189.75,18,759.0,163815.52981742,0.1369843754969907
3315.0,-185.25,24,741.0,173192.92662101222,0.09343999201660466
3320.0,-198.75,23,795.0,185700.80801052635,0.09593832136136286
3325.0,-196.5,20,786.0,204219.15042911062,0.1367179883246878
3330.0,-194.5,19,778.0,196821.42230953235,0.15353944931634242
3335.0,-201.25,20,805.0,156331.82813968154,0.12155539978661357
3340.0,-187.5,21,750.0,174712.26174494834,0.12376435899346987
3345.0,-169.75,32,679.0,182189.260343828,0.08803808782132204
3350.0,-191.25,25,765.0,195754.2546642439,0.10065246888677519
3355.0,-197.0,18,788.0,212162.43318403623,0.14013476844140924
3360.0,-195.5,19,782.0,196760.65973841207,0.14629654411100798
3365.0,-201.25,19,805.0,201418.56728344757,0.13014289267718882
3370.0,-202.75,18,811.0,188779.60455778326,0.12966804111039476
3375.0,-189.75,24,759.0,180699.62010145653,0.10112843618917845
3380.0,-204.75,23,819.0,179437.9420148184,0.0961635135543371
3385.0,-208.0,19,832.0,187468.20184926974,0.1176943260290814
3390.0,-205.0,20,820.0,176649.53174742952,0.10114235809192026
3395.0,-207.5,21,830.0,188805.79866758638,0.11907624814072959
3400.0,-196.25,20,785.0,201227.3308480152,0.1307516238994098
3405.0,-176.0,22,704.0,176996.18922488226,0.15772163565479014
3410.0,-188.0,21,752.0,161573.17378604726,0.10952499027805437
3415.0,-183.75,17,735.0,209557.31447598952,0.14964172264775105
3420.0,-180.0,24,720.0,191624.31228268088,0.15764500948757407
3425.0,-182.0,17,728.0,173043.23864170624,0.14815646116297138
3430.0,-165.0,21,660.0,191801.52028384837,0.1361085358535588
3435.0,-142.25,21,569.0,169570.38317120064,0.1193192782035148
3440.0,-155.75,19,623.0,171725.0115508818,0.12660257104199288
3445.0,-147.25,16,589.0,171433.70602200856,0.11965808760075126
3450.0,-150.75,19,603.0,201090.02096164008,0.16667454902413661
3455.0,-155.25,19,621.0,182496.5596577895,0.14565662231138793
3460.0,-135.5,17,542.0,177841.11329357684,0.14122022128929365
3465.0,-130.5,23,522.0,192768.7763329714,0.11637051389300491
3470.0,-144.75,22,579.0,193582.78305147955,0.12843871194840467
3475.0,-148.5,17,594.0,190582.5128393661,0.14613443474768792
3480.0,-152.75,21,611.0,194189.62363195213,0.15144544576315977
3485.0,-154.0,17,616.0,175710.11489848167,0.1506052074528145
3490.0,-146.25,19,585.0,157343.72426212934,0.13408314878311367
3495.0,-137.0,24,548.0,174962.9476661004,0.11096008322147151
3500.0,-155.5,25,622.0,166457.01972389471,0.10358204455281445
3505.0,-156.5,17,626.0,196579.82705659053,0.13725507940462414
3510.0,-155.25,24,621.0,166443.3240065465,0.14602883975203632
3515.0,-162.5,20,650.0,145605.97950181825,0.11707822844735834
3520.0,-153.75,18,615.0,188781.5320567336,0.15576031723853206
3525.0,-143.75,24,575.0,170621.30980712958,0.1093412525820789
3530.0,-157.0,20,628.0,210880.08639475715,0.14945740671048002
3535.0,-146.75,17,587.0,159491.42997698984,0.16521557419051808
3540.0,-142.5,20,570.0,172848.3610972482,0.12666281177863722
3545.0,-144.75,16,579.0,182528.93758759217,0.14604929368910882
3550.0,-135.25,18,541.0,179238.3693071174,0.1606440556239719
3555.0,-121.25,25,485.0,159237.2908207887,0.10747680307170966
3560.0,-133.0,21,532.0,183508.96320420894,0.12079489131062197
3565.0,-128.75,16,515.0,182716.58885939117,0.12472068610147027
3570.0,-121.25,21,485.0,199931.94058651643,0.1733563429375182
3575.0,-124.0,15,496.0,155343.10743608838,0.1529875391120924
3580.0,-110.5,18,442.0,171402.1340038023,0.12991219581310454
3585.0,-109.75,27,439.0,167119.9203119524,0.12255055637928486
3590.0,-125.5,22,502.0,189308.7444361746,0.12788912365493385
3595.0,-130.5,22,522.0,191725.5778412523,0.15143472054235252
3600.0,-129.25,23,517.0,191820.31237346597,0.13562324393077937
