step_time,reward,total_stopped,total_wait_time,total_CO2_emission,average_speed
1905.0,-143281.8112115311,17,399.0,143281.8112115311,0.21490482901255953
1910.0,-157749.61325982623,21,441.0,157749.61325982623,0.15891098900286374
1915.0,-151002.60378516797,23,450.0,151002.60378516797,0.11334012166932253
1920.0,-162799.51784678537,25,450.0,162799.51784678537,0.10573509733517492
1925.0,-181595.49127945528,19,502.0,181595.49127945528,0.15172762033058687
1930.0,-163720.85226314253,15,482.0,163720.85226314253,0.14730064496709894
1935.0,-174552.99046603736,25,461.0,174552.99046603736,0.12325654807264798
1940.0,-164533.83962643996,20,507.0,164533.83962643996,0.12960573119396274
1945.0,-191849.17130609628,19,497.0,191849.17130609628,0.14532631487890482
1950.0,-156940.65973980873,21,475.0,156940.65973980873,0.12851539209815
1955.0,-159438.5814175969,16,508.0,159438.5814175969,0.11278435683227217
1960.0,-173216.09337988446,14,482.0,173216.09337988446,0.145623260358751
1965.0,-167193.57979089755,20,475.0,167193.57979089755,0.15789109008094948
1970.0,-142508.02320958843,21,517.0,142508.02320958843,0.113948551969722
1975.0,-182552.60938284974,20,491.0,182552.60938284974,0.12230771098392745
1980.0,-181542.00714403816,18,485.0,181542.00714403816,0.14574431607487723
1985.0,-148493.95653916133,17,516.0,148493.95653916133,0.11815210559339785
1990.0,-170564.8244383103,16,523.0,170564.8244383103,0.12578575141123047
1995.0,-182880.12121794527,22,539.0,182880.12121794527,0.1516191397043378
2000.0,-178709.29719373872,24,591.0,178709.29719373872,0.13222880387399868
2005.0,-206692.1644767508,21,564.0,206692.1644767508,0.1439640576186484
2010.0,-191927.6853529255,21,568.0,191927.6853529255,0.14630657792368323
2015.0,-200924.24832170113,19,613.0,200924.24832170113,0.14705631092376895
2020.0,-160206.83422324495,15,603.0,160206.83422324495,0.14118473669999201
2025.0,-176385.24559730312,21,612.0,176385.24559730312,0.11831486260102592
2030.0,-149347.34543799117,19,644.0,149347.34543799117,0.11993705702183162
2035.0,-161442.85015636362,19,614.0,161442.85015636362,0.13136351497411017
2040.0,-178521.31815229767,23,570.0,178521.31815229767,0.0995338561951781
2045.0,-163657.40484259313,11,598.0,163657.40484259313,0.1228526423989179
2050.0,-151853.8258009175,14,576.0,151853.8258009175,0.13451693603949022
2055.0,-164885.43570671786,19,573.0,164885.43570671786,0.14135415485116903
2060.0,-178743.97679079595,19,595.0,178743.97679079595,0.13958452240462538
2065.0,-173222.48754485967,17,542.0,173222.48754485967,0.11220364933691629
2070.0,-221416.68908064225,18,503.0,221416.68908064225,0.16415612389595172
2075.0,-165746.3998736328,12,520.0,165746.3998736328,0.15772522355680405
2080.0,-160740.73481103653,16,513.0,160740.73481103653,0.1433137992020565
2085.0,-165268.59820129722,23,528.0,165268.59820129722,0.12661251963767903
2090.0,-154969.46229992184,19,575.0,154969.46229992184,0.11639526266915878
2095.0,-181129.55464129426,18,564.0,181129.55464129426,0.13844465317860757
2100.0,-199764.47107182373,27,541.0,199764.47107182373,0.1293177088150366
2105.0,-195053.68499819151,18,594.0,195053.68499819151,0.13162167066974473
2110.0,-177352.80193887334,17,596.0,177352.80193887334,0.12518744170390958
2115.0,-213834.8454347598,20,599.0,213834.8454347598,0.14246214138602892
2120.0,-198199.52262842696,19,633.0,198199.52262842696,0.17820384654317373
2125.0,-168264.3805273392,21,629.0,168264.3805273392,0.14393535143001526
2130.0,-187233.18111710486,25,608.0,187233.18111710486,0.1000221979362353
2135.0,-199130.0758265314,22,670.0,199130.0758265314,0.10294729854036284
2140.0,-202301.748878231,19,683.0,202301.748878231,0.12854247013653794
2145.0,-176689.2909115722,20,673.0,176689.2909115722,0.125930060630286
2150.0,-185778.92340545205,20,713.0,185778.92340545205,0.11401784177611743
2155.0,-175953.14728555534,22,679.0,175953.14728555534,0.1140067111093471
2160.0,-194361.7196497893,26,681.0,194361.7196497893,0.10593288425800802
2165.0,-194618.31465986886,20,733.0,194618.31465986886,0.13109290258660694
2170.0,-181329.31109461794,19,724.0,181329.31109461794,0.12791038585081332
2175.0,-174803.04461716194,19,727.0,174803.04461716194,0.13601882568307613
2180.0,-201147.26854377918,19,748.0,201147.26854377918,0.1443063245090194
2185.0,-212151.1591138845,17,702.0,212151.1591138845,0.17923243571304406
2190.0,-191849.63972896241,17,641.0,191849.63972896241,0.17597797540635624
2195.0,-181741.0740216926,18,682.0,181741.0740216926,0.1350800798280839
2200.0,-193870.51743000996,17,689.0,193870.51743000996,0.13017258282682068
2205.0,-196480.45388967558,21,676.0,196480.45388967558,0.16202939765130098
2210.0,-176298.65026324676,19,709.0,176298.65026324676,0.1426763566856725
2215.0,-211264.26307104793,24,681.0,211264.26307104793,0.1329554403821048
2220.0,-212073.56580402917,30,659.0,212073.56580402917,0.11165445882360975
2225.0,-198413.44253451983,25,718.0,198413.44253451983,0.13609562472676162
2230.0,-202989.36054537736,19,723.0,202989.36054537736,0.14167611198787636
2235.0,-188420.8057002672,17,690.0,188420.8057002672,0.15648072425574389
2240.0,-163688.7551482209,22,719.0,163688.7551482209,0.12653029498676338
2245.0,-151348.15862339077,24,697.0,151348.15862339077,0.09610113664911973
2250.0,-166763.5109660802,24,675.0,166763.5109660802,0.09418383408046181
2255.0,-173039.1025296525,20,736.0,173039.1025296525,0.12850358373701468
2260.0,-171482.89526220737,15,706.0,171482.89526220737,0.14190381397056756
2265.0,-153054.55198842994,21,699.0,153054.55198842994,0.14243518152484597
2270.0,-138905.60115411974,18,726.0,138905.60115411974,0.11219776257068607
2275.0,-158375.90402483748,19,708.0,158375.90402483748,0.10532483401658349
2280.0,-177823.75945556368,20,654.0,177823.75945556368,0.12163671610934111
2285.0,-142365.95704474777,14,669.0,142365.95704474777,0.14738486452367097
2290.0,-154315.90666934435,12,609.0,154315.90666934435,0.14054391053947923
2295.0,-151358.3519992709,18,552.0,151358.3519992709,0.12628726870671583
2300.0,-149819.9927561757,21,576.0,149819.9927561757,0.10913861930340561
2305.0,-159329.28713379338,19,555.0,159329.28713379338,0.10560900419668214
2310.0,-164443.3152792124,17,517.0,164443.3152792124,0.1431842685202715
2315.0,-153894.43259702803,13,519.0,153894.43259702803,0.16357990495780558
2320.0,-165725.22104246967,13,476.0,165725.22104246967,0.1687478479026039
2325.0,-140957.51692771673,17,417.0,140957.51692771673,0.17499521233018722
2330.0,-146928.65955614607,13,448.0,146928.65955614607,0.150771903246447
2335.0,-117688.9901897146,14,430.0,117688.9901897146,0.15531984363377632
2340.0,-150621.9330707384,15,423.0,150621.9330707384,0.13335619352931233
2345.0,-130664.88156186737,13,445.0,130664.88156186737,0.14998384713122478
2350.0,-137563.8509007399,11,383.0,137563.8509007399,0.18633213236496368
2355.0,-152745.9927205676,14,321.0,152745.9927205676,0.19377307195849472
2360.0,-156733.63027338032,11,337.0,156733.63027338032,0.21852986050169732
2365.0,-159352.05679385157,13,338.0,159352.05679385157,0.22479398925257676
2370.0,-155525.28712957655,16,353.0,155525.28712957655,0.19533157664309375
2375.0,-139225.24926673344,13,356.0,139225.24926673344,0.15368455758932875
2380.0,-137963.860812502,14,320.0,137963.860812502,0.15157946812109385
2385.0,-139238.8361131433,16,294.0,139238.8361131433,0.17143887518261444
2390.0,-134269.10434901153,17,332.0,134269.10434901153,0.1162466097727657
2395.0,-186911.4959156573,17,348.0,186911.4959156573,0.2032002285613317
2400.0,-142350.06518648253,15,363.0,142350.06518648253,0.24581220895138992
2405.0,-128279.54459491727,13,377.0,128279.54459491727,0.17039496870171283
2410.0,-120912.65875359415,16,323.0,120912.65875359415,0.13246987735695426
2415.0,-143690.01878715766,16,333.0,143690.01878715766,0.14661496999938672
2420.0,-168857.33143898562,12,339.0,168857.33143898562,0.19886529661363936
2425.0,-151348.85419353045,13,327.0,151348.85419353045,0.17772716244787795
2430.0,-187109.4072663027,18,332.0,187109.4072663027,0.1795531078656562
2435.0,-160328.2894035011,14,362.0,160328.2894035011,0.1979259833223367
2440.0,-150580.03133698096,15,329.0,150580.03133698096,0.15260944086656555
2445.0,-176911.15327861853,15,306.0,176911.15327861853,0.18600000045646253
2450.0,-171427.18545527544,15,333.0,171427.18545527544,0.17984498586611977
2455.0,-129928.94787542224,13,348.0,129928.94787542224,0.14538127805103615
2460.0,-161685.87392030127,16,374.0,161685.87392030127,0.16093649367988874
2465.0,-143582.36964213513,15,395.0,143582.36964213513,0.16499424755636755
2470.0,-153633.16253405946,17,357.0,153633.16253405946,0.1598704185843555
2475.0,-139012.86059582565,24,349.0,139012.86059582565,0.12050639328202856
2480.0,-151411.24323338052,20,405.0,151411.24323338052,0.1133126063329238
2485.0,-183600.82396946632,13,411.0,183600.82396946632,0.20232777337990332
2490.0,-183532.50628134975,15,394.0,183532.50628134975,0.22221693473858753
2495.0,-129195.2458487116,16,412.0,129195.2458487116,0.18312202839802286
2500.0,-156430.64669185845,18,366.0,156430.64669185845,0.13572133156038865
2505.0,-183600.45553750222,23,375.0,183600.45553750222,0.16688960341756867
2510.0,-142804.14678219814,17,423.0,142804.14678219814,0.16127801529995697
2515.0,-148910.9437414386,11,419.0,148910.9437414386,0.1686616751524215
2520.0,-161645.24887980652,17,409.0,161645.24887980652,0.155122261422286
2525.0,-161774.53039925933,16,422.0,161774.53039925933,0.1520567718747287
2530.0,-154028.24140960124,19,406.0,154028.24140960124,0.149986963340372
2535.0,-155534.52824506455,21,373.0,155534.52824506455,0.12255038930038885
2540.0,-163374.55000639518,15,425.0,163374.55000639518,0.13496803996569454
2545.0,-154208.82691317413,14,430.0,154208.82691317413,0.13614590780373176
2550.0,-197574.30633119997,15,425.0,197574.30633119997,0.20561891584242348
2555.0,-127138.8867565131,17,439.0,127138.8867565131,0.172939816507566
2560.0,-159430.72166731057,20,410.0,159430.72166731057,0.14011742822245926
2565.0,-188754.44030073629,24,377.0,188754.44030073629,0.12467204446208928
2570.0,-201825.4328138422,23,447.0,201825.4328138422,0.1740032565577667
2575.0,-162006.15900042767,16,444.0,162006.15900042767,0.1666519832071705
2580.0,-147546.42928936201,14,451.0,147546.42928936201,0.17544270212884225
2585.0,-135111.03561479299,17,459.0,135111.03561479299,0.1466386067063397
2590.0,-153921.51521879938,17,425.0,153921.51521879938,0.14357469504626033
2595.0,-145310.02004945494,24,409.0,145310.02004945494,0.1064252451759246
2600.0,-169897.23830598692,21,473.0,169897.23830598692,0.13280966726858265
2605.0,-179700.16736627335,13,472.0,179700.16736627335,0.1579286948172205
2610.0,-176472.86564447216,17,450.0,176472.86564447216,0.19360026387598958
2615.0,-176582.4804969259,16,470.0,176582.4804969259,0.1911485082494116
2620.0,-171662.85367645224,18,420.0,171662.85367645224,0.16911673679314965
2625.0,-193916.38303406502,21,400.0,193916.38303406502,0.18612453242098875
2630.0,-158257.06913387214,21,451.0,158257.06913387214,0.11803701400024155
2635.0,-176886.42281592387,18,457.0,176886.42281592387,0.1337925583018311
2640.0,-163187.5880297412,19,453.0,163187.5880297412,0.1455952732376491
2645.0,-155224.0252051983,15,472.0,155224.0252051983,0.1543506087933702
2650.0,-205760.9739614986,21,444.0,205760.9739614986,0.17715107835875202
2655.0,-149696.77026523245,25,409.0,149696.77026523245,0.14310235803797178
2660.0,-170858.1407295464,24,491.0,170858.1407295464,0.1028580389976713
2665.0,-188117.82504855824,20,522.0,188117.82504855824,0.1275626053723839
2670.0,-182750.0402452589,18,513.0,182750.0402452589,0.19490137722292616
2675.0,-157387.33811941123,17,526.0,157387.33811941123,0.16079077892484356
2680.0,-144083.25273044265,20,494.0,144083.25273044265,0.11842385515982054
2685.0,-170099.77389709753,26,462.0,170099.77389709753,0.12247907861964184
2690.0,-161208.18954906095,19,524.0,161208.18954906095,0.1369051136401044
2695.0,-201340.19984238202,19,523.0,201340.19984238202,0.17149500131297143
2700.0,-157670.63557311764,19,532.0,157670.63557311764,0.16081047409321259
2705.0,-160600.0258790783,17,537.0,160600.0258790783,0.16476974046937737
2710.0,-183272.56841463945,18,497.0,183272.56841463945,0.16381686880933183
2715.0,-186060.93296679488,18,443.0,186060.93296679488,0.1771269174323605
2720.0,-171364.88301967402,18,489.0,171364.88301967402,0.12199382757360111
2725.0,-216923.89845453852,18,501.0,216923.89845453852,0.16284868496529323
2730.0,-181630.6475236476,21,531.0,181630.6475236476,0.16291902098530808
2735.0,-162555.01661288142,20,563.0,162555.01661288142,0.14507659061840544
2740.0,-156766.16444201628,21,537.0,156766.16444201628,0.12325743898333892
2745.0,-175533.91815159784,28,492.0,175533.91815159784,0.11507132950631836
2750.0,-159321.7241781188,22,565.0,159321.7241781188,0.12947727982567564
2755.0,-163188.4800694899,19,568.0,163188.4800694899,0.1556292945612208
2760.0,-153148.0701503762,19,579.0,153148.0701503762,0.1562552672346714
2765.0,-163817.47915503575,16,594.0,163817.47915503575,0.18275428865013008
2770.0,-127928.71776078465,19,555.0,127928.71776078465,0.12474476126629655
2775.0,-198959.67940735968,25,525.0,198959.67940735968,0.15006805069097587
2780.0,-166586.39712894178,16,547.0,166586.39712894178,0.13744605413970776
2785.0,-158818.33569167825,15,546.0,158818.33569167825,0.15759814193010624
2790.0,-146898.12367212283,17,522.0,146898.12367212283,0.14899661925995422
2795.0,-152468.4369206104,16,526.0,152468.4369206104,0.1461972910733584
2800.0,-141421.57595877114,16,477.0,141421.57595877114,0.12129922135230206
2805.0,-154576.26884735047,23,444.0,154576.26884735047,0.1295528831962523
2810.0,-156057.06592481636,19,462.0,156057.06592481636,0.11876644560863166
2815.0,-184016.99904337694,13,452.0,184016.99904337694,0.1853568172285728
2820.0,-152683.38625977765,19,456.0,152683.38625977765,0.17756833450247603
2825.0,-158270.08591576893,19,470.0,158270.08591576893,0.14708285104626267
2830.0,-154687.3536164861,17,406.0,154687.3536164861,0.13684918315522104
2835.0,-169756.9402684764,20,379.0,169756.9402684764,0.150706802918698
2840.0,-136799.22736838603,16,409.0,136799.22736838603,0.1182490483430446
2845.0,-153006.7000026099,15,420.0,153006.7000026099,0.13859485632881322
2850.0,-177350.5050125732,27,443.0,177350.5050125732,0.1327376102306679
2855.0,-147285.21610013975,20,470.0,147285.21610013975,0.12872036598322292
2860.0,-157779.74238465974,15,442.0,157779.74238465974,0.163390596884679
2865.0,-160382.23869858842,19,391.0,160382.23869858842,0.1632776154399642
2870.0,-175100.58344163653,15,426.0,175100.58344163653,0.16375691783226382
2875.0,-170058.36481498778,14,418.0,170058.36481498778,0.18792950758698507
2880.0,-170331.4980466126,22,424.0,170331.4980466126,0.17611921514702572
2885.0,-180610.27674705125,20,462.0,180610.27674705125,0.172610704083644
2890.0,-144614.57444402616,17,442.0,144614.57444402616,0.15187733676210965
2895.0,-147919.54598164847,21,406.0,147919.54598164847,0.11236518078087203
2900.0,-155553.80676325143,17,454.0,155553.80676325143,0.12836502554762216
2905.0,-163565.70661965318,16,461.0,163565.70661965318,0.14627335132723143
2910.0,-179741.406589701,20,470.0,179741.406589701,0.18438338986841127
2915.0,-163314.6667750514,20,516.0,163314.6667750514,0.1445214249449002
2920.0,-167287.65025784797,18,493.0,167287.65025784797,0.13415835101869647
2925.0,-172699.4195066791,14,426.0,172699.4195066791,0.13408214655694572
2930.0,-161051.60036846896,14,447.0,161051.60036846896,0.1394910590539668
2935.0,-162233.43809166484,14,442.0,162233.43809166484,0.13261539412772366
2940.0,-170735.63682094845,22,463.0,170735.63682094845,0.12244331217601791
2945.0,-154939.3543518856,20,498.0,154939.3543518856,0.09792559269857444
2950.0,-164366.6060606639,19,485.0,164366.6060606639,0.10685496715458806
2955.0,-176104.15206030553,19,446.0,176104.15206030553,0.12888746038489926
2960.0,-169616.6403561889,14,480.0,169616.6403561889,0.16671044891632503
2965.0,-169919.8348862082,16,456.0,169919.8348862082,0.1523466585217446
2970.0,-187888.6982386542,18,471.0,187888.6982386542,0.15520595909205903
2975.0,-165553.86036439377,17,503.0,165553.86036439377,0.1423141975753952
2980.0,-175134.3041410136,19,488.0,175134.3041410136,0.11215019420534787
2985.0,-192537.21895311069,16,454.0,192537.21895311069,0.14240537219542007
2990.0,-182501.20174157605,15,487.0,182501.20174157605,0.1670566627661408
2995.0,-160756.3544765778,18,477.0,160756.3544765778,0.13108972364241603
3000.0,-175930.3917635268,22,480.0,175930.3917635268,0.1251610387961737
3005.0,-161736.29432168664,19,523.0,161736.29432168664,0.11140204184547609
3010.0,-222925.08690979687,19,482.0,222925.08690979687,0.14282220199046108
3015.0,-184938.89641449312,18,482.0,184938.89641449312,0.1706036438053537
3020.0,-160167.76177672262,16,524.0,160167.76177672262,0.1333906746699446
3025.0,-176004.68412279795,18,528.0,176004.68412279795,0.13445136679411296
3030.0,-189148.954666416,23,506.0,189148.954666416,0.12105109193710432
3035.0,-179433.54019934149,22,549.0,179433.54019934149,0.14537432980865336
3040.0,-195857.04414535014,24,518.0,195857.04414535014,0.13070185406005555
3045.0,-203412.60301204183,23,533.0,203412.60301204183,0.13783298561824656
3050.0,-204278.45561817178,17,581.0,204278.45561817178,0.1702400487478335
3055.0,-153404.1184603438,15,559.0,153404.1184603438,0.13797629144469617
3060.0,-184645.3745808892,26,545.0,184645.3745808892,0.10607747414306681
3065.0,-181353.67107173035,18,589.0,181353.67107173035,0.10445311639389786
3070.0,-190449.46005252295,20,582.0,190449.46005252295,0.12409886789235845
3075.0,-198058.72137599674,24,557.0,198058.72137599674,0.12945118794768862
3080.0,-172032.65835593545,21,612.0,172032.65835593545,0.11713144980817372
3085.0,-171917.69312263455,16,611.0,171917.69312263455,0.12905555684059655
3090.0,-192204.4355739844,22,601.0,192204.4355739844,0.12684656599943836
3095.0,-180869.16221711843,17,635.0,180869.16221711843,0.11196338218835217
3100.0,-192523.87057111118,20,591.0,192523.87057111118,0.1176938727120802
3105.0,-198805.3155940622,20,570.0,198805.3155940622,0.13360916772322343
3110.0,-167727.2880589614,15,599.0,167727.2880589614,0.1211448305262423
3115.0,-159292.00765796172,15,576.0,159292.00765796172,0.13749412928922525
3120.0,-165747.94609012085,23,569.0,165747.94609012085,0.10774196409180889
3125.0,-181739.58493343834,19,595.0,181739.58493343834,0.10810526592490748
3130.0,-176078.79109740944,17,564.0,176078.79109740944,0.12044800088783449
3135.0,-150471.30812891608,17,503.0,150471.30812891608,0.13199622048640752
3140.0,-166531.46959934058,13,517.0,166531.46959934058,0.12011820756914195
3145.0,-162514.13408080905,16,516.0,162514.13408080905,0.12376398640223456
3150.0,-170229.4527998218,21,549.0,170229.4527998218,0.11198036937834877
3155.0,-185686.96519000563,17,556.0,185686.96519000563,0.1256371550750634
3160.0,-188156.09879099182,16,530.0,188156.09879099182,0.1391387244376748
3165.0,-179458.07484512127,15,468.0,179458.07484512127,0.16264911047850664
3170.0,-172993.3667437862,13,496.0,172993.3667437862,0.18109691117051113
3175.0,-159900.3962063956,14,499.0,159900.3962063956,0.1448710670574684
3180.0,-165984.36454484164,23,515.0,165984.36454484164,0.12843440498810305
3185.0,-184779.4835309998,20,539.0,184779.4835309998,0.1266655964121989
3190.0,-178167.33364218075,22,507.0,178167.33364218075,0.15693771342728016
3195.0,-190469.19658827875,18,467.0,190469.19658827875,0.15115815612629427
3200.0,-211429.96364943212,17,502.0,211429.96364943212,0.1642105128187749
3205.0,-190797.63682836943,15,499.0,190797.63682836943,0.1174383868127646
3210.0,-199046.1735897826,25,514.0,199046.1735897826,0.10895539797150959
3215.0,-191294.8999944807,22,557.0,191294.8999944807,0.12694086958403772
3220.0,-199925.90762144086,21,540.0,199925.90762144086,0.12122827792434505
3225.0,-230704.14613888066,24,536.0,230704.14613888066,0.1326961075541196
3230.0,-212993.9257131201,17,588.0,212993.9257131201,0.15080767588318386
3235.0,-199125.6487033009,19,596.0,199125.6487033009,0.13985787881888745
3240.0,-205966.7314435061,23,587.0,205966.7314435061,0.13449274599518618
3245.0,-180364.9455099126,20,632.0,180364.9455099126,0.11601397729417323
3250.0,-200963.63393266153,21,618.0,200963.63393266153,0.12459457830805193
3255.0,-198001.89540127502,22,590.0,198001.89540127502,0.136063326298415
3260.0,-176999.17678909632,17,641.0,176999.17678909632,0.12161379169696432
3265.0,-182196.80186578122,21,643.0,182196.80186578122,0.10881196050806269
3270.0,-188267.71212661304,21,673.0,188267.71212661304,0.11633335651745014
3275.0,-188747.1827479876,19,678.0,188747.1827479876,0.11378006117427744
3280.0,-187413.1574112737,19,650.0,187413.1574112737,0.15082535610998415
3285.0,-193334.62974299857,21,584.0,193334.62974299857,0.13028905338596553
3290.0,-183403.8818450214,16,612.0,183403.8818450214,0.1452888427386552
3295.0,-165045.19918967245,17,605.0,165045.19918967245,0.14256006061788465
3300.0,-154855.55120130835,23,627.0,154855.55120130835,0.1217651629904371
3305.0,-154825.1314037595,21,666.0,154825.1314037595,0.08766308990628413
3310.0,-165333.10983806275,20,643.0,165333.10983806275,0.10921510243965343
3315.0,-183321.86338643226,23,588.0,183321.86338643226,0.12455145269152489
3320.0,-151229.5334693057,14,605.0,151229.5334693057,0.13388765355566018
3325.0,-165387.58867098961,18,617.0,165387.58867098961,0.14066678756442505
3330.0,-164164.00296183577,20,636.0,164164.00296183577,0.14137317810604114
3335.0,-185294.8884851925,17,669.0,185294.8884851925,0.13962498013437766
3340.0,-172693.4312508358,21,648.0,172693.4312508358,0.11823918606460229
3345.0,-179589.36214491847,19,628.0,179589.36214491847,0.12743049289860545
3350.0,-186089.86903627505,17,666.0,186089.86903627505,0.15410635987872823
3355.0,-172372.91318603893,15,642.0,172372.91318603893,0.1537921352199134
3360.0,-154222.89127460448,19,635.0,154222.89127460448,0.13323783832888397
3365.0,-165287.20076804233,18,665.0,165287.20076804233,0.0979838477384624
3370.0,-189965.39172895096,21,651.0,189965.39172895096,0.1016514310506484
3375.0,-185241.63200771654,22,618.0,185241.63200771654,0.13849408650025685
3380.0,-162652.7381674002,17,658.0,162652.7381674002,0.12673970190009617
3385.0,-183972.55178490677,15,637.0,183972.55178490677,0.15040053740234974
3390.0,-162257.06677256167,23,624.0,162257.06677256167,0.1325734485559777
3395.0,-188511.065725642,20,664.0,188511.065725642,0.13386788122718415
3400.0,-158712.50144839034,19,643.0,158712.50144839034,0.12254047732523381
3405.0,-180671.74722705435,18,615.0,180671.74722705435,0.14633560060216314
3410.0,-155221.47827854013,17,613.0,155221.47827854013,0.1445851246241491
3415.0,-145571.49099698704,13,595.0,145571.49099698704,0.12731633786918414
3420.0,-158211.760128838,21,568.0,158211.760128838,0.10453722570774668
3425.0,-160598.56375351833,19,597.0,160598.56375351833,0.1272188279556758
3430.0,-158238.71762685754,15,553.0,158238.71762685754,0.12521707324019232
3435.0,-155622.46990703762,15,504.0,155622.46990703762,0.14645164958298373
3440.0,-133861.79000454678,15,523.0,133861.79000454678,0.13695449783184363
3445.0,-132763.45517291315,16,523.0,132763.45517291315,0.11802919964615656
3450.0,-150645.40734843537,24,531.0,150645.40734843537,0.12327700394994213
3455.0,-163250.75420495827,16,562.0,163250.75420495827,0.1468140336736011
3460.0,-152167.35064950283,14,496.0,152167.35064950283,0.16155011290925975
3465.0,-174801.74772415895,14,475.0,174801.74772415895,0.15590713525470767
3470.0,-157103.515575307,18,507.0,157103.515575307,0.15220642117289995
3475.0,-136187.16678582266,14,503.0,136187.16678582266,0.13055495684408294
3480.0,-157500.8647272156,21,492.0,157500.8647272156,0.12057649776902547
3485.0,-149944.67558829437,18,524.0,149944.67558829437,0.13250703473255057
3490.0,-149494.85686286792,12,506.0,149494.85686286792,0.1398903725629707
3495.0,-178035.92922462462,13,475.0,178035.92922462462,0.1651933861383407
3500.0,-131537.43805253645,15,503.0,131537.43805253645,0.13661464953876576
3505.0,-150513.48410204708,14,510.0,150513.48410204708,0.0967364693546396
3510.0,-143770.37031338466,21,518.0,143770.37031338466,0.11059569275785353
3515.0,-143841.72145047915,17,556.0,143841.72145047915,0.11270036011152036
3520.0,-162268.73894824964,13,527.0,162268.73894824964,0.16178059071716297
3525.0,-141919.01388205893,14,490.0,141919.01388205893,0.13733967345325823
3530.0,-157607.30755332613,12,517.0,157607.30755332613,0.13103571746215195
3535.0,-198537.4308799378,15,522.0,198537.4308799378,0.1874241949173304
3540.0,-156391.97803867667,15,506.0,156391.97803867667,0.17738973421458368
3545.0,-168386.62220673895,12,525.0,168386.62220673895,0.16905437279375737
3550.0,-135752.36017492277,15,501.0,135752.36017492277,0.13857799309783103
3555.0,-137130.73217289505,18,518.0,137130.73217289505,0.1260809859031577
3560.0,-157405.08954764562,16,523.0,157405.08954764562,0.1269283704739008
3565.0,-167851.6620806856,14,491.0,167851.6620806856,0.18905042590643825
3570.0,-142607.24428402542,16,444.0,142607.24428402542,0.17804420083802658
3575.0,-96840.34928653593,11,458.0,96840.34928653593,0.14184239448141842
3580.0,-109985.45140904756,11,434.0,109985.45140904756,0.1203983021102613
3585.0,-115009.13616389107,13,409.0,115009.13616389107,0.11164003507731415
3590.0,-151360.4114284026,12,398.0,151360.4114284026,0.14513329313382176
3595.0,-147666.50599239356,9,376.0,147666.50599239356,0.20886054583297045
3600.0,-165547.05733942433,12,337.0,165547.05733942433,0.22056261473923888
