step_time,reward,total_stopped,total_wait_time,total_CO2_emission,average_speed
1895.0,-30601.329173250182,1,3.0,30601.329173250182,0.37915451291477736
1900.0,-24377.843370420553,0,0.0,24377.843370420553,0.8322001057445735
1905.0,-24622.006602690366,0,0.0,24622.006602690366,0.5921177611572135
1910.0,-35273.993761242724,0,0.0,35273.993761242724,0.656756282810322
1915.0,-18148.464790149763,0,0.0,18148.464790149763,0.6952906269171159
1920.0,-34052.75254258984,1,4.0,34052.75254258984,0.31924678026961917
1925.0,-37457.495953594684,0,0.0,37457.495953594684,0.4889623709044579
1930.0,-33412.60173080863,0,0.0,33412.60173080863,0.7690970537024677
1935.0,-10201.288797567018,1,5.0,10201.288797567018,0.6347504658911042
1940.0,-4729.15778018073,0,1.0,4729.15778018073,0.2997385490971169
1945.0,-20002.09339076096,3,6.0,20002.09339076096,0.08186144291876098
1950.0,-43542.545596070835,4,20.0,43542.545596070835,0.27511482451555797
1955.0,-54971.206372493856,1,18.0,54971.206372493856,0.48235286118622767
1960.0,-25624.97318813727,0,0.0,25624.97318813727,0.6371116473108637
1965.0,-30959.628468051964,1,2.0,30959.628468051964,0.6653945647960223
1970.0,-8965.02842053496,0,0.0,8965.02842053496,0.47920541714332665
1975.0,-21778.915119184294,2,1.0,21778.915119184294,0.2339537557288173
1980.0,-42443.563038806824,2,10.0,42443.563038806824,0.3229886734217504
1985.0,-64847.93287240645,0,7.0,64847.93287240645,0.49171949140385585
1990.0,-44729.77456771045,1,2.0,44729.77456771045,0.5588822741595807
1995.0,-37883.650970225215,1,7.0,37883.650970225215,0.6488354716652736
2000.0,-24596.4766877678,1,0.0,24596.4766877678,0.5915727456657135
2005.0,-21677.770283819817,2,1.0,21677.770283819817,0.3705634943437425
2010.0,-31698.724029349476,3,14.0,31698.724029349476,0.39292166781745874
2015.0,-17184.981153581404,0,15.0,17184.981153581404,0.47656013964067173
2020.0,-16829.304395345698,1,2.0,16829.304395345698,0.2846486568958583
2025.0,-38685.04059716988,1,7.0,38685.04059716988,0.4663124448566567
2030.0,-14294.218905408427,0,1.0,14294.218905408427,0.9766911996876736
2035.0,-6688.554043218146,0,0.0,6688.554043218146,0.7307989731169973
2040.0,-11962.935617406822,0,0.0,11962.935617406822,0.4356494277135386
2045.0,-6534.889022589655,0,0.0,6534.889022589655,0.49487380200382525
2050.0,-5025.47253782664,0,0.0,5025.47253782664,0.37099726081170853
2055.0,-8915.025513458677,1,2.0,8915.025513458677,0.08808002277808243
2060.0,-36499.497643095165,0,6.0,36499.497643095165,0.2844865715938123
2065.0,-69184.12040059785,1,0.0,69184.12040059785,0.708512502107792
2070.0,-19909.34373405497,0,0.0,19909.34373405497,0.7239966128695189
2075.0,-17833.99928743029,0,0.0,17833.99928743029,0.5816160874377615
2080.0,-17294.200814695847,0,0.0,17294.200814695847,0.4224959970064055
2085.0,-13651.482262497466,1,5.0,13651.482262497466,0.4310836995799713
2090.0,-10683.183140426674,0,0.0,10683.183140426674,0.6787781107977952
2095.0,-20890.141666013587,1,2.0,20890.141666013587,0.4810449435997495
2100.0,-19475.23049950269,2,9.0,19475.23049950269,0.3719475030279242
2105.0,-34563.00888794547,2,5.0,34563.00888794547,0.3102606749598328
2110.0,-42529.383360804386,0,0.0,42529.383360804386,0.43939101640912026
2115.0,-88526.24843128072,2,2.0,88526.24843128072,0.5285019858566667
2120.0,-80853.33152208316,1,0.0,80853.33152208316,0.5903368214576376
2125.0,-97966.84437931089,1,0.0,97966.84437931089,0.5205427204743197
2130.0,-73566.76828996018,4,10.0,73566.76828996018,0.5195512460189144
2135.0,-67415.50900993815,0,8.0,67415.50900993815,0.43758168765629163
2140.0,-60429.600293719894,2,7.0,60429.600293719894,0.33678456969603465
2145.0,-98161.05316141536,7,29.0,98161.05316141536,0.3548743076988355
2150.0,-85626.40133252456,2,30.0,85626.40133252456,0.350673809152628
2155.0,-88488.19637921531,4,12.0,88488.19637921531,0.4741323751168592
2160.0,-81931.16547456267,6,25.0,81931.16547456267,0.44132113324717726
2165.0,-54570.02044394881,2,28.0,54570.02044394881,0.44611939059844374
2170.0,-50421.12755377504,3,11.0,50421.12755377504,0.3129242138331948
2175.0,-71178.671011312,7,27.0,71178.671011312,0.17281757342985624
2180.0,-116985.16125104205,1,25.0,116985.16125104205,0.441019856137728
2185.0,-80939.99520944987,1,8.0,80939.99520944987,0.553559197270387
2190.0,-57249.9118402055,2,16.0,57249.9118402055,0.5268682764781419
2195.0,-41132.47408499183,2,11.0,41132.47408499183,0.27711126819435444
2200.0,-78073.64238064432,5,21.0,78073.64238064432,0.22228635851973846
2205.0,-72109.38874948594,8,51.0,72109.38874948594,0.28464030850971206
2210.0,-71714.74331591456,1,47.0,71714.74331591456,0.38515191350275746
2215.0,-52566.281490159156,3,15.0,52566.281490159156,0.4267614904377737
2220.0,-87140.85769600481,6,26.0,87140.85769600481,0.30924734792121455
2225.0,-76562.46814582913,3,23.0,76562.46814582913,0.3610645263282476
2230.0,-67305.88610006784,1,9.0,67305.88610006784,0.42508305256214063
2235.0,-97171.47851608782,6,29.0,97171.47851608782,0.2885815395395356
2240.0,-122682.69387922122,3,29.0,122682.69387922122,0.35525855686909963
2245.0,-130993.52211766187,4,22.0,130993.52211766187,0.4008906819745873
2250.0,-92769.50395751535,7,47.0,92769.50395751535,0.46664533588848195
2255.0,-64937.75396417796,7,72.0,64937.75396417796,0.2758418155994699
2260.0,-97398.80995170606,6,78.0,97398.80995170606,0.28300025644148047
2265.0,-67391.52332799438,12,91.0,67391.52332799438,0.2713011134683096
2270.0,-75745.19642597745,4,103.0,75745.19642597745,0.23423644408018876
2275.0,-72687.46850699981,7,74.0,72687.46850699981,0.2717900779617446
2280.0,-56015.79022160482,10,86.0,56015.79022160482,0.263901564838696
2285.0,-65641.52299388454,8,98.0,65641.52299388454,0.20729388279801997
2290.0,-82009.33249111724,10,84.0,82009.33249111724,0.1868766997033678
2295.0,-114653.41359792216,5,77.0,114653.41359792216,0.3321695855802412
2300.0,-92921.57892698167,1,68.0,92921.57892698167,0.35912060644193483
2305.0,-103714.70526153668,5,55.0,103714.70526153668,0.3429397763705974
2310.0,-124870.2157400185,6,80.0,124870.2157400185,0.3958353622783791
2315.0,-83470.85479168037,5,80.0,83470.85479168037,0.37496112273118387
2320.0,-80897.11602801523,5,52.0,80897.11602801523,0.317987925949273
2325.0,-78023.39954426464,9,63.0,78023.39954426464,0.2769758031913737
2330.0,-65813.95183606635,8,85.0,65813.95183606635,0.1937838533857756
2335.0,-104783.8544842067,6,52.0,104783.8544842067,0.2714601253100351
2340.0,-66272.32938528007,7,45.0,66272.32938528007,0.36052686337002066
2345.0,-62036.098058051284,3,35.0,62036.098058051284,0.29330275967523933
2350.0,-83768.51894806746,8,25.0,83768.51894806746,0.29141894907948135
2355.0,-117611.91147502446,7,51.0,117611.91147502446,0.4444255951578525
2360.0,-59518.412511719805,2,48.0,59518.412511719805,0.4138895539517449
2365.0,-68523.93324473783,3,13.0,68523.93324473783,0.30065652248313457
2370.0,-78193.02404696807,5,26.0,78193.02404696807,0.3493327921078404
2375.0,-64158.70841050745,2,24.0,64158.70841050745,0.37859385528867584
2380.0,-53238.09323584525,4,12.0,53238.09323584525,0.30007554776564827
2385.0,-55166.82960726251,5,27.0,55166.82960726251,0.3642699500908957
2390.0,-58848.81053625476,3,20.0,58848.81053625476,0.3309937707604915
2395.0,-74201.28549434102,3,12.0,74201.28549434102,0.4095812705962068
2400.0,-57081.354505061165,3,27.0,57081.354505061165,0.3159946532385667
2405.0,-77294.2337267725,3,29.0,77294.2337267725,0.39485351440946964
2410.0,-74791.014182674,1,10.0,74791.014182674,0.4020266157499574
2415.0,-92374.88484080308,6,15.0,92374.88484080308,0.37717133134413544
2420.0,-90793.5594506816,0,11.0,90793.5594506816,0.3116808835339509
2425.0,-90920.52135129155,1,5.0,90920.52135129155,0.33659305564213976
2430.0,-149105.86108594816,3,16.0,149105.86108594816,0.3850861137141599
2435.0,-141545.0325298266,2,14.0,141545.0325298266,0.39589574470565936
2440.0,-124166.26526561475,7,27.0,124166.26526561475,0.3660274254429371
2445.0,-146556.2988687623,12,74.0,146556.2988687623,0.34814110135511755
2450.0,-69564.49700938772,10,108.0,69564.49700938772,0.1888933013941489
2455.0,-110483.00126383238,11,113.0,110483.00126383238,0.18882185139897487
2460.0,-110414.24688541735,9,95.0,110414.24688541735,0.1877648639631926
2465.0,-98365.43706611989,4,101.0,98365.43706611989,0.2735726373234544
2470.0,-100458.25149158874,9,83.0,100458.25149158874,0.25100256079383043
2475.0,-99364.7005778468,21,126.0,99364.7005778468,0.18374688401561137
2480.0,-91605.2107301374,13,157.0,91605.2107301374,0.14272833361077097
2485.0,-149016.28613494954,9,133.0,149016.28613494954,0.21626499773278557
2490.0,-148342.47140003607,10,107.0,148342.47140003607,0.23255301036066603
2495.0,-151460.93022888643,8,131.0,151460.93022888643,0.2911966319361052
2500.0,-113534.95466822217,7,124.0,113534.95466822217,0.2727625072363653
2505.0,-139168.43203720634,18,153.0,139168.43203720634,0.19533332958892735
2510.0,-131923.11393524773,16,181.0,131923.11393524773,0.1759139865464938
2515.0,-133221.79425138183,12,186.0,133221.79425138183,0.2156054336967393
2520.0,-149510.03193534815,12,168.0,149510.03193534815,0.25562404109658304
2525.0,-165788.25429269474,11,186.0,165788.25429269474,0.29006153677215535
2530.0,-124232.54810485983,11,172.0,124232.54810485983,0.2586053214513385
2535.0,-111846.62358200247,19,204.0,111846.62358200247,0.15495632365746914
2540.0,-119687.89269021289,16,238.0,119687.89269021289,0.14945600808957518
2545.0,-182909.8694296423,16,242.0,182909.8694296423,0.19371092029275427
2550.0,-130377.6477504423,12,234.0,130377.6477504423,0.22960139819847275
2555.0,-131439.4842536023,13,257.0,131439.4842536023,0.2005611574151252
2560.0,-121660.24516339501,12,236.0,121660.24516339501,0.15331992754363663
2565.0,-169793.38524305084,14,223.0,169793.38524305084,0.18705304296110756
2570.0,-107823.38581511455,13,244.0,107823.38581511455,0.2173735501652984
2575.0,-116030.92601610717,10,214.0,116030.92601610717,0.19935261045307953
2580.0,-131510.48103629486,13,180.0,131510.48103629486,0.16417354683965787
2585.0,-106215.31518071127,10,196.0,106215.31518071127,0.16571184671910597
2590.0,-132455.3684397711,11,173.0,132455.3684397711,0.20914604144615556
2595.0,-88450.62671388102,16,197.0,88450.62671388102,0.15988657718768737
2600.0,-118395.8059186798,15,230.0,118395.8059186798,0.15680165914897165
2605.0,-144043.12363420706,7,197.0,144043.12363420706,0.21178850585100287
2610.0,-155276.32382618994,10,165.0,155276.32382618994,0.26757945642885766
2615.0,-167032.12385172897,8,178.0,167032.12385172897,0.2763079994480878
2620.0,-164521.54105483592,12,165.0,164521.54105483592,0.31745830771636957
2625.0,-143747.25636063266,19,207.0,143747.25636063266,0.2747187779468786
2630.0,-109020.97693955849,13,232.0,109020.97693955849,0.15372014676878282
2635.0,-135600.5217371414,13,229.0,135600.5217371414,0.1727970212907922
2640.0,-119911.17560538664,12,225.0,119911.17560538664,0.20451891016365023
2645.0,-119835.44949911801,12,245.0,119835.44949911801,0.1692312585523108
2650.0,-121790.34533079057,12,226.0,121790.34533079057,0.20318790542433202
2655.0,-95073.4096156403,14,228.0,95073.4096156403,0.23536536020106327
2660.0,-85777.0283684675,12,250.0,85777.0283684675,0.14256785815531414
2665.0,-102059.84860490316,11,231.0,102059.84860490316,0.13099401628148966
2670.0,-118930.05503732944,11,198.0,118930.05503732944,0.16875561493232413
2675.0,-111908.18743361684,9,212.0,111908.18743361684,0.24569531556052487
2680.0,-115557.41287391254,8,179.0,115557.41287391254,0.2733433217270663
2685.0,-116519.86129526957,12,157.0,116519.86129526957,0.2684206369598715
2690.0,-130352.177553119,11,172.0,130352.177553119,0.22928441489262016
2695.0,-147385.07764760382,10,154.0,147385.07764760382,0.27251155975850766
2700.0,-117699.58253579303,12,149.0,117699.58253579303,0.18057866312380094
2705.0,-119899.659007075,12,168.0,119899.659007075,0.17119086352239218
2710.0,-135677.9410105309,8,162.0,135677.9410105309,0.20042497691522818
2715.0,-137614.26980645285,12,175.0,137614.26980645285,0.27204592873123123
2720.0,-143715.3685892494,11,190.0,143715.3685892494,0.2285794772481318
2725.0,-148365.49482584416,13,186.0,148365.49482584416,0.25746202836209414
2730.0,-120604.44867028265,15,186.0,120604.44867028265,0.2181352419629844
2735.0,-104268.5996384904,13,220.0,104268.5996384904,0.17889075293681636
2740.0,-109915.8228543473,10,214.0,109915.8228543473,0.15512418272135728
2745.0,-116275.35426554608,16,222.0,116275.35426554608,0.18051602839676967
2750.0,-92124.4020362798,12,245.0,92124.4020362798,0.2076563163101086
2755.0,-123242.98272927183,10,225.0,123242.98272927183,0.2143965153017441
2760.0,-87940.3437238514,11,188.0,87940.3437238514,0.2422125216298972
2765.0,-83644.50260092875,13,205.0,83644.50260092875,0.12450348442895287
2770.0,-92372.33374622457,9,186.0,92372.33374622457,0.13383888635688831
2775.0,-127263.63194949202,10,159.0,127263.63194949202,0.22270494744454758
2780.0,-150959.510613072,7,148.0,150959.510613072,0.3412313730075691
2785.0,-128093.32871983202,8,104.0,128093.32871983202,0.32368295496228056
2790.0,-108320.91098791391,12,109.0,108320.91098791391,0.2101440385395673
2795.0,-104238.68894612062,10,121.0,104238.68894612062,0.17836997687465453
2800.0,-135360.556924388,8,100.0,135360.556924388,0.21576460359992666
2805.0,-136867.24276500652,8,87.0,136867.24276500652,0.24818860663357242
2810.0,-109924.66828769037,11,98.0,109924.66828769037,0.23319382495083207
2815.0,-98649.23681980275,12,122.0,98649.23681980275,0.14171207331006877
2820.0,-106383.15886113532,21,165.0,106383.15886113532,0.16678410909779748
2825.0,-119612.31282998866,11,200.0,119612.31282998866,0.1865234457998391
2830.0,-135577.02878639157,10,178.0,135577.02878639157,0.1950387938074801
2835.0,-138867.62730082503,10,164.0,138867.62730082503,0.2320169641365219
2840.0,-152474.0082676861,8,178.0,152474.0082676861,0.3167617078241513
2845.0,-158979.5870803366,8,171.0,158979.5870803366,0.3225135623161958
2850.0,-120807.06635830461,13,166.0,120807.06635830461,0.20211130939938016
2855.0,-141176.65123842747,14,191.0,141176.65123842747,0.24090263686766777
2860.0,-143009.22104607054,12,197.0,143009.22104607054,0.24014306864324647
2865.0,-132991.58279599532,13,201.0,132991.58279599532,0.21961190141603465
2870.0,-141159.5471636924,11,220.0,141159.5471636924,0.1925854210728248
2875.0,-145596.63431359595,13,182.0,145596.63431359595,0.22596915342090057
2880.0,-145408.97462824464,19,237.0,145408.97462824464,0.1778988989719636
2885.0,-167721.19099424366,17,275.0,167721.19099424366,0.19243849831420629
2890.0,-141023.3329994166,13,246.0,141023.3329994166,0.19002971791237722
2895.0,-162643.52156548708,11,218.0,162643.52156548708,0.19830088903573845
2900.0,-158083.88142417194,10,233.0,158083.88142417194,0.1900256973603671
2905.0,-163283.64463685887,13,221.0,163283.64463685887,0.20344946237841482
2910.0,-161415.65461471348,22,231.0,161415.65461471348,0.17116888256654972
2915.0,-147597.05916181873,17,275.0,147597.05916181873,0.13132500706275238
2920.0,-211562.44154810012,16,273.0,211562.44154810012,0.1498122901407167
2925.0,-182391.42555088294,18,288.0,182391.42555088294,0.19393717822590967
2930.0,-155787.1741302251,15,336.0,155787.1741302251,0.13273000036311916
2935.0,-158258.73070302058,15,350.0,158258.73070302058,0.12406276336982873
2940.0,-183545.42909719519,18,357.0,183545.42909719519,0.14864638062891472
2945.0,-158727.71143083586,15,394.0,158727.71143083586,0.15782767869358652
2950.0,-171749.5581656291,21,403.0,171749.5581656291,0.1465833191507627
2955.0,-200567.56112371266,26,397.0,200567.56112371266,0.14398246857771343
2960.0,-193001.38501065454,23,470.0,193001.38501065454,0.1463791023872633
2965.0,-183249.03320153657,23,486.0,183249.03320153657,0.10979631924088405
2970.0,-203008.49060217757,20,522.0,203008.49060217757,0.13754273527734429
2975.0,-188025.75537390402,20,567.0,188025.75537390402,0.14026837199666384
2980.0,-151946.01880010773,19,555.0,151946.01880010773,0.1237407724195474
2985.0,-184406.5651732259,27,546.0,184406.5651732259,0.09584051488794887
2990.0,-188795.10290231084,26,617.0,188795.10290231084,0.10004064071793987
2995.0,-245402.92852070552,18,624.0,245402.92852070552,0.1585073373046663
3000.0,-201322.5600359831,21,635.0,201322.5600359831,0.14920469686848786
3005.0,-184450.2353238617,17,648.0,184450.2353238617,0.14475608921988245
3010.0,-178372.23910267692,19,610.0,178372.23910267692,0.14517973916089685
3015.0,-155801.45040057122,21,557.0,155801.45040057122,0.1195012862703407
3020.0,-155382.31894458766,17,601.0,155382.31894458766,0.10422248990793488
3025.0,-166092.8425357608,17,607.0,166092.8425357608,0.13485574132071174
3030.0,-173408.8089397379,20,605.0,173408.8089397379,0.1419330155439797
3035.0,-160453.42047355222,15,614.0,160453.42047355222,0.16029865582282019
3040.0,-138326.58803477386,18,543.0,138326.58803477386,0.12398333156367577
3045.0,-136950.5408492621,19,507.0,136950.5408492621,0.11253347122770457
3050.0,-123010.93788251416,12,548.0,123010.93788251416,0.10966830699860351
3055.0,-125778.81446131716,8,534.0,125778.81446131716,0.11553152392838997
3060.0,-120525.57966334667,14,541.0,120525.57966334667,0.1103993824193596
3065.0,-124307.76632290425,16,548.0,124307.76632290425,0.10891504970660311
3070.0,-114836.84018087071,11,487.0,114836.84018087071,0.13811617407841845
3075.0,-104336.83947572234,9,376.0,104336.83947572234,0.13184899544589587
3080.0,-108032.39484401252,6,388.0,108032.39484401252,0.17297439900624656
3085.0,-126226.03255652281,9,395.0,126226.03255652281,0.19123768638175093
3090.0,-91566.69546020642,16,450.0,91566.69546020642,0.1760619033692935
3095.0,-105451.38576481762,16,456.0,105451.38576481762,0.13244142942283083
3100.0,-94710.44744984439,10,380.0,94710.44744984439,0.15893474007518313
3105.0,-87772.59396217213,7,250.0,87772.59396217213,0.18263058747623315
3110.0,-77056.21133586581,6,267.0,77056.21133586581,0.20763069095506076
3115.0,-72145.33162582555,8,301.0,72145.33162582555,0.1405737868590902
3120.0,-86702.25047849753,15,355.0,86702.25047849753,0.15726225542932765
3125.0,-70241.87246672944,11,351.0,70241.87246672944,0.13475944857056774
3130.0,-72342.11084683255,5,240.0,72342.11084683255,0.18820521766183074
3135.0,-77212.49618378952,5,172.0,77212.49618378952,0.20452824982429102
3140.0,-62380.083402747056,5,187.0,62380.083402747056,0.2097753284293624
3145.0,-55720.137018836074,7,207.0,55720.137018836074,0.19688398678432428
3150.0,-60162.02242408108,10,251.0,60162.02242408108,0.19218592657833314
3155.0,-51524.51367426769,9,249.0,51524.51367426769,0.16774068522332553
3160.0,-64801.33941056466,8,205.0,64801.33941056466,0.19834651594622396
3165.0,-74455.23297412704,3,173.0,74455.23297412704,0.2621747455101938
3170.0,-61089.5853964105,0,141.0,61089.5853964105,0.4572970790210676
3175.0,-33574.474290828,3,140.0,33574.474290828,0.2794560194438097
3180.0,-40398.50054006422,5,163.0,40398.50054006422,0.1775128844462287
3185.0,-40333.42165662212,5,158.0,40333.42165662212,0.2598534783957112
3190.0,-36389.67280769008,2,107.0,36389.67280769008,0.284708073745518
3195.0,-35775.3610122021,1,33.0,35775.3610122021,0.32416817841873513
3200.0,-29774.725213505197,2,34.0,29774.725213505197,0.31813836198579387
3205.0,-33096.5529459863,4,46.0,33096.5529459863,0.16696111510021724
3210.0,-68459.35386375815,9,73.0,68459.35386375815,0.23047955093208292
3215.0,-52969.91150411633,5,68.0,52969.91150411633,0.32266350664759674
3220.0,-60537.76308498328,1,42.0,60537.76308498328,0.35733047402502793
3225.0,-59389.92921437747,1,17.0,59389.92921437747,0.4415120791398891
3230.0,-38255.68821867759,1,12.0,38255.68821867759,0.380754337983734
3235.0,-51655.05757290361,3,23.0,51655.05757290361,0.3252020440957862
3240.0,-38642.71249643307,5,46.0,38642.71249643307,0.3555786469358296
3245.0,-42590.50427490862,2,42.0,42590.50427490862,0.4413907320255186
3250.0,-30284.469691695595,2,22.0,30284.469691695595,0.1844073269395313
3255.0,-38645.93443909999,3,15.0,38645.93443909999,0.27632041047128175
3260.0,-53223.59161831765,1,8.0,53223.59161831765,0.4007407176781566
3265.0,-34938.76575621903,2,10.0,34938.76575621903,0.46937829761945415
3270.0,-45481.762146727764,7,24.0,45481.762146727764,0.22728085745372487
3275.0,-58383.40080836791,2,29.0,58383.40080836791,0.41127586062865923
3280.0,-55554.37456738028,1,12.0,55554.37456738028,0.5559100276953493
3285.0,-45067.7678024593,2,2.0,45067.7678024593,0.5342462072105084
3290.0,-44316.09522168982,2,5.0,44316.09522168982,0.3071759681894576
3295.0,-59179.805154878704,4,21.0,59179.805154878704,0.36871212656444907
3300.0,-50012.94059856724,6,46.0,50012.94059856724,0.4505619491654916
3305.0,-17464.216310537493,0,38.0,17464.216310537493,0.38328365251574986
3310.0,-12229.930867406532,2,8.0,12229.930867406532,0.2613189383490996
3315.0,-11096.047243705443,3,21.0,11096.047243705443,0.01952979720143045
3320.0,-17821.836876808957,0,18.0,17821.836876808957,0.250912536141852
3325.0,-7540.825753478928,0,0.0,7540.825753478928,0.9775202741708038
3330.0,-8388.043438284356,0,0.0,8388.043438284356,0.249201119965945
3335.0,-19983.226179699242,0,0.0,19983.226179699242,0.7872501321851021
3340.0,-6311.279940766728,0,0.0,6311.279940766728,0.9483962946781244
3345.0,-2961.0812120189094,0,0.0,2961.0812120189094,0.5058200178725077
3350.0,-13309.850266355661,0,0.0,13309.850266355661,0.222164869738564
3355.0,-23326.481644922354,0,0.0,23326.481644922354,0.6966684300278819
3360.0,-4896.334027234293,0,0.0,4896.334027234293,0.9399900716773065
3365.0,-0.0,0,0.0,0.0,0.5199370268467652
3370.0,-8324.237417884204,2,4.0,8324.237417884204,0.022301175442676596
3375.0,-11103.771031899443,2,14.0,11103.771031899443,0.14532623001932507
3380.0,-20041.362811985455,0,9.0,20041.362811985455,0.5153688813892578
3385.0,-3158.577557385478,0,0.0,3158.577557385478,0.38248174369756366
3390.0,-8618.638625306261,1,1.0,8618.638625306261,0.3158240403433683
3395.0,-9776.294990626506,0,0.0,9776.294990626506,0.5775850304664972
3400.0,-9112.271897197686,0,0.0,9112.271897197686,0.7883855594128043
3405.0,-13829.511335591647,0,0.0,13829.511335591647,0.2917138741437488
3410.0,-32313.09569825026,0,0.0,32313.09569825026,0.43880753022535673
3415.0,-42722.30080480389,1,1.0,42722.30080480389,0.6236629668960276
3420.0,-31087.581667869243,2,6.0,31087.581667869243,0.5345023855455787
3425.0,-22685.544957733557,0,1.0,22685.544957733557,0.5046005251162958
3430.0,-13320.840197160776,3,5.0,13320.840197160776,0.264386137175348
3435.0,-19150.845344907724,4,17.0,19150.845344907724,0.21054343823779767
3440.0,-34232.47391576581,0,10.0,34232.47391576581,0.43445039308645195
3445.0,-27013.427256333547,0,0.0,27013.427256333547,0.7598052731928548
3450.0,-10518.545168643712,0,0.0,10518.545168643712,0.5051871224241723
3455.0,-15159.003595582653,0,0.0,15159.003595582653,0.5860844668561122
3460.0,-2624.709133299288,1,4.0,2624.709133299288,0.6369578453732458
3465.0,-5007.543419558686,1,9.0,5007.543419558686,0.0137155842577865
3470.0,-8077.517153194212,0,3.0,8077.517153194212,0.19080570994673146
3475.0,-19443.960054775904,1,0.0,19443.960054775904,0.37006150399781584
3480.0,-31441.034241252015,1,0.0,31441.034241252015,0.4971766567757697
3485.0,-39763.48715394003,0,0.0,39763.48715394003,0.7509275438031361
3490.0,-21298.12660099643,1,2.0,21298.12660099643,0.7020557123450102
3495.0,-2624.722222222222,1,7.0,2624.722222222222,0.3278777406285439
3500.0,-6452.958290190752,0,1.0,6452.958290190752,0.10995046433649788
3505.0,0.0,0,0.0,0.0,1.0
3510.0,-4563.764075963658,0,0.0,4563.764075963658,0.1592102185555479
3515.0,-15562.779612810471,0,0.0,15562.779612810471,0.6360376381809383
3520.0,-9207.198740970325,0,0.0,9207.198740970325,0.933124078662189
3525.0,-3945.9772289939565,0,0.0,3945.9772289939565,0.8741516805189087
3530.0,-2366.292471218175,0,0.0,2366.292471218175,0.014616259696838652
3535.0,-2624.722222222222,1,5.0,2624.722222222222,0.0
3540.0,-5249.444444444444,2,10.0,5249.444444444444,0.0
3545.0,-9316.767649086181,0,0.0,9316.767649086181,0.22529772260889974
3550.0,-20654.986664257478,0,0.0,20654.986664257478,0.7378629929401155
3555.0,-8922.495288908565,0,0.0,8922.495288908565,0.9689677423073421
3560.0,-7372.634350250826,0,0.0,7372.634350250826,0.40322108924754113
3565.0,-8939.446809898076,1,3.0,8939.446809898076,0.2860374434518232
3570.0,-17189.265959659417,1,8.0,17189.265959659417,0.49765204742111185
3575.0,-2937.1566870645674,0,0.0,2937.1566870645674,0.4350311975338005
3580.0,-13015.066898947372,0,0.0,13015.066898947372,0.360246857402623
3585.0,-9030.495142172666,1,4.0,9030.495142172666,0.4962252698126784
3590.0,-8129.2123632944495,0,0.0,8129.2123632944495,0.5303330667280068
3595.0,-9769.396080723482,0,0.0,9769.396080723482,0.3059122513091832
3600.0,-8080.839870337979,1,5.0,8080.839870337979,0.4006890384658028
